season,round,event_name,session_name,Driver,Team,LapNumber,Stint,LapTimeSeconds,Compound,TyreLife,TrackStatus,lap_time_not_null,dry_session,accurate,not_deleted,not_fastf1_generated,track_status_green,not_pit_in_out,lap_delta_to_stint_median,within_2s_of_stint_median,within_3s_of_stint_median,session_key,lap_key
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,37.0,2.0,90.25,HARD,18.0,1,True,True,True,True,True,True,True,0.9609999999999984,True,True,2025_24_R,2025_r24_R_OCO_lap37
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,38.0,2.0,89.73,HARD,19.0,1,True,True,True,True,True,True,True,0.4410000000000025,True,True,2025_24_R,2025_r24_R_OCO_lap38
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,39.0,2.0,90.117,HARD,20.0,1,True,True,True,True,True,True,True,0.828000000000003,True,True,2025_24_R,2025_r24_R_OCO_lap39
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,40.0,2.0,90.109,HARD,21.0,1,True,True,True,True,True,True,True,0.8199999999999932,True,True,2025_24_R,2025_r24_R_OCO_lap40
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,41.0,2.0,89.435,HARD,22.0,1,True,True,True,True,True,True,True,0.1460000000000008,True,True,2025_24_R,2025_r24_R_OCO_lap41
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,42.0,2.0,89.244,HARD,23.0,1,True,True,True,True,True,True,True,-0.0450000000000017,True,True,2025_24_R,2025_r24_R_OCO_lap42
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,43.0,2.0,89.522,HARD,24.0,1,True,True,True,True,True,True,True,0.2330000000000041,True,True,2025_24_R,2025_r24_R_OCO_lap43
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,44.0,2.0,89.244,HARD,25.0,1,True,True,True,True,True,True,True,-0.0450000000000017,True,True,2025_24_R,2025_r24_R_OCO_lap44
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,45.0,2.0,89.16,HARD,26.0,1,True,True,True,True,True,True,True,-0.1290000000000049,True,True,2025_24_R,2025_r24_R_OCO_lap45
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,46.0,2.0,89.19,HARD,27.0,1,True,True,True,True,True,True,True,-0.0990000000000037,True,True,2025_24_R,2025_r24_R_OCO_lap46
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,47.0,2.0,89.158,HARD,28.0,1,True,True,True,True,True,True,True,-0.1310000000000002,True,True,2025_24_R,2025_r24_R_OCO_lap47
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,48.0,2.0,89.661,HARD,29.0,1,True,True,True,True,True,True,True,0.3719999999999999,True,True,2025_24_R,2025_r24_R_OCO_lap48
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,49.0,2.0,89.334,HARD,30.0,1,True,True,True,True,True,True,True,0.0450000000000017,True,True,2025_24_R,2025_r24_R_OCO_lap49
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,50.0,2.0,88.935,HARD,31.0,1,True,True,True,True,True,True,True,-0.3539999999999992,True,True,2025_24_R,2025_r24_R_OCO_lap50
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,51.0,2.0,88.995,HARD,32.0,1,True,True,True,True,True,True,True,-0.2939999999999969,True,True,2025_24_R,2025_r24_R_OCO_lap51
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,52.0,2.0,89.405,HARD,33.0,1,True,True,True,True,True,True,True,0.1159999999999996,True,True,2025_24_R,2025_r24_R_OCO_lap52
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,53.0,2.0,89.232,HARD,34.0,1,True,True,True,True,True,True,True,-0.0570000000000021,True,True,2025_24_R,2025_r24_R_OCO_lap53
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,54.0,2.0,88.662,HARD,35.0,1,True,True,True,True,True,True,True,-0.6269999999999953,True,True,2025_24_R,2025_r24_R_OCO_lap54
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,55.0,2.0,88.719,HARD,36.0,1,True,True,True,True,True,True,True,-0.5700000000000074,True,True,2025_24_R,2025_r24_R_OCO_lap55
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,56.0,2.0,88.655,HARD,37.0,1,True,True,True,True,True,True,True,-0.6340000000000003,True,True,2025_24_R,2025_r24_R_OCO_lap56
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,57.0,2.0,88.75,HARD,38.0,1,True,True,True,True,True,True,True,-0.5390000000000015,True,True,2025_24_R,2025_r24_R_OCO_lap57
2025,24,Abu Dhabi Grand Prix,R,OCO,Haas F1 Team,58.0,2.0,88.769,HARD,39.0,1,True,True,True,True,True,True,True,-0.519999999999996,True,True,2025_24_R,2025_r24_R_OCO_lap58
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,2.0,1.0,91.984,MEDIUM,2.0,1,True,True,True,True,True,True,True,1.1385000000000076,True,True,2025_24_R,2025_r24_R_SAI_lap2
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,3.0,1.0,90.119,MEDIUM,3.0,1,True,True,True,True,True,True,True,-0.7264999999999873,True,True,2025_24_R,2025_r24_R_SAI_lap3
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,4.0,1.0,90.829,MEDIUM,4.0,1,True,True,True,True,True,True,True,-0.0164999999999935,True,True,2025_24_R,2025_r24_R_SAI_lap4
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,5.0,1.0,90.224,MEDIUM,5.0,1,True,True,True,True,True,True,True,-0.6214999999999833,True,True,2025_24_R,2025_r24_R_SAI_lap5
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,6.0,1.0,90.274,MEDIUM,6.0,1,True,True,True,True,True,True,True,-0.5714999999999861,True,True,2025_24_R,2025_r24_R_SAI_lap6
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,7.0,1.0,90.379,MEDIUM,7.0,1,True,True,True,True,True,True,True,-0.4664999999999821,True,True,2025_24_R,2025_r24_R_SAI_lap7
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,8.0,1.0,90.558,MEDIUM,8.0,1,True,True,True,True,True,True,True,-0.2874999999999801,True,True,2025_24_R,2025_r24_R_SAI_lap8
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,9.0,1.0,90.047,MEDIUM,9.0,1,True,True,True,True,True,True,True,-0.79849999999999,True,True,2025_24_R,2025_r24_R_SAI_lap9
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,10.0,1.0,90.457,MEDIUM,10.0,1,True,True,True,True,True,True,True,-0.3884999999999934,True,True,2025_24_R,2025_r24_R_SAI_lap10
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,11.0,1.0,90.872,MEDIUM,11.0,1,True,True,True,True,True,True,True,0.0265000000000128,True,True,2025_24_R,2025_r24_R_SAI_lap11
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,12.0,1.0,90.955,MEDIUM,12.0,1,True,True,True,True,True,True,True,0.1095000000000112,True,True,2025_24_R,2025_r24_R_SAI_lap12
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,13.0,1.0,91.109,MEDIUM,13.0,1,True,True,True,True,True,True,True,0.2635000000000076,True,True,2025_24_R,2025_r24_R_SAI_lap13
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,14.0,1.0,91.059,MEDIUM,14.0,1,True,True,True,True,True,True,True,0.2135000000000104,True,True,2025_24_R,2025_r24_R_SAI_lap14
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,15.0,1.0,90.862,MEDIUM,15.0,1,True,True,True,True,True,True,True,0.0165000000000077,True,True,2025_24_R,2025_r24_R_SAI_lap15
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,16.0,1.0,91.855,MEDIUM,16.0,1,True,True,True,True,True,True,True,1.009500000000017,True,True,2025_24_R,2025_r24_R_SAI_lap16
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,17.0,1.0,91.17,MEDIUM,17.0,1,True,True,True,True,True,True,True,0.3245000000000146,True,True,2025_24_R,2025_r24_R_SAI_lap17
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,20.0,2.0,89.219,HARD,2.0,1,True,True,True,True,True,True,True,-0.3370000000000033,True,True,2025_24_R,2025_r24_R_SAI_lap20
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,21.0,2.0,89.22,HARD,3.0,1,True,True,True,True,True,True,True,-0.3359999999999985,True,True,2025_24_R,2025_r24_R_SAI_lap21
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,22.0,2.0,89.3,HARD,4.0,1,True,True,True,True,True,True,True,-0.2560000000000002,True,True,2025_24_R,2025_r24_R_SAI_lap22
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,23.0,2.0,89.44,HARD,5.0,1,True,True,True,True,True,True,True,-0.1159999999999996,True,True,2025_24_R,2025_r24_R_SAI_lap23
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,24.0,2.0,89.327,HARD,6.0,1,True,True,True,True,True,True,True,-0.2289999999999992,True,True,2025_24_R,2025_r24_R_SAI_lap24
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,25.0,2.0,89.657,HARD,7.0,1,True,True,True,True,True,True,True,0.100999999999999,True,True,2025_24_R,2025_r24_R_SAI_lap25
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,26.0,2.0,89.766,HARD,8.0,1,True,True,True,True,True,True,True,0.2100000000000079,True,True,2025_24_R,2025_r24_R_SAI_lap26
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,27.0,2.0,89.825,HARD,9.0,1,True,True,True,True,True,True,True,0.2690000000000054,True,True,2025_24_R,2025_r24_R_SAI_lap27
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,28.0,2.0,89.888,HARD,10.0,1,True,True,True,True,True,True,True,0.3320000000000078,True,True,2025_24_R,2025_r24_R_SAI_lap28
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,29.0,2.0,89.946,HARD,11.0,1,True,True,True,True,True,True,True,0.3900000000000005,True,True,2025_24_R,2025_r24_R_SAI_lap29
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,30.0,2.0,90.072,HARD,12.0,1,True,True,True,True,True,True,True,0.5160000000000053,True,True,2025_24_R,2025_r24_R_SAI_lap30
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,31.0,2.0,89.924,HARD,13.0,1,True,True,True,True,True,True,True,0.3680000000000092,True,True,2025_24_R,2025_r24_R_SAI_lap31
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,32.0,2.0,89.724,HARD,14.0,1,True,True,True,True,True,True,True,0.1680000000000063,True,True,2025_24_R,2025_r24_R_SAI_lap32
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,33.0,2.0,89.965,HARD,15.0,1,True,True,True,True,True,True,True,0.409000000000006,True,True,2025_24_R,2025_r24_R_SAI_lap33
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,34.0,2.0,89.656,HARD,16.0,1,True,True,True,True,True,True,True,0.1000000000000085,True,True,2025_24_R,2025_r24_R_SAI_lap34
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,35.0,2.0,89.576,HARD,17.0,1,True,True,True,True,True,True,True,0.019999999999996,True,True,2025_24_R,2025_r24_R_SAI_lap35
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,36.0,2.0,89.41,HARD,18.0,1,True,True,True,True,True,True,True,-0.1460000000000008,True,True,2025_24_R,2025_r24_R_SAI_lap36
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,37.0,2.0,89.212,HARD,19.0,1,True,True,True,True,True,True,True,-0.3439999999999941,True,True,2025_24_R,2025_r24_R_SAI_lap37
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,38.0,2.0,89.601,HARD,20.0,1,True,True,True,True,True,True,True,0.0450000000000017,True,True,2025_24_R,2025_r24_R_SAI_lap38
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,39.0,2.0,89.938,HARD,21.0,1,True,True,True,True,True,True,True,0.382000000000005,True,True,2025_24_R,2025_r24_R_SAI_lap39
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,40.0,2.0,89.976,HARD,22.0,1,True,True,True,True,True,True,True,0.4200000000000017,True,True,2025_24_R,2025_r24_R_SAI_lap40
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,41.0,2.0,90.502,HARD,23.0,1,True,True,True,True,True,True,True,0.945999999999998,True,True,2025_24_R,2025_r24_R_SAI_lap41
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,42.0,2.0,89.679,HARD,24.0,1,True,True,True,True,True,True,True,0.1230000000000046,True,True,2025_24_R,2025_r24_R_SAI_lap42
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,43.0,2.0,89.485,HARD,25.0,1,True,True,True,True,True,True,True,-0.0709999999999979,True,True,2025_24_R,2025_r24_R_SAI_lap43
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,44.0,2.0,89.431,HARD,26.0,1,True,True,True,True,True,True,True,-0.125,True,True,2025_24_R,2025_r24_R_SAI_lap44
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,45.0,2.0,89.336,HARD,27.0,1,True,True,True,True,True,True,True,-0.2199999999999988,True,True,2025_24_R,2025_r24_R_SAI_lap45
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,46.0,2.0,89.242,HARD,28.0,1,True,True,True,True,True,True,True,-0.3139999999999929,True,True,2025_24_R,2025_r24_R_SAI_lap46
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,47.0,2.0,89.373,HARD,29.0,1,True,True,True,True,True,True,True,-0.1829999999999927,True,True,2025_24_R,2025_r24_R_SAI_lap47
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,48.0,2.0,89.272,HARD,30.0,1,True,True,True,True,True,True,True,-0.2839999999999918,True,True,2025_24_R,2025_r24_R_SAI_lap48
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,49.0,2.0,89.168,HARD,31.0,1,True,True,True,True,True,True,True,-0.387999999999991,True,True,2025_24_R,2025_r24_R_SAI_lap49
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,50.0,2.0,89.162,HARD,32.0,1,True,True,True,True,True,True,True,-0.3939999999999912,True,True,2025_24_R,2025_r24_R_SAI_lap50
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,51.0,2.0,89.052,HARD,33.0,1,True,True,True,True,True,True,True,-0.5039999999999907,True,True,2025_24_R,2025_r24_R_SAI_lap51
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,52.0,2.0,89.09,HARD,34.0,1,True,True,True,True,True,True,True,-0.465999999999994,True,True,2025_24_R,2025_r24_R_SAI_lap52
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,53.0,2.0,89.496,HARD,35.0,1,True,True,True,True,True,True,True,-0.0600000000000022,True,True,2025_24_R,2025_r24_R_SAI_lap53
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,54.0,2.0,90.355,HARD,36.0,1,True,True,True,True,True,True,True,0.7990000000000066,True,True,2025_24_R,2025_r24_R_SAI_lap54
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,55.0,2.0,89.556,HARD,37.0,1,True,True,True,True,True,True,True,0.0,True,True,2025_24_R,2025_r24_R_SAI_lap55
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,56.0,2.0,89.442,HARD,38.0,1,True,True,True,True,True,True,True,-0.1140000000000043,True,True,2025_24_R,2025_r24_R_SAI_lap56
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,57.0,2.0,90.727,HARD,39.0,1,True,True,True,True,True,True,True,1.1710000000000065,True,True,2025_24_R,2025_r24_R_SAI_lap57
2025,24,Abu Dhabi Grand Prix,R,SAI,Williams,58.0,2.0,90.046,HARD,40.0,1,True,True,True,True,True,True,True,0.4900000000000091,True,True,2025_24_R,2025_r24_R_SAI_lap58
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,2.0,1.0,89.117,MEDIUM,2.0,1,True,True,True,True,True,True,True,-0.4399999999999977,True,True,2025_24_R,2025_r24_R_VER_lap2
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,3.0,1.0,89.555,MEDIUM,3.0,1,True,True,True,True,True,True,True,-0.0019999999999953,True,True,2025_24_R,2025_r24_R_VER_lap3
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,4.0,1.0,89.563,MEDIUM,4.0,1,True,True,True,True,True,True,True,0.0060000000000002,True,True,2025_24_R,2025_r24_R_VER_lap4
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,5.0,1.0,89.695,MEDIUM,5.0,1,True,True,True,True,True,True,True,0.137999999999991,True,True,2025_24_R,2025_r24_R_VER_lap5
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,6.0,1.0,89.772,MEDIUM,6.0,1,True,True,True,True,True,True,True,0.2150000000000034,True,True,2025_24_R,2025_r24_R_VER_lap6
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,7.0,1.0,89.744,MEDIUM,7.0,1,True,True,True,True,True,True,True,0.1869999999999976,True,True,2025_24_R,2025_r24_R_VER_lap7
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,8.0,1.0,89.601,MEDIUM,8.0,1,True,True,True,True,True,True,True,0.0439999999999969,True,True,2025_24_R,2025_r24_R_VER_lap8
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,9.0,1.0,89.413,MEDIUM,9.0,1,True,True,True,True,True,True,True,-0.1440000000000054,True,True,2025_24_R,2025_r24_R_VER_lap9
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,10.0,1.0,89.465,MEDIUM,10.0,1,True,True,True,True,True,True,True,-0.0919999999999987,True,True,2025_24_R,2025_r24_R_VER_lap10
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,11.0,1.0,89.538,MEDIUM,11.0,1,True,True,True,True,True,True,True,-0.0190000000000054,True,True,2025_24_R,2025_r24_R_VER_lap11
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,12.0,1.0,89.543,MEDIUM,12.0,1,True,True,True,True,True,True,True,-0.0139999999999957,True,True,2025_24_R,2025_r24_R_VER_lap12
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,13.0,1.0,89.633,MEDIUM,13.0,1,True,True,True,True,True,True,True,0.0759999999999934,True,True,2025_24_R,2025_r24_R_VER_lap13
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,14.0,1.0,89.526,MEDIUM,14.0,1,True,True,True,True,True,True,True,-0.0310000000000059,True,True,2025_24_R,2025_r24_R_VER_lap14
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,15.0,1.0,89.703,MEDIUM,15.0,1,True,True,True,True,True,True,True,0.1460000000000008,True,True,2025_24_R,2025_r24_R_VER_lap15
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,16.0,1.0,89.46,MEDIUM,16.0,1,True,True,True,True,True,True,True,-0.0970000000000084,True,True,2025_24_R,2025_r24_R_VER_lap16
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,17.0,1.0,89.578,MEDIUM,17.0,1,True,True,True,True,True,True,True,0.0210000000000007,True,True,2025_24_R,2025_r24_R_VER_lap17
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,18.0,1.0,89.596,MEDIUM,18.0,1,True,True,True,True,True,True,True,0.0390000000000014,True,True,2025_24_R,2025_r24_R_VER_lap18
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,19.0,1.0,89.614,MEDIUM,19.0,1,True,True,True,True,True,True,True,0.0570000000000021,True,True,2025_24_R,2025_r24_R_VER_lap19
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,20.0,1.0,89.557,MEDIUM,20.0,1,True,True,True,True,True,True,True,0.0,True,True,2025_24_R,2025_r24_R_VER_lap20
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,21.0,1.0,89.441,MEDIUM,21.0,1,True,True,True,True,True,True,True,-0.1159999999999996,True,True,2025_24_R,2025_r24_R_VER_lap21
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,22.0,1.0,89.243,MEDIUM,22.0,1,True,True,True,True,True,True,True,-0.3140000000000071,True,True,2025_24_R,2025_r24_R_VER_lap22
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,25.0,2.0,88.693,HARD,2.0,1,True,True,True,True,True,True,True,0.7109999999999985,True,True,2025_24_R,2025_r24_R_VER_lap25
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,26.0,2.0,88.312,HARD,3.0,1,True,True,True,True,True,True,True,0.3299999999999983,True,True,2025_24_R,2025_r24_R_VER_lap26
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,27.0,2.0,88.327,HARD,4.0,1,True,True,True,True,True,True,True,0.3449999999999988,True,True,2025_24_R,2025_r24_R_VER_lap27
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,28.0,2.0,88.371,HARD,5.0,1,True,True,True,True,True,True,True,0.3889999999999958,True,True,2025_24_R,2025_r24_R_VER_lap28
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,29.0,2.0,88.003,HARD,6.0,1,True,True,True,True,True,True,True,0.0210000000000007,True,True,2025_24_R,2025_r24_R_VER_lap29
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,30.0,2.0,88.049,HARD,7.0,1,True,True,True,True,True,True,True,0.0670000000000072,True,True,2025_24_R,2025_r24_R_VER_lap30
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,31.0,2.0,87.844,HARD,8.0,1,True,True,True,True,True,True,True,-0.1380000000000052,True,True,2025_24_R,2025_r24_R_VER_lap31
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,32.0,2.0,87.801,HARD,9.0,1,True,True,True,True,True,True,True,-0.1809999999999973,True,True,2025_24_R,2025_r24_R_VER_lap32
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,33.0,2.0,87.909,HARD,10.0,1,True,True,True,True,True,True,True,-0.0729999999999932,True,True,2025_24_R,2025_r24_R_VER_lap33
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,34.0,2.0,87.924,HARD,11.0,1,True,True,True,True,True,True,True,-0.0579999999999927,True,True,2025_24_R,2025_r24_R_VER_lap34
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,35.0,2.0,87.981,HARD,12.0,1,True,True,True,True,True,True,True,-0.0010000000000047,True,True,2025_24_R,2025_r24_R_VER_lap35
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,36.0,2.0,87.81,HARD,13.0,1,True,True,True,True,True,True,True,-0.171999999999997,True,True,2025_24_R,2025_r24_R_VER_lap36
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,37.0,2.0,87.745,HARD,14.0,1,True,True,True,True,True,True,True,-0.2369999999999947,True,True,2025_24_R,2025_r24_R_VER_lap37
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,38.0,2.0,87.751,HARD,15.0,1,True,True,True,True,True,True,True,-0.2309999999999945,True,True,2025_24_R,2025_r24_R_VER_lap38
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,39.0,2.0,87.625,HARD,16.0,1,True,True,True,True,True,True,True,-0.3569999999999993,True,True,2025_24_R,2025_r24_R_VER_lap39
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,40.0,2.0,88.142,HARD,17.0,1,True,True,True,True,True,True,True,0.1599999999999966,True,True,2025_24_R,2025_r24_R_VER_lap40
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,41.0,2.0,87.973,HARD,18.0,1,True,True,True,True,True,True,True,-0.0090000000000003,True,True,2025_24_R,2025_r24_R_VER_lap41
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,42.0,2.0,88.22,HARD,19.0,1,True,True,True,True,True,True,True,0.2379999999999995,True,True,2025_24_R,2025_r24_R_VER_lap42
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,43.0,2.0,87.935,HARD,20.0,1,True,True,True,True,True,True,True,-0.046999999999997,True,True,2025_24_R,2025_r24_R_VER_lap43
2025,24,Abu Dhabi Grand Prix,R,VER,Red Bull Racing,44.0,2.0,87.893,HARD,21.0,1,True,True,True,True,True,True,True,-0.0889999999999986,True,True,2025_24_R,2025_r24_R_VER_lap44
