setup,model,fold,epoch,loss,val_loss,accuracy,val_accuracy
race_2025_top5,hybrid_cnn_tabular,5,5,0.3450535535812378,0.8994405269622803,0.880438506603241,0.7478386163711548
race_2025_top5,hybrid_cnn_tabular,5,6,0.2697420120239258,0.8699146509170532,0.9064748287200928,0.770893394947052
race_2025_top5,hybrid_cnn_tabular,5,7,0.2268616110086441,0.8941632509231567,0.9212058782577515,0.7780979871749878
race_2025_top5,hybrid_cnn_tabular,5,8,0.18948844075202942,0.8211920857429504,0.9369646906852722,0.8126801252365112
race_2025_top5,hybrid_cnn_tabular,5,9,0.16175173223018646,0.7032577395439148,0.9489551186561584,0.8069164156913757
race_2025_top5,hybrid_cnn_tabular,5,10,0.1489766240119934,0.7495337128639221,0.9513531923294067,0.7968299984931946
race_2025_top5,hybrid_cnn_tabular,5,11,0.12897641956806183,0.8519064784049988,0.9588900208473206,0.7968299984931946
race_2025_top5,hybrid_cnn_tabular,5,12,0.11406578868627548,0.8650566339492798,0.9606029391288757,0.7953890562057495
race_2025_top5,hybrid_cnn_tabular,5,13,0.10903617739677429,0.8094591498374939,0.9623158574104309,0.8141210079193115
race_2025_top5,hybrid_cnn_tabular,5,14,0.09411608427762985,0.6941072344779968,0.9715656042098999,0.8141210079193115
race_2025_top5,hybrid_cnn_tabular,5,15,0.08292312175035477,0.7358850240707397,0.9784172773361206,0.7953890562057495
race_2025_top5,hybrid_cnn_tabular,5,16,0.0887865200638771,0.5211891531944275,0.9667694568634033,0.8342939615249634
race_2025_top5,hybrid_cnn_tabular,5,17,0.08810022473335266,0.6570870876312256,0.972250759601593,0.8256484270095825
race_2025_top5,hybrid_cnn_tabular,5,18,0.06575312465429306,0.9169490933418274,0.9787598252296448,0.8170028924942017
race_2025_top5,hybrid_cnn_tabular,5,19,0.0724065825343132,0.8283225893974304,0.9770469069480896,0.8069164156913757
race_2025_top5,hybrid_cnn_tabular,5,20,0.06908170878887177,0.6754614114761353,0.9784172773361206,0.8357348442077637
race_2025_top5,hybrid_cnn_tabular,5,21,0.06769758462905884,0.6850022077560425,0.9770469069480896,0.8126801252365112
race_2025_top5,hybrid_cnn_tabular,5,22,0.05792222172021866,0.806917667388916,0.9835560321807861,0.829971194267273
race_2025_top5,hybrid_cnn_tabular,5,23,0.04779663309454918,0.6387566924095154,0.9862966537475586,0.8414985537528992
race_2025_top5,hybrid_cnn_tabular,5,24,0.0430486686527729,0.8589906096458435,0.9862966537475586,0.8328530192375183
race_2025_top5,gru,1,1,1.614419937133789,1.6081639528274536,0.20887818932533264,0.20714285969734192
race_2025_top5,gru,1,2,1.6103787422180176,1.6057751178741455,0.2068134844303131,0.2053571492433548
race_2025_top5,gru,1,3,1.609412431716919,1.6033291816711426,0.225051611661911,0.22678571939468384
race_2025_top5,gru,1,4,1.6113234758377075,1.603736400604248,0.2233310341835022,0.3482142984867096
race_2025_top5,gru,1,5,1.6093722581863403,1.607767939567566,0.21679283678531647,0.19821429252624512
race_2025_top5,gru,1,6,1.6111007928848267,1.606946587562561,0.2157604992389679,0.18928571045398712
race_2025_top5,gru,1,7,1.6069532632827759,1.6044260263442993,0.23193393647670746,0.21964286267757416
race_2025_top5,gru,1,8,1.6057765483856201,1.6009260416030884,0.23503096401691437,0.2874999940395355
race_2025_top5,gru,1,9,1.6033916473388672,1.603733777999878,0.24638678133487701,0.25535714626312256
race_2025_top5,gru,1,10,1.603497862815857,1.5976392030715942,0.24432209134101868,0.28214284777641296
race_2025_top5,gru,1,11,1.600134253501892,1.5868933200836182,0.25877493619918823,0.28035715222358704
race_2025_top5,gru,1,12,1.5704315900802612,1.5132981538772583,0.2931865155696869,0.38928571343421936
race_2025_top5,gru,1,13,1.4886517524719238,1.5556079149246216,0.3392980098724365,0.24285714328289032
race_2025_top5,gru,1,14,1.3271175622940063,1.2388321161270142,0.39710941910743713,0.4196428656578064
race_2025_top5,gru,1,15,1.2299647331237793,1.374704360961914,0.43083277344703674,0.4017857015132904
race_2025_top5,gru,1,16,1.16672945022583,0.9273558259010315,0.44150033593177795,0.5339285731315613
race_2025_top5,gru,1,17,1.1481690406799316,0.8911124467849731,0.465244323015213,0.5767857432365417
race_2025_top5,gru,1,18,1.0987755060195923,0.9338376522064209,0.47453543543815613,0.5553571581840515
race_2025_top5,gru,1,19,1.0934442281723022,0.9422886371612549,0.484858900308609,0.5392857193946838
race_2025_top5,gru,1,20,1.0617245435714722,1.384188175201416,0.4965588450431824,0.5446428656578064
race_2025_top5,gru,1,21,1.0576512813568115,1.160231113433838,0.5075705647468567,0.4982142746448517
race_2025_top5,gru,1,22,1.0471479892730713,0.8254321813583374,0.5082587599754333,0.6321428418159485
race_2025_top5,gru,1,23,1.0390093326568604,0.8121703267097473,0.5106675624847412,0.5839285850524902
race_2025_top5,gru,1,24,1.026044487953186,0.9153178334236145,0.5233998894691467,0.5910714268684387
race_2025_top5,gru,1,25,1.0382251739501953,0.7799888849258423,0.5216792821884155,0.6660714149475098
race_2025_top5,gru,1,26,0.9823078513145447,0.7569475769996643,0.535443902015686,0.6464285850524902
race_2025_top5,gru,1,27,0.9994563460350037,0.8508257865905762,0.5406056642532349,0.6267856955528259
race_2025_top5,gru,1,28,0.9811463952064514,0.970702052116394,0.5529938340187073,0.6589285731315613
race_2025_top5,gru,1,29,0.9549005031585693,0.7496582865715027,0.5643495917320251,0.7196428775787354
race_2025_top5,gru,1,30,0.9231308102607727,0.8272616267204285,0.5918788909912109,0.6464285850524902
race_2025_top5,gru,1,31,0.9308556318283081,1.1739797592163086,0.5794907212257385,0.6642857193946838
race_2025_top5,gru,1,32,0.9285995364189148,0.9255166053771973,0.5887818336486816,0.6910714507102966
race_2025_top5,gru,1,33,0.9055072665214539,0.6350918412208557,0.5994493961334229,0.7392857074737549
race_2025_top5,gru,1,34,0.901322603225708,0.8910453915596008,0.599793553352356,0.6607142686843872
race_2025_top5,gru,1,35,0.8957031965255737,0.8169159889221191,0.6008259057998657,0.6982142925262451
race_2025_top5,gru,1,36,0.8608527183532715,0.6929514408111572,0.6083964109420776,0.7178571224212646
race_2025_top5,gru,1,37,0.8667678833007812,1.287542462348938,0.6101170182228088,0.5607143044471741
race_2025_top5,gru,1,38,0.8403691649436951,1.1846961975097656,0.6242257356643677,0.5928571224212646
race_2025_top5,gru,1,39,0.8481865525245667,0.6789343953132629,0.6276668906211853,0.7124999761581421
race_2025_top5,gru,1,40,0.831082820892334,1.1182442903518677,0.6242257356643677,0.5982142686843872
race_2025_top5,gru,1,41,0.7819313406944275,0.6806648373603821,0.6503785252571106,0.7107142806053162
race_2025_top5,gru,2,1,1.6120245456695557,1.6192253828048706,0.22060470283031464,0.16764706373214722
race_2025_top5,gru,2,2,1.6037169694900513,1.6157971620559692,0.225830540060997,0.17058824002742767
race_2025_top5,gru,2,3,1.6053401231765747,1.6180213689804077,0.21948488056659698,0.17058824002742767
race_2025_top5,gru,2,4,1.6011830568313599,1.6137713193893433,0.21799178421497345,0.16911764442920685
race_2025_top5,gru,2,5,1.6003247499465942,1.611469030380249,0.22247107326984406,0.16911764442920685
race_2025_top5,gru,2,6,1.6007736921310425,1.615029215812683,0.22508399188518524,0.1720588207244873
race_2025_top5,gru,2,7,1.5984452962875366,1.6155364513397217,0.2239641696214676,0.17058824002742767
race_2025_top5,gru,2,8,1.59761381149292,1.6170175075531006,0.2422545701265335,0.1720588207244873
race_2025_top5,gru,2,9,1.591600775718689,1.6108150482177734,0.2500933110713959,0.17941176891326904
race_2025_top5,gru,2,10,1.5970429182052612,1.6154437065124512,0.24076147377490997,0.1882352977991104
race_2025_top5,gru,2,11,1.5855101346969604,1.6054726839065552,0.265770822763443,0.17058824002742767
race_2025_top5,gru,2,12,1.5808135271072388,1.610192894935608,0.2538260519504547,0.21029411256313324
race_2025_top5,gru,2,13,1.5604220628738403,1.6083728075027466,0.28518104553222656,0.19705882668495178
race_2025_top5,gru,2,14,1.5357320308685303,1.5440921783447266,0.3146696388721466,0.2926470637321472
race_2025_top5,gru,2,15,1.5898158550262451,1.625699520111084,0.2523329555988312,0.17058824002742767
race_2025_top5,gru,2,16,1.6130452156066895,1.6118398904800415,0.2120194137096405,0.17058824002742767
race_2025_top5,gru,2,17,1.609801173210144,1.6146495342254639,0.2168719619512558,0.17058824002742767
race_2025_top5,gru,2,18,1.6064366102218628,1.6138195991516113,0.2053004801273346,0.1720588207244873
race_2025_top5,gru,2,19,1.6060737371444702,1.614580750465393,0.21799178421497345,0.20735293626785278
race_2025_top5,gru,2,20,1.6053129434585571,1.614280104637146,0.2123926877975464,0.1823529452085495
race_2025_top5,gru,2,21,1.6034612655639648,1.6121402978897095,0.225830540060997,0.17058824002742767
race_2025_top5,gru,2,22,1.600274682044983,1.6127816438674927,0.22881671786308289,0.17058824002742767
race_2025_top5,gru,3,1,1.6157780885696411,1.607957124710083,0.2068052887916565,0.18309858441352844
race_2025_top5,gru,3,2,1.6066182851791382,1.598897933959961,0.21058601140975952,0.18309858441352844
race_2025_top5,gru,3,3,1.604220986366272,1.6008350849151611,0.22570888698101044,0.20970265567302704
race_2025_top5,gru,3,4,1.6033387184143066,1.5957788228988647,0.22457467019557953,0.19874803721904755
race_2025_top5,gru,3,5,1.599874496459961,1.5924113988876343,0.22533081471920013,0.27230048179626465
race_2025_top5,gru,3,6,1.5889674425125122,1.5344843864440918,0.2616257071495056,0.3239436745643616
race_2025_top5,gru,3,7,1.5256426334381104,1.3613070249557495,0.3224952816963196,0.4272300601005554
race_2025_top5,gru,3,8,1.5029277801513672,1.408762812614441,0.3262760043144226,0.34585288166999817
race_2025_top5,gru,3,9,1.5336837768554688,1.5324548482894897,0.3111531138420105,0.3239436745643616
race_2025_top5,gru,3,10,1.434966802597046,1.229021668434143,0.35576558113098145,0.49452269077301025
race_2025_top5,gru,3,11,1.3576380014419556,1.1999547481536865,0.39773157238960266,0.46791863441467285
race_2025_top5,gru,3,12,1.284140706062317,0.983487069606781,0.4268431067466736,0.5539906024932861
race_2025_top5,gru,3,13,1.2270065546035767,1.3514258861541748,0.44877126812934875,0.3176838755607605
race_2025_top5,gru,3,14,1.147217869758606,1.1938533782958984,0.4839319586753845,0.40375587344169617
race_2025_top5,gru,3,15,1.1053409576416016,0.9351719617843628,0.5009451508522034,0.5446009635925293
race_2025_top5,gru,3,16,1.0671943426132202,0.8049389719963074,0.5206049084663391,0.621283233165741
race_2025_top5,gru,3,17,1.0449657440185547,1.7602145671844482,0.525519847869873,0.34115806221961975
race_2025_top5,gru,3,18,1.03572678565979,1.491246223449707,0.5353497266769409,0.4272300601005554
race_2025_top5,gru,3,19,1.0140902996063232,0.7295049428939819,0.5497164726257324,0.6588419675827026
race_2025_top5,gru,3,20,0.95603346824646,1.1950647830963135,0.5686200261116028,0.5383411645889282
race_2025_top5,gru,3,21,0.9826828241348267,0.8461540341377258,0.5705103874206543,0.6901408433914185
race_2025_top5,gru,3,22,0.9362779855728149,1.6805166006088257,0.6011342406272888,0.38341158628463745
race_2025_top5,gru,3,23,0.9463393688201904,1.128363847732544,0.5882797837257385,0.5633803009986877
race_2025_top5,gru,3,24,0.9671016335487366,0.9029790163040161,0.5939508676528931,0.6588419675827026
race_2025_top5,gru,3,25,0.9104337096214294,0.9695271253585815,0.6155009269714355,0.5978090763092041
race_2025_top5,gru,3,26,0.9161093831062317,1.3251043558120728,0.6117202043533325,0.47261345386505127
race_2025_top5,gru,3,27,0.8713445067405701,1.7796928882598877,0.6313799619674683,0.44287949800491333
race_2025_top5,gru,4,1,1.6122000217437744,1.6118223667144775,0.21219512820243835,0.2016129046678543
race_2025_top5,gru,4,2,1.6046291589736938,1.6074680089950562,0.22926829755306244,0.2540322542190552
race_2025_top5,gru,4,3,1.6088449954986572,1.607521414756775,0.20627178251743317,0.20295698940753937
race_2025_top5,gru,4,4,1.6047097444534302,1.608992576599121,0.21567943692207336,0.2016129046678543
race_2025_top5,gru,4,5,1.606147289276123,1.6079652309417725,0.2055749148130417,0.2016129046678543
race_2025_top5,gru,4,6,1.602136492729187,1.6084164381027222,0.21881532669067383,0.20295698940753937
race_2025_top5,gru,4,7,1.5993026494979858,1.6055445671081543,0.23728223145008087,0.19354838132858276
race_2025_top5,gru,4,8,1.6034423112869263,1.6100331544876099,0.22961673140525818,0.20564515888690948
race_2025_top5,gru,4,9,1.5985571146011353,1.6071702241897583,0.2365853637456894,0.2016129046678543
race_2025_top5,gru,4,10,1.600227952003479,1.6070622205734253,0.22264808416366577,0.20295698940753937
race_2025_top5,gru,4,11,1.5974451303482056,1.6063206195831299,0.2341463416814804,0.22177419066429138
race_2025_top5,gru,4,12,1.5941188335418701,1.6030943393707275,0.23519164323806763,0.20564515888690948
race_2025_top5,gru,4,13,1.5940569639205933,1.60098397731781,0.23554007709026337,0.20295698940753937
race_2025_top5,gru,4,14,1.5785523653030396,1.585540771484375,0.24320557713508606,0.21370968222618103
race_2025_top5,gru,4,15,1.553755521774292,1.5708457231521606,0.2777003347873688,0.2889784872531891
race_2025_top5,gru,4,16,1.4973056316375732,1.5163553953170776,0.3229965269565582,0.4583333432674408
race_2025_top5,gru,4,17,1.441334843635559,2.15506911277771,0.3425087034702301,0.31586021184921265
race_2025_top5,gru,4,18,1.4070665836334229,1.3175941705703735,0.35679441690444946,0.3844085931777954
race_2025_top5,gru,4,19,1.4138654470443726,1.3205188512802124,0.3564459979534149,0.3521505296230316
race_2025_top5,gru,4,20,1.3228487968444824,1.1784651279449463,0.38850173354148865,0.43145161867141724
race_2025_top5,gru,4,21,1.2568460702896118,1.082329273223877,0.4292683005332947,0.48252686858177185
race_2025_top5,gru,4,22,1.1967159509658813,0.9884682297706604,0.45156794786453247,0.5067204236984253
race_2025_top5,gru,4,23,1.1948161125183105,0.993596613407135,0.4602787494659424,0.5282257795333862
race_2025_top5,gru,4,24,1.14706289768219,1.104957938194275,0.4811846613883972,0.5067204236984253
race_2025_top5,gru,4,25,1.0675841569900513,1.2350599765777588,0.509407639503479,0.48252686858177185
race_2025_top5,gru,4,26,1.1066937446594238,1.1303642988204956,0.4933798015117645,0.5470430254936218
race_2025_top5,gru,4,27,1.0385420322418213,0.9165093898773193,0.5188153386116028,0.5698924660682678
race_2025_top5,gru,4,28,1.003442406654358,0.7065076231956482,0.5449477434158325,0.6639785170555115
race_2025_top5,gru,4,29,0.9504489898681641,0.973504364490509,0.5763066411018372,0.6075268983840942
race_2025_top5,gru,4,30,0.9226853251457214,0.8828820586204529,0.589895486831665,0.6223118305206299
race_2025_top5,gru,4,31,0.9461046457290649,1.2564620971679688,0.5825784206390381,0.49193549156188965
race_2025_top5,gru,4,32,1.1140820980072021,1.0791387557983398,0.50696861743927,0.49865591526031494
race_2025_top5,gru,4,33,0.9806944131851196,0.955532431602478,0.5498257875442505,0.5846773982048035
race_2025_top5,gru,4,34,0.890425443649292,0.8143523931503296,0.6034843325614929,0.6518816947937012
race_2025_top5,gru,4,35,0.8225483894348145,0.9293637871742249,0.6296167373657227,0.6169354915618896
race_2025_top5,gru,4,36,0.8311560153961182,1.4497907161712646,0.6219512224197388,0.5026881694793701
race_2025_top5,gru,5,1,1.6134580373764038,1.6030861139297485,0.20109626650810242,0.23054754734039307
race_2025_top5,gru,5,2,1.613956332206726,1.599549412727356,0.19081877171993256,0.21757924556732178
race_2025_top5,gru,5,3,1.6110726594924927,1.6010140180587769,0.21754024922847748,0.22622478008270264
race_2025_top5,gru,5,4,1.6080772876739502,1.5981544256210327,0.2103460133075714,0.20893371105194092
race_2025_top5,gru,5,5,1.607094645500183,1.5928514003753662,0.21548475325107574,0.21902017295360565
race_2025_top5,gru,5,6,1.6049953699111938,1.591176152229309,0.21616992354393005,0.2953890562057495
race_2025_top5,gru,5,7,1.6026760339736938,1.60183584690094,0.23090098798274994,0.2636887729167938
race_2025_top5,gru,5,8,1.5961366891860962,1.590708613395691,0.23638232052326202,0.26801154017448425
race_2025_top5,gru,5,9,1.5881786346435547,1.6126378774642944,0.2504282295703888,0.28674352169036865
race_2025_top5,gru,5,10,1.5303492546081543,1.4935983419418335,0.2966769337654114,0.40345820784568787
race_2025_top5,gru,5,11,1.42136549949646,1.4776414632797241,0.3573141396045685,0.3904899060726166
race_2025_top5,gru,5,12,1.3464851379394531,1.4716448783874512,0.3771839737892151,0.3904899060726166
race_2025_top5,gru,5,13,1.2688578367233276,1.480726957321167,0.4210346043109894,0.4020172953605652
race_2025_top5,gru,5,14,1.2534555196762085,1.540472149848938,0.4309695065021515,0.3760806918144226
race_2025_top5,gru,5,15,1.2246711254119873,1.5767337083816528,0.4337101876735687,0.3717579245567322
race_2025_top5,gru,5,16,1.200816035270691,1.5899854898452759,0.4583761692047119,0.33573487401008606
race_2025_top5,gru,5,17,1.1588603258132935,1.568426251411438,0.4744775593280792,0.37896254658699036
race_2025_top5,gru,5,18,1.141958475112915,1.418616533279419,0.4977732002735138,0.48559078574180603
race_2025_top5,gru,5,19,1.1073205471038818,1.4573642015457153,0.5029119849205017,0.4063400626182556
race_2025_top5,gru,5,20,1.0750274658203125,1.773993730545044,0.5176430344581604,0.37319883704185486
race_2025_top5,gru,5,21,1.0594934225082397,1.4447788000106812,0.5351147651672363,0.5100864768028259
race_2025_top5,gru,5,22,1.0209143161773682,1.5485032796859741,0.559438169002533,0.5230547785758972
race_2025_top5,gru,5,23,0.9876989722251892,1.335252046585083,0.5806783437728882,0.5561959743499756
race_2025_top5,gru,5,24,0.9865851402282715,1.2572826147079468,0.5820486545562744,0.5720461010932922
race_2025_top5,gru,5,25,0.9104129076004028,1.1109553575515747,0.6258992552757263,0.6080691814422607
race_2025_top5,gru,5,26,0.8589373826980591,1.2173572778701782,0.6454265117645264,0.6138328313827515
race_2025_top5,gru,5,27,0.8303518891334534,1.0107262134552002,0.6570743322372437,0.639769434928894
race_2025_top5,gru,5,28,0.7889180779457092,1.3052113056182861,0.680027425289154,0.5878962278366089
race_2025_top5,gru,5,29,0.7832309007644653,1.1126197576522827,0.6813977360725403,0.6455331444740295
race_2025_top5,gru,5,30,0.748329222202301,1.0853822231292725,0.7029804587364197,0.619596540927887
race_2025_top5,gru,5,31,0.7030795216560364,1.127590298652649,0.7290167808532715,0.6152737736701965
race_2025_top5,gru,5,32,0.7158566117286682,1.0312870740890503,0.706748902797699,0.6440922021865845
race_2025_top5,gru,5,33,0.6662829518318176,0.9659323692321777,0.7235354781150818,0.6368876099586487
race_2025_top5,gru,5,34,0.6891710758209229,0.9866332411766052,0.725248396396637,0.6455331444740295
race_2025_top5,gru,5,35,0.6310290694236755,1.0866292715072632,0.7499143481254578,0.6412103772163391
race_2025_top5,gru,5,36,0.6328927278518677,1.162035346031189,0.7492291927337646,0.619596540927887
race_2025_top5,gru,5,37,0.6782511472702026,0.8418890237808228,0.7362110018730164,0.7017291188240051
race_2025_top5,gru,5,38,0.5919188857078552,0.7933399677276611,0.771154522895813,0.7622478604316711
race_2025_top5,gru,5,39,0.585643470287323,0.8687344789505005,0.770811915397644,0.7204610705375671
race_2025_top5,gru,5,40,0.5654692649841309,1.0414546728134155,0.7807468175888062,0.680115282535553
race_2025_top5,gru,5,41,0.5745103359222412,1.0784595012664795,0.7797190546989441,0.6902016997337341
race_2025_top5,gru,5,42,0.5475260615348816,1.004958987236023,0.789654016494751,0.710374653339386
race_2025_top5,gru,5,43,0.5581620335578918,0.7668582201004028,0.7786913514137268,0.7622478604316711
race_2025_top5,gru,5,44,0.5792029500007629,0.9488937854766846,0.7738951444625854,0.7118155360221863
race_2025_top5,gru,5,45,0.5498331189155579,0.9041938781738281,0.7869133353233337,0.7334293723106384
race_2025_top5,gru,5,46,0.49204936623573303,0.8018118143081665,0.8060979843139648,0.7492795586585999
race_2025_top5,gru,5,47,0.4963822066783905,0.8719348907470703,0.8043850660324097,0.7478386163711548
race_2025_top5,gru,5,48,0.4667288064956665,0.9095790386199951,0.8235697150230408,0.7305475473403931
race_2025_top5,gru,5,49,0.5120160579681396,0.7333554029464722,0.8105515837669373,0.7536023259162903
race_2025_top5,gru,5,50,0.4864266812801361,0.8404377698898315,0.8054128289222717,0.759365975856781
race_2025_top5,gru,5,51,0.48656749725341797,0.987574577331543,0.8102089762687683,0.7463976740837097
race_2025_top5,gru,5,52,0.4611518383026123,1.051526665687561,0.8228845596313477,0.7233429551124573
race_2025_top5,gru,5,53,0.4581758975982666,0.8758754134178162,0.8208290338516235,0.7608069181442261
race_2025_top5,gru,5,54,0.4565632939338684,0.6737133860588074,0.8242548704147339,0.7982708811759949
race_2025_top5,gru,5,55,0.441618949174881,0.860802173614502,0.8331620693206787,0.7521613836288452
race_2025_top5,gru,5,56,0.46922823786735535,0.9261131882667542,0.8266529440879822,0.7334293723106384
race_2025_top5,gru,5,57,0.4689792990684509,0.7105400562286377,0.8187735676765442,0.7723342776298523
race_2025_top5,gru,5,58,0.41583216190338135,0.6932294964790344,0.8451524376869202,0.7809798121452332
race_2025_top5,gru,5,59,0.42806750535964966,0.7264558672904968,0.8362452983856201,0.7824207544326782
race_2025_top5,gru,5,60,0.4100784659385681,0.8189941048622131,0.8509763479232788,0.7780979871749878
race_2025_top5,lstm,1,1,1.6127170324325562,1.6089249849319458,0.2064693719148636,0.20178571343421936
race_2025_top5,lstm,1,2,1.6052298545837402,1.5619372129440308,0.22436338663101196,0.2678571343421936
race_2025_top5,lstm,1,3,1.5792559385299683,1.5224217176437378,0.26944252848625183,0.26428571343421936
race_2025_top5,lstm,1,4,1.6192293167114258,1.6100635528564453,0.19786648452281952,0.20178571343421936
race_2025_top5,lstm,1,5,1.6098017692565918,1.6106752157211304,0.20474879443645477,0.20178571343421936
race_2025_top5,lstm,1,6,1.6124138832092285,1.6099705696105957,0.19752237200737,0.20178571343421936
race_2025_top5,lstm,1,7,1.6123640537261963,1.6108688116073608,0.19855470955371857,0.18035714328289032
race_2025_top5,lstm,1,8,1.6125794649124146,1.6154385805130005,0.2064693719148636,0.18035714328289032
race_2025_top5,lstm,1,9,1.6128976345062256,1.610615611076355,0.19649001955986023,0.18035714328289032
race_2025_top5,lstm,1,10,1.6118817329406738,1.6096616983413696,0.2006194144487381,0.20178571343421936
race_2025_top5,lstm,1,11,1.6105037927627563,1.6105830669403076,0.20406056940555573,0.20178571343421936
race_2025_top5,lstm,2,1,1.609737753868103,1.6175682544708252,0.21649868786334991,0.1720588207244873
race_2025_top5,lstm,2,2,1.601578712463379,1.6160392761230469,0.24150802195072174,0.1720588207244873
race_2025_top5,lstm,2,3,1.588192105293274,1.6059482097625732,0.2590518891811371,0.1823529452085495
race_2025_top5,lstm,2,4,1.5724624395370483,1.545334815979004,0.2687569856643677,0.31617647409439087
race_2025_top5,lstm,2,5,1.5672063827514648,1.615790843963623,0.283687949180603,0.1882352977991104
race_2025_top5,lstm,2,6,1.6006144285202026,1.6266989707946777,0.2403881996870041,0.22205881774425507
race_2025_top5,lstm,2,7,1.5998133420944214,1.5963314771652222,0.23852182924747467,0.23088234663009644
race_2025_top5,lstm,2,8,1.5940033197402954,1.5836880207061768,0.2444942146539688,0.30000001192092896
race_2025_top5,lstm,2,9,1.5699434280395508,1.5157427787780762,0.2866741418838501,0.33676469326019287
race_2025_top5,lstm,2,10,1.5682119131088257,1.6416057348251343,0.28816723823547363,0.1985294073820114
race_2025_top5,lstm,2,11,1.5590020418167114,1.5204956531524658,0.30197834968566895,0.29411765933036804
race_2025_top5,lstm,2,12,1.5676250457763672,1.6165668964385986,0.2698768079280853,0.17058824002742767
race_2025_top5,lstm,2,13,1.6089328527450562,1.6132539510726929,0.21015304327011108,0.17058824002742767
race_2025_top5,lstm,2,14,1.6076961755752563,1.615579605102539,0.2217245250940323,0.17058824002742767
race_2025_top5,lstm,2,15,1.6083652973175049,1.6164906024932861,0.22769689559936523,0.17058824002742767
race_2025_top5,lstm,2,16,1.6050963401794434,1.6165624856948853,0.23180291056632996,0.17058824002742767
race_2025_top5,lstm,2,17,1.6045817136764526,1.6163520812988281,0.23030981421470642,0.17058824002742767
race_2025_top5,lstm,3,1,1.6047451496124268,1.60637629032135,0.21814744174480438,0.21596243977546692
race_2025_top5,lstm,3,2,1.565700888633728,1.605797290802002,0.2884688079357147,0.26291078329086304
race_2025_top5,lstm,3,3,1.5318504571914673,1.4587568044662476,0.3115311861038208,0.33489829301834106
race_2025_top5,lstm,3,4,1.5112504959106445,1.5009801387786865,0.3085066080093384,0.3552425801753998
race_2025_top5,lstm,3,5,1.5114392042160034,1.4619505405426025,0.325519859790802,0.3489827811717987
race_2025_top5,lstm,3,6,1.457216739654541,1.5175987482070923,0.3637050986289978,0.44287949800491333
race_2025_top5,lstm,3,7,1.4362671375274658,1.4464430809020996,0.37126654386520386,0.32081377506256104
race_2025_top5,lstm,3,8,1.4383808374404907,1.477704644203186,0.36975425481796265,0.3020344376564026
race_2025_top5,lstm,3,9,1.4241868257522583,1.2131811380386353,0.36975425481796265,0.45226916670799255
race_2025_top5,lstm,3,10,1.4205471277236938,1.262617826461792,0.37013232707977295,0.4616588354110718
race_2025_top5,lstm,3,11,1.3504810333251953,1.3037840127944946,0.4158790111541748,0.4287949800491333
race_2025_top5,lstm,3,12,1.3693454265594482,1.4213449954986572,0.4045368731021881,0.34115806221961975
race_2025_top5,lstm,3,13,1.3677220344543457,1.289699912071228,0.4022684395313263,0.5117371082305908
race_2025_top5,lstm,3,14,1.3450158834457397,1.1855415105819702,0.41965973377227783,0.4976525902748108
race_2025_top5,lstm,3,15,1.6434975862503052,1.4723215103149414,0.23100188374519348,0.2488262951374054
race_2025_top5,lstm,3,16,1.5742405652999878,1.419301986694336,0.26465028524398804,0.36306729912757874
race_2025_top5,lstm,3,17,1.5410661697387695,1.6633332967758179,0.2725898027420044,0.2222222238779068
race_2025_top5,lstm,3,18,1.6189942359924316,1.5796217918395996,0.2196597307920456,0.2269170582294464
race_2025_top5,lstm,3,19,1.6029647588729858,1.5823832750320435,0.23667296767234802,0.2222222238779068
race_2025_top5,lstm,3,20,1.6012697219848633,1.5754116773605347,0.2340264618396759,0.2269170582294464
race_2025_top5,lstm,3,21,1.604506254196167,1.589486837387085,0.232892245054245,0.23630672693252563
race_2025_top5,lstm,3,22,1.5995887517929077,1.5951900482177734,0.23553875088691711,0.2112676054239273
race_2025_top5,lstm,4,1,1.6091607809066772,1.6056559085845947,0.21219512820243835,0.25806450843811035
race_2025_top5,lstm,4,2,1.600250244140625,1.59294855594635,0.23693379759788513,0.22177419066429138
race_2025_top5,lstm,4,3,1.591672658920288,1.5797944068908691,0.250522643327713,0.23118279874324799
race_2025_top5,lstm,4,4,1.590506911277771,1.608367919921875,0.24599303305149078,0.2016129046678543
race_2025_top5,lstm,4,5,1.6040735244750977,1.6244884729385376,0.2254355400800705,0.20026881992816925
race_2025_top5,lstm,4,6,1.610580563545227,1.6117056608200073,0.21707317233085632,0.2016129046678543
race_2025_top5,lstm,4,7,1.6079081296920776,1.61182701587677,0.22090592980384827,0.20564515888690948
race_2025_top5,lstm,4,8,1.60885751247406,1.6124176979064941,0.2142857164144516,0.20026881992816925
race_2025_top5,lstm,4,9,1.6055248975753784,1.608843445777893,0.21114982664585114,0.20295698940753937
race_2025_top5,lstm,4,10,1.6084964275360107,1.6089768409729004,0.21289198100566864,0.2016129046678543
race_2025_top5,lstm,4,11,1.6034518480300903,1.6072865724563599,0.21149826049804688,0.2016129046678543
race_2025_top5,lstm,5,1,1.6119978427886963,1.6081185340881348,0.2065775990486145,0.2103746384382248
race_2025_top5,lstm,5,2,1.605842113494873,1.6048810482025146,0.22953066229820251,0.21469740569591522
race_2025_top5,lstm,5,3,1.6129348278045654,1.6085582971572876,0.20760534703731537,0.21181556582450867
race_2025_top5,lstm,5,4,1.6104767322540283,1.605461835861206,0.1942446082830429,0.2103746384382248
