Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,season,round,event_name,session_name,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,session_max_rainfall,session_is_dry_by_weather,source_label,session_key,compound_upper,is_wet_compound,is_slick_compound,session_is_dry_final,dry_flag_source,lap_key
0 days 01:22:31.712000,PIA,81,0 days 00:01:29.841000,14.0,6.0,,,0 days 00:00:28.784000,0 days 00:00:38.574000,0 days 00:00:22.483000,0 days 01:21:30.655000,0 days 01:22:09.229000,0 days 01:22:31.712000,243.0,273.0,286.0,314.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2025,4,Bahrain Grand Prix,Q,89.841,28.784,38.574,22.483,0.0,True,2023_2025_q_existing,2025_4_Q,SOFT,False,True,True,weather_flag,2025_r04_Q_PIA_lap14
0 days 01:22:40.879000,PIA,81,0 days 00:01:27.304000,17.0,6.0,,,0 days 00:00:31.630000,0 days 00:00:27.685000,0 days 00:00:27.989000,0 days 01:21:45.205000,0 days 01:22:12.890000,0 days 01:22:40.879000,295.0,324.0,309.0,329.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2025,5,Saudi Arabian Grand Prix,Q,87.304,31.63,27.685,27.989,0.0,True,2023_2025_q_existing,2025_5_Q,SOFT,False,True,True,weather_flag,2025_r05_Q_PIA_lap17
0 days 00:43:41.219000,PIA,81,0 days 00:01:26.269000,9.0,3.0,,,0 days 00:00:28.413000,0 days 00:00:33.032000,0 days 00:00:24.824000,0 days 00:42:43.363000,0 days 00:43:16.395000,0 days 00:43:41.219000,226.0,192.0,286.0,333.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2025,6,Miami Grand Prix,Q,86.269,28.413,33.032,24.824,0.0,True,2023_2025_q_existing,2025_6_Q,SOFT,False,True,True,weather_flag,2025_r06_Q_PIA_lap9
0 days 01:46:26.572000,PIA,81,0 days 00:01:14.670000,17.0,6.0,,,0 days 00:00:23.677000,0 days 00:00:25.747000,0 days 00:00:25.246000,0 days 01:45:35.579000,0 days 01:46:01.326000,0 days 01:46:26.572000,235.0,264.0,283.0,300.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,74.67,23.677,25.747,25.246,0.0,True,2023_2025_q_existing,2025_7_Q,SOFT,False,True,True,weather_flag,2025_r07_Q_PIA_lap17
0 days 01:29:56.807000,PIA,81,0 days 00:01:10.129000,28.0,6.0,,,0 days 00:00:18.170000,0 days 00:00:33.433000,0 days 00:00:18.526000,0 days 01:29:04.848000,0 days 01:29:38.281000,0 days 01:29:56.807000,224.0,215.0,271.0,279.0,True,SOFT,4.0,True,McLaren,1.0,,,,False,True,2025,8,Monaco Grand Prix,Q,70.129,18.17,33.433,18.526,0.0,True,2023_2025_q_existing,2025_8_Q,SOFT,False,True,True,weather_flag,2025_r08_Q_PIA_lap28
0 days 01:13:39.533000,PIA,81,0 days 00:01:11.546000,13.0,5.0,,,0 days 00:00:21.259000,0 days 00:00:28.580000,0 days 00:00:21.707000,0 days 01:12:49.246000,0 days 01:13:17.826000,0 days 01:13:39.533000,294.0,311.0,297.0,326.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2025,9,Spanish Grand Prix,Q,71.546,21.259,28.58,21.707,0.0,True,2023_2025_q_existing,2025_9_Q,SOFT,False,True,True,weather_flag,2025_r09_Q_PIA_lap13
0 days 01:10:40.510000,RAI,7,0 days 00:01:25.990000,15.0,5.0,,,0 days 00:00:27.512000,0 days 00:00:34.911000,0 days 00:00:23.567000,0 days 01:09:42.032000,0 days 01:10:16.943000,0 days 01:10:40.510000,317.0,268.0,257.0,325.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,10,British Grand Prix,Q,85.99,27.512,34.911,23.567,,,2018_2022_q_backfill,2018_10_Q,SOFT,False,True,True,compound_inference,2018_r10_Q_RAI_lap15
0 days 01:12:47.643000,RAI,7,0 days 00:01:11.547000,15.0,4.0,,,0 days 00:00:15.461000,0 days 00:00:34.358000,0 days 00:00:21.728000,0 days 01:11:51.557000,0 days 01:12:25.915000,0 days 01:12:47.643000,224.0,274.0,279.0,320.0,True,ULTRASOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,11,German Grand Prix,Q,71.547,15.461,34.358,21.728,,,2018_2022_q_backfill,2018_11_Q,ULTRASOFT,False,True,True,compound_inference,2018_r11_Q_RAI_lap15
0 days 01:15:43.479000,RAI,7,0 days 00:01:19.119000,19.0,5.0,,,0 days 00:00:26.519000,0 days 00:00:26.594000,0 days 00:00:26.006000,0 days 01:14:50.879000,0 days 01:15:17.473000,0 days 01:15:43.479000,326.0,340.0,316.0,342.0,True,SUPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,14,Italian Grand Prix,Q,79.119,26.519,26.594,26.006,,,2018_2022_q_backfill,2018_14_Q,SUPERSOFT,False,True,True,compound_inference,2018_r14_Q_RAI_lap19
0 days 01:15:21.949000,RAI,7,0 days 00:01:36.794000,16.0,5.0,,,0 days 00:00:26.296000,0 days 00:00:37.344000,0 days 00:00:33.154000,0 days 01:14:11.451000,0 days 01:14:48.795000,0 days 01:15:21.949000,318.0,281.0,266.0,308.0,True,HYPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,15,Singapore Grand Prix,Q,96.794,26.296,37.344,33.154,,,2018_2022_q_backfill,2018_15_Q,HYPERSOFT,False,True,True,compound_inference,2018_r15_Q_RAI_lap16
0 days 01:06:43.206000,RAI,7,0 days 00:01:32.237000,14.0,4.0,,,0 days 00:00:33.316000,0 days 00:00:31.739000,0 days 00:00:27.182000,0 days 01:05:44.285000,0 days 01:06:16.024000,0 days 01:06:43.206000,277.0,328.0,167.0,324.0,True,HYPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,16,Russian Grand Prix,Q,92.237,33.316,31.739,27.182,,,2018_2022_q_backfill,2018_16_Q,HYPERSOFT,False,True,True,compound_inference,2018_r16_Q_RAI_lap14
0 days 01:15:08.752000,RAI,7,0 days 00:01:32.307000,13.0,4.0,,,0 days 00:00:24.611000,0 days 00:00:36.869000,0 days 00:00:30.827000,0 days 01:14:01.056000,0 days 01:14:37.925000,0 days 01:15:08.752000,247.0,199.0,215.0,327.0,True,ULTRASOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,18,United States Grand Prix,Q,92.307,24.611,36.869,30.827,,,2018_2022_q_backfill,2018_18_Q,ULTRASOFT,False,True,True,compound_inference,2018_r18_Q_RAI_lap13
0 days 01:05:58.136000,RAI,7,0 days 00:01:15.330000,16.0,4.0,,,0 days 00:00:26.793000,0 days 00:00:28.771000,0 days 00:00:19.766000,0 days 01:05:09.599000,0 days 01:05:38.370000,0 days 01:05:58.136000,324.0,293.0,263.0,349.0,True,HYPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,19,Mexican Grand Prix,Q,75.33,26.793,28.771,19.766,,,2018_2022_q_backfill,2018_19_Q,HYPERSOFT,False,True,True,compound_inference,2018_r19_Q_RAI_lap16
0 days 01:14:27.455000,RAI,7,0 days 00:01:21.828000,16.0,6.0,,,0 days 00:00:26.992000,0 days 00:00:22.204000,0 days 00:00:32.632000,0 days 01:13:32.619000,0 days 01:13:54.823000,0 days 01:14:27.455000,285.0,295.0,305.0,320.0,True,ULTRASOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,1,Australian Grand Prix,Q,81.828,26.992,22.204,32.632,,,2018_2022_q_backfill,2018_1_Q,ULTRASOFT,False,True,True,compound_inference,2018_r01_Q_RAI_lap16
0 days 01:07:43.062000,RAI,7,0 days 00:01:07.456000,13.0,4.0,,,0 days 00:00:17.495000,0 days 00:00:34.290000,0 days 00:00:15.671000,0 days 01:06:53.101000,0 days 01:07:27.391000,0 days 01:07:43.062000,325.0,270.0,327.0,326.0,True,SUPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,20,Brazilian Grand Prix,Q,67.456,17.495,34.29,15.671,,,2018_2022_q_backfill,2018_20_Q,SUPERSOFT,False,True,True,compound_inference,2018_r20_Q_RAI_lap13
0 days 01:16:15.777000,RAI,7,0 days 00:01:35.365000,17.0,5.0,,,0 days 00:00:16.820000,0 days 00:00:40.683000,0 days 00:00:37.862000,0 days 01:14:57.232000,0 days 01:15:37.915000,0 days 01:16:15.777000,293.0,315.0,225.0,327.0,True,HYPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,21,Abu Dhabi Grand Prix,Q,95.365,16.82,40.683,37.862,,,2018_2022_q_backfill,2018_21_Q,HYPERSOFT,False,True,True,compound_inference,2018_r21_Q_RAI_lap17
0 days 01:04:19.515000,RAI,7,0 days 00:01:28.101000,8.0,3.0,,,0 days 00:00:28.052000,0 days 00:00:37.859000,0 days 00:00:22.190000,0 days 01:03:19.466000,0 days 01:03:57.325000,0 days 01:04:19.515000,249.0,273.0,293.0,324.0,True,SUPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,2,Bahrain Grand Prix,Q,88.101,28.052,37.859,22.19,,,2018_2022_q_backfill,2018_2_Q,SUPERSOFT,False,True,True,compound_inference,2018_r02_Q_RAI_lap8
0 days 01:04:05.208000,RAI,7,0 days 00:01:31.182000,15.0,5.0,,,0 days 00:00:24.006000,0 days 00:00:27.109000,0 days 00:00:40.067000,0 days 01:02:58.032000,0 days 01:03:25.141000,0 days 01:04:05.208000,279.0,272.0,270.0,324.0,True,ULTRASOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,3,Chinese Grand Prix,Q,91.182,24.006,27.109,40.067,,,2018_2022_q_backfill,2018_3_Q,ULTRASOFT,False,True,True,compound_inference,2018_r03_Q_RAI_lap15
0 days 01:05:16.134000,RAI,7,0 days 00:01:42.566000,19.0,5.0,,,0 days 00:00:35.283000,0 days 00:00:40.704000,0 days 00:00:26.579000,0 days 01:04:08.851000,0 days 01:04:49.555000,0 days 01:05:16.134000,230.0,228.0,321.0,293.0,False,ULTRASOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,4,Azerbaijan Grand Prix,Q,102.566,35.283,40.704,26.579,,,2018_2022_q_backfill,2018_4_Q,ULTRASOFT,False,True,True,compound_inference,2018_r04_Q_RAI_lap19
0 days 01:03:14.837000,RAI,7,0 days 00:01:16.612000,14.0,5.0,,,0 days 00:00:21.711000,0 days 00:00:28.561000,0 days 00:00:26.340000,0 days 01:02:19.936000,0 days 01:02:48.497000,0 days 01:03:14.837000,291.0,305.0,289.0,316.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,5,Spanish Grand Prix,Q,76.612,21.711,28.561,26.34,,,2018_2022_q_backfill,2018_5_Q,SOFT,False,True,True,compound_inference,2018_r05_Q_RAI_lap14
0 days 00:55:51.551000,RAI,7,0 days 00:01:11.266000,17.0,4.0,,,0 days 00:00:18.771000,0 days 00:00:33.508000,0 days 00:00:18.987000,0 days 00:54:59.056000,0 days 00:55:32.564000,0 days 00:55:51.551000,224.0,210.0,274.0,287.0,True,HYPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,6,Monaco Grand Prix,Q,71.266,18.771,33.508,18.987,,,2018_2022_q_backfill,2018_6_Q,HYPERSOFT,False,True,True,compound_inference,2018_r06_Q_RAI_lap17
0 days 00:54:52.196000,RAI,7,0 days 00:01:11.095000,15.0,4.0,,,0 days 00:00:19.638000,0 days 00:00:22.712000,0 days 00:00:28.745000,0 days 00:54:00.739000,0 days 00:54:23.451000,0 days 00:54:52.196000,264.0,286.0,296.0,325.0,True,HYPERSOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,7,Canadian Grand Prix,Q,71.095,19.638,22.712,28.745,,,2018_2022_q_backfill,2018_7_Q,HYPERSOFT,False,True,True,compound_inference,2018_r07_Q_RAI_lap15
0 days 00:44:24.144000,RAI,7,0 days 00:01:30.772000,14.0,3.0,,,0 days 00:00:22.725000,0 days 00:00:27.783000,0 days 00:00:40.264000,0 days 00:43:16.097000,0 days 00:43:43.880000,0 days 00:44:24.144000,114.0,288.0,307.0,329.0,True,ULTRASOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,8,French Grand Prix,Q,90.772,22.725,27.783,40.264,,,2018_2022_q_backfill,2018_8_Q,ULTRASOFT,False,True,True,compound_inference,2018_r08_Q_RAI_lap14
0 days 01:03:44.985000,RAI,7,0 days 00:01:03.660000,20.0,5.0,,,0 days 00:00:16.084000,0 days 00:00:28.022000,0 days 00:00:19.554000,0 days 01:02:57.409000,0 days 01:03:25.431000,0 days 01:03:44.985000,319.0,249.0,291.0,319.0,True,ULTRASOFT,2.0,True,Ferrari,1.0,,,,False,True,2018,9,Austrian Grand Prix,Q,63.66,16.084,28.022,19.554,,,2018_2022_q_backfill,2018_9_Q,ULTRASOFT,False,True,True,compound_inference,2018_r09_Q_RAI_lap20
0 days 00:55:11.553000,RAI,7,0 days 00:01:26.546000,17.0,4.0,,,0 days 00:00:27.662000,0 days 00:00:35.229000,0 days 00:00:23.655000,0 days 00:54:12.669000,0 days 00:54:47.898000,0 days 00:55:11.553000,316.0,270.0,254.0,330.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,10,British Grand Prix,Q,86.546,27.662,35.229,23.655,,,2018_2022_q_backfill,2019_10_Q,SOFT,False,True,True,compound_inference,2019_r10_Q_RAI_lap17
0 days 00:55:22.292000,RAI,7,0 days 00:01:12.519000,14.0,4.0,,,0 days 00:00:15.694000,0 days 00:00:34.545000,0 days 00:00:22.280000,0 days 00:54:25.467000,0 days 00:55:00.012000,0 days 00:55:22.292000,220.0,271.0,269.0,329.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,11,German Grand Prix,Q,72.519,15.694,34.545,22.28,,,2018_2022_q_backfill,2019_11_Q,SOFT,False,True,True,compound_inference,2019_r11_Q_RAI_lap14
0 days 01:14:50.327000,RAI,7,0 days 00:01:16.041000,19.0,6.0,,,0 days 00:00:27.361000,0 days 00:00:27.109000,0 days 00:00:21.571000,0 days 01:14:01.647000,0 days 01:14:28.756000,0 days 01:14:50.327000,287.0,251.0,260.0,308.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,12,Hungarian Grand Prix,Q,76.041,27.361,27.109,21.571,,,2018_2022_q_backfill,2019_12_Q,SOFT,False,True,True,compound_inference,2019_r12_Q_RAI_lap19
0 days 00:56:44.504000,RAI,7,0 days 00:01:44.140000,9.0,4.0,,,0 days 00:00:30.515000,0 days 00:00:44.936000,0 days 00:00:28.689000,0 days 00:55:30.879000,0 days 00:56:15.815000,0 days 00:56:44.504000,331.0,210.0,226.0,308.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,13,Belgian Grand Prix,Q,104.14,30.515,44.936,28.689,,,2018_2022_q_backfill,2019_13_Q,SOFT,False,True,True,compound_inference,2019_r13_Q_RAI_lap9
0 days 00:58:47.341000,RAI,7,0 days 00:01:20.515000,13.0,5.0,,,0 days 00:00:26.846000,0 days 00:00:27.055000,0 days 00:00:26.614000,0 days 00:57:53.672000,0 days 00:58:20.727000,0 days 00:58:47.341000,325.0,336.0,311.0,341.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,14,Italian Grand Prix,Q,80.515,26.846,27.055,26.614,,,2018_2022_q_backfill,2019_14_Q,SOFT,False,True,True,compound_inference,2019_r14_Q_RAI_lap13
0 days 00:56:07.979000,RAI,7,0 days 00:01:38.858000,13.0,4.0,,,0 days 00:00:27.125000,0 days 00:00:37.911000,0 days 00:00:33.822000,0 days 00:54:56.246000,0 days 00:55:34.157000,0 days 00:56:07.979000,314.0,284.0,260.0,303.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,15,Singapore Grand Prix,Q,98.858,27.125,37.911,33.822,,,2018_2022_q_backfill,2019_15_Q,SOFT,False,True,True,compound_inference,2019_r15_Q_RAI_lap13
0 days 00:18:15.574000,RAI,7,0 days 00:01:34.840000,2.0,1.0,,,0 days 00:00:34.354000,0 days 00:00:32.365000,0 days 00:00:28.121000,0 days 00:17:15.088000,0 days 00:17:47.453000,0 days 00:18:15.574000,265.0,326.0,165.0,319.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,16,Russian Grand Prix,Q,94.84,34.354,32.365,28.121,,,2018_2022_q_backfill,2019_16_Q,SOFT,False,True,True,compound_inference,2019_r16_Q_RAI_lap2
0 days 01:10:45.122000,RAI,7,0 days 00:01:29.358000,14.0,6.0,,,0 days 00:00:31.138000,0 days 00:00:40.543000,0 days 00:00:17.677000,0 days 01:09:46.902000,0 days 01:10:27.445000,0 days 01:10:45.122000,280.0,305.0,272.0,305.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,17,Japanese Grand Prix,Q,89.358,31.138,40.543,17.677,,,2018_2022_q_backfill,2019_17_Q,SOFT,False,True,True,compound_inference,2019_r17_Q_RAI_lap14
0 days 00:55:44.935000,RAI,7,0 days 00:01:16.967000,13.0,4.0,,,0 days 00:00:27.255000,0 days 00:00:29.723000,0 days 00:00:19.989000,0 days 00:54:55.223000,0 days 00:55:24.946000,0 days 00:55:44.935000,321.0,301.0,257.0,352.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,18,Mexican Grand Prix,Q,76.967,27.255,29.723,19.989,,,2018_2022_q_backfill,2019_18_Q,SOFT,False,True,True,compound_inference,2019_r18_Q_RAI_lap13
0 days 00:34:04.551000,RAI,7,0 days 00:01:34.369000,7.0,2.0,,,0 days 00:00:25.103000,0 days 00:00:37.800000,0 days 00:00:31.466000,0 days 00:32:55.285000,0 days 00:33:33.085000,0 days 00:34:04.551000,239.0,190.0,212.0,323.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,19,United States Grand Prix,Q,94.369,25.103,37.8,31.466,,,2018_2022_q_backfill,2019_19_Q,SOFT,False,True,True,compound_inference,2019_r19_Q_RAI_lap7
0 days 01:15:41.843000,RAI,7,0 days 00:01:22.314000,16.0,5.0,,,0 days 00:00:27.195000,0 days 00:00:22.430000,0 days 00:00:32.689000,0 days 01:14:46.724000,0 days 01:15:09.154000,0 days 01:15:41.843000,282.0,287.0,304.0,320.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,1,Australian Grand Prix,Q,82.314,27.195,22.43,32.689,,,2018_2022_q_backfill,2019_1_Q,SOFT,False,True,True,compound_inference,2019_r01_Q_RAI_lap16
0 days 00:45:56.762000,RAI,7,0 days 00:01:08.858000,11.0,3.0,,,0 days 00:00:17.763000,0 days 00:00:35.122000,0 days 00:00:15.973000,0 days 00:45:05.667000,0 days 00:45:40.789000,0 days 00:45:56.762000,330.0,270.0,323.0,329.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,20,Brazilian Grand Prix,Q,68.858,17.763,35.122,15.973,,,2018_2022_q_backfill,2019_20_Q,SOFT,False,True,True,compound_inference,2019_r20_Q_RAI_lap11
0 days 00:32:31.882000,RAI,7,0 days 00:01:38.383000,5.0,2.0,,,0 days 00:00:17.348000,0 days 00:00:41.675000,0 days 00:00:39.360000,0 days 00:31:10.847000,0 days 00:31:52.522000,0 days 00:32:31.882000,287.0,315.0,219.0,320.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,21,Abu Dhabi Grand Prix,Q,98.383,17.348,41.675,39.36,,,2018_2022_q_backfill,2019_21_Q,SOFT,False,True,True,compound_inference,2019_r21_Q_RAI_lap5
0 days 01:14:37.212000,RAI,7,0 days 00:01:29.022000,17.0,6.0,,,0 days 00:00:28.157000,0 days 00:00:38.513000,0 days 00:00:22.352000,0 days 01:13:36.347000,0 days 01:14:14.860000,0 days 01:14:37.212000,248.0,269.0,294.0,322.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,2,Bahrain Grand Prix,Q,89.022,28.157,38.513,22.352,,,2018_2022_q_backfill,2019_2_Q,SOFT,False,True,True,compound_inference,2019_r02_Q_RAI_lap17
0 days 00:55:18.765000,RAI,7,0 days 00:01:33.419000,11.0,4.0,,,0 days 00:00:24.489000,0 days 00:00:27.649000,0 days 00:00:41.281000,0 days 00:54:09.835000,0 days 00:54:37.484000,0 days 00:55:18.765000,284.0,279.0,268.0,314.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,3,Chinese Grand Prix,Q,93.419,24.489,27.649,41.281,,,2018_2022_q_backfill,2019_3_Q,SOFT,False,True,True,compound_inference,2019_r03_Q_RAI_lap11
0 days 00:30:30.343000,RAI,7,0 days 00:01:42.059000,7.0,2.0,,,0 days 00:00:35.900000,0 days 00:00:41.409000,0 days 00:00:24.750000,0 days 00:29:24.184000,0 days 00:30:05.593000,0 days 00:30:30.343000,220.0,236.0,342.0,321.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,4,Azerbaijan Grand Prix,Q,102.059,35.9,41.409,24.75,,,2018_2022_q_backfill,2019_4_Q,SOFT,False,True,True,compound_inference,2019_r04_Q_RAI_lap7
0 days 00:54:56.025000,RAI,7,0 days 00:01:17.788000,13.0,4.0,,,0 days 00:00:21.760000,0 days 00:00:29.055000,0 days 00:00:26.973000,0 days 00:53:59.997000,0 days 00:54:29.052000,0 days 00:54:56.025000,291.0,298.0,284.0,321.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,5,Spanish Grand Prix,Q,77.788,21.76,29.055,26.973,,,2018_2022_q_backfill,2019_5_Q,SOFT,False,True,True,compound_inference,2019_r05_Q_RAI_lap13
0 days 00:30:38.753000,RAI,7,0 days 00:01:11.993000,8.0,2.0,,,0 days 00:00:18.959000,0 days 00:00:33.913000,0 days 00:00:19.121000,0 days 00:29:45.719000,0 days 00:30:19.632000,0 days 00:30:38.753000,222.0,204.0,275.0,288.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,6,Monaco Grand Prix,Q,71.993,18.959,33.913,19.121,,,2018_2022_q_backfill,2019_6_Q,SOFT,False,True,True,compound_inference,2019_r06_Q_RAI_lap8
0 days 00:30:34.457000,RAI,7,0 days 00:01:12.230000,7.0,2.0,,,0 days 00:00:20.185000,0 days 00:00:22.961000,0 days 00:00:29.084000,0 days 00:29:42.412000,0 days 00:30:05.373000,0 days 00:30:34.457000,262.0,285.0,299.0,328.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,7,Canadian Grand Prix,Q,72.23,20.185,22.961,29.084,,,2018_2022_q_backfill,2019_7_Q,SOFT,False,True,True,compound_inference,2019_r07_Q_RAI_lap7
0 days 00:55:09.632000,RAI,7,0 days 00:01:30.533000,13.0,4.0,,,0 days 00:00:22.839000,0 days 00:00:27.754000,0 days 00:00:39.940000,0 days 00:54:01.938000,0 days 00:54:29.692000,0 days 00:55:09.632000,119.0,287.0,299.0,341.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,8,French Grand Prix,Q,90.533,22.839,27.754,39.94,,,2018_2022_q_backfill,2019_8_Q,SOFT,False,True,True,compound_inference,2019_r08_Q_RAI_lap13
0 days 00:55:26.169000,RAI,7,0 days 00:01:04.056000,16.0,4.0,,,0 days 00:00:16.179000,0 days 00:00:28.282000,0 days 00:00:19.595000,0 days 00:54:38.292000,0 days 00:55:06.574000,0 days 00:55:26.169000,322.0,248.0,287.0,320.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2019,9,Austrian Grand Prix,Q,64.056,16.179,28.282,19.595,,,2018_2022_q_backfill,2019_9_Q,SOFT,False,True,True,compound_inference,2019_r09_Q_RAI_lap16
0 days 00:20:51.517000,RAI,7,0 days 00:01:35.267000,2.0,1.0,,,0 days 00:00:34.501000,0 days 00:00:33.098000,0 days 00:00:27.668000,0 days 00:19:50.751000,0 days 00:20:23.849000,0 days 00:20:51.517000,269.0,311.0,161.0,320.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2020,10,Russian Grand Prix,Q,95.267,34.501,33.098,27.668,,,2018_2022_q_backfill,2020_10_Q,SOFT,False,True,True,compound_inference,2020_r10_Q_RAI_lap2
0 days 00:30:18.141000,RAI,7,0 days 00:01:27.817000,7.0,2.0,,,0 days 00:00:28.688000,0 days 00:00:36.388000,0 days 00:00:22.741000,0 days 00:29:19.012000,0 days 00:29:55.400000,0 days 00:30:18.141000,267.0,238.0,256.0,310.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2020,11,Eifel Grand Prix,Q,87.817,28.688,36.388,22.741,,,2018_2022_q_backfill,2020_11_Q,SOFT,False,True,True,compound_inference,2020_r11_Q_RAI_lap7
0 days 01:03:09.841000,RAI,7,0 days 00:01:18.201000,11.0,2.0,,,0 days 00:00:22.595000,0 days 00:00:30.033000,0 days 00:00:25.573000,0 days 01:02:14.235000,0 days 01:02:44.268000,0 days 01:03:09.841000,275.0,195.0,303.0,318.0,True,SOFT,4.0,True,Alfa Romeo Racing,1.0,,,,False,True,2020,12,Portuguese Grand Prix,Q,78.201,22.595,30.033,25.573,,,2018_2022_q_backfill,2020_12_Q,SOFT,False,True,True,compound_inference,2020_r12_Q_RAI_lap11
0 days 00:33:01.114000,RAI,7,0 days 00:01:15.758000,9.0,2.0,,,0 days 00:00:24.160000,0 days 00:00:26.189000,0 days 00:00:25.409000,0 days 00:32:09.516000,0 days 00:32:35.705000,0 days 00:33:01.114000,229.0,259.0,280.0,291.0,False,SOFT,4.0,True,Alfa Romeo Racing,1.0,,,,False,True,2020,13,Emilia Romagna Grand Prix,Q,75.758,24.16,26.189,25.409,,,2018_2022_q_backfill,2020_13_Q,SOFT,False,True,True,compound_inference,2020_r13_Q_RAI_lap9
0 days 00:33:32.881000,RAI,7,0 days 00:01:29.810000,5.0,2.0,,,0 days 00:00:28.407000,0 days 00:00:38.809000,0 days 00:00:22.594000,0 days 00:32:31.478000,0 days 00:33:10.287000,0 days 00:33:32.881000,244.0,270.0,292.0,323.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2020,15,Bahrain Grand Prix,Q,89.81,28.407,38.809,22.594,,,2018_2022_q_backfill,2020_15_Q,SOFT,False,True,True,compound_inference,2020_r15_Q_RAI_lap5
0 days 00:29:22.262000,RAI,7,0 days 00:00:54.963000,7.0,2.0,,,0 days 00:00:18.989000,0 days 00:00:19.210000,0 days 00:00:16.764000,0 days 00:28:46.288000,0 days 00:29:05.498000,0 days 00:29:22.262000,288.0,267.0,289.0,321.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2020,16,Sakhir Grand Prix,Q,54.963,18.989,19.21,16.764,,,2018_2022_q_backfill,2020_16_Q,SOFT,False,True,True,compound_inference,2020_r16_Q_RAI_lap7
0 days 00:22:02.683000,RAI,7,0 days 00:01:37.555000,2.0,1.0,,,0 days 00:00:17.321000,0 days 00:00:41.575000,0 days 00:00:38.659000,0 days 00:20:42.449000,0 days 00:21:24.024000,0 days 00:22:02.683000,287.0,322.0,222.0,327.0,True,SOFT,2.0,True,Alfa Romeo Racing,1.0,,,,False,True,2020,17,Abu Dhabi Grand Prix,Q,97.555,17.321,41.575,38.659,,,2018_2022_q_backfill,2020_17_Q,SOFT,False,True,True,compound_inference,2020_r17_Q_RAI_lap2
