setup,model,fold,epoch,loss,val_loss,accuracy,val_accuracy
long_qualifying_top5,cnn,5,35,0.6576889157295227,0.8452396988868713,0.7333333492279053,0.6756756901741028
long_qualifying_top5,cnn,5,36,0.6185673475265503,0.7919568419456482,0.7599999904632568,0.6666666865348816
long_qualifying_top5,cnn,5,37,0.5747810006141663,0.8158987164497375,0.7866666913032532,0.6486486196517944
long_qualifying_top5,cnn,5,38,0.609472930431366,0.782177209854126,0.7644444704055786,0.7117117047309875
long_qualifying_top5,cnn,5,39,0.5436036586761475,0.7277557253837585,0.8133333325386047,0.7117117047309875
long_qualifying_top5,cnn,5,40,0.4980972707271576,0.8924371004104614,0.8399999737739563,0.7027027010917664
long_qualifying_top5,cnn,5,41,0.4951806366443634,0.7031721472740173,0.8199999928474426,0.7117117047309875
long_qualifying_top5,cnn,5,42,0.4680629372596741,0.6858498454093933,0.8288888931274414,0.7297297120094299
long_qualifying_top5,cnn,5,43,0.5015577673912048,0.7432438731193542,0.800000011920929,0.6936936974525452
long_qualifying_top5,cnn,5,44,0.4839046001434326,0.6948756575584412,0.8333333134651184,0.7207207083702087
long_qualifying_top5,cnn,5,45,0.5695380568504333,0.9125942587852478,0.7666666507720947,0.684684693813324
long_qualifying_top5,cnn,5,46,0.6084111928939819,0.6898267865180969,0.7511110901832581,0.7567567825317383
long_qualifying_top5,cnn,5,47,0.5197054147720337,0.7219481468200684,0.8111110925674438,0.7657657861709595
long_qualifying_top5,cnn,5,48,0.4177784621715545,0.7145515084266663,0.8444444537162781,0.7477477192878723
long_qualifying_top5,cnn,5,49,0.4483849108219147,0.7076010704040527,0.8222222328186035,0.7477477192878723
long_qualifying_top5,cnn,5,50,0.4795424938201904,0.7588089108467102,0.8022222518920898,0.7567567825317383
long_qualifying_top5,cnn,5,51,0.440432608127594,0.6542266011238098,0.8644444346427917,0.7837837934494019
long_qualifying_top5,cnn,5,52,0.3933929204940796,0.8079426288604736,0.8533333539962769,0.7387387156486511
long_qualifying_top5,cnn,5,53,0.3513796031475067,0.637920081615448,0.8933333158493042,0.7837837934494019
long_qualifying_top5,cnn,5,54,0.4018611907958984,0.5906662940979004,0.8422222137451172,0.8108108043670654
long_qualifying_top5,cnn,5,55,0.3194522857666015,0.687427282333374,0.8844444155693054,0.7837837934494019
long_qualifying_top5,cnn,5,56,0.3040888011455536,0.7975918650627136,0.8888888955116272,0.7747747898101807
long_qualifying_top5,cnn,5,57,0.3124574422836303,0.6575286984443665,0.8866666555404663,0.8018018007278442
long_qualifying_top5,cnn,5,58,0.2925683259963989,0.7732828259468079,0.902222216129303,0.7477477192878723
long_qualifying_top5,cnn,5,59,0.3305655121803283,0.6483365297317505,0.8622221946716309,0.8018018007278442
long_qualifying_top5,cnn,5,60,0.3393369913101196,0.8101086020469666,0.8711110949516296,0.7747747898101807
long_qualifying_top5,cnn,5,61,0.4051852226257324,0.9963931441307068,0.8488888740539551,0.7297297120094299
long_qualifying_top5,cnn,5,62,0.4490741789340973,0.6857214570045471,0.8177777528762817,0.7747747898101807
long_qualifying_top5,cnn,5,63,0.3848378360271454,0.7583502531051636,0.8755555748939514,0.7657657861709595
long_qualifying_top5,cnn,5,64,0.3326829075813293,0.6119619011878967,0.8799999952316284,0.837837815284729
long_qualifying_top5,hybrid_cnn_tabular,1,1,1.7521425485610962,1.6201969385147097,0.1621621549129486,0.25
long_qualifying_top5,hybrid_cnn_tabular,1,2,1.632801532745361,1.5866442918777466,0.2207207232713699,0.3189655244350433
long_qualifying_top5,hybrid_cnn_tabular,1,3,1.5814170837402344,1.567082405090332,0.3085585534572601,0.3103448152542114
long_qualifying_top5,hybrid_cnn_tabular,1,4,1.567970871925354,1.5450668334960938,0.292792797088623,0.3793103396892547
long_qualifying_top5,hybrid_cnn_tabular,1,5,1.5493125915527344,1.5282225608825684,0.3400900959968567,0.3706896603107452
long_qualifying_top5,hybrid_cnn_tabular,1,6,1.500668168067932,1.502805471420288,0.3761261403560638,0.3620689511299133
long_qualifying_top5,hybrid_cnn_tabular,1,7,1.4905788898468018,1.4650100469589231,0.3896396458148956,0.4568965435028076
long_qualifying_top5,hybrid_cnn_tabular,1,8,1.4411678314208984,1.4311116933822632,0.407657653093338,0.4827586114406585
long_qualifying_top5,hybrid_cnn_tabular,1,9,1.4405102729797363,1.3881362676620483,0.4324324429035187,0.474137932062149
long_qualifying_top5,hybrid_cnn_tabular,1,10,1.3923271894454956,1.3356307744979858,0.4594594538211822,0.5344827771186829
long_qualifying_top5,hybrid_cnn_tabular,1,11,1.3340367078781128,1.249036431312561,0.4932432472705841,0.5862069129943848
long_qualifying_top5,hybrid_cnn_tabular,1,12,1.2607779502868652,1.1800353527069092,0.5090090036392212,0.5431034564971924
long_qualifying_top5,hybrid_cnn_tabular,1,13,1.2200008630752563,1.0929995775222778,0.5292792916297913,0.5948275923728943
long_qualifying_top5,hybrid_cnn_tabular,1,14,1.1065446138381958,0.9892959594726562,0.5968468189239502,0.6293103694915771
long_qualifying_top5,hybrid_cnn_tabular,1,15,1.035132884979248,0.9192004203796388,0.6058558821678162,0.681034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,16,0.970360517501831,0.8443069458007812,0.6576576828956604,0.6982758641242981
long_qualifying_top5,hybrid_cnn_tabular,1,17,0.8871961832046509,0.8160514235496521,0.6824324131011963,0.732758641242981
long_qualifying_top5,hybrid_cnn_tabular,1,18,0.894131064414978,0.7669304013252258,0.6779279112815857,0.7241379022598267
long_qualifying_top5,hybrid_cnn_tabular,1,19,0.8227984309196472,0.7279925346374512,0.7207207083702087,0.7758620977401733
long_qualifying_top5,hybrid_cnn_tabular,1,20,0.7620813250541687,0.6726468205451965,0.727477490901947,0.7758620977401733
long_qualifying_top5,hybrid_cnn_tabular,1,21,0.7302671670913696,0.6537036895751953,0.7319819927215576,0.7758620977401733
long_qualifying_top5,hybrid_cnn_tabular,1,22,0.7142733335494995,0.6364758014678955,0.7432432174682617,0.7758620977401733
long_qualifying_top5,hybrid_cnn_tabular,1,23,0.6624902486801147,0.6200085878372192,0.7657657861709595,0.8275862336158752
long_qualifying_top5,hybrid_cnn_tabular,1,24,0.6839277148246765,0.5924155712127686,0.7319819927215576,0.8362069129943848
long_qualifying_top5,hybrid_cnn_tabular,1,25,0.6264229416847229,0.5756707191467285,0.7590090036392212,0.8275862336158752
long_qualifying_top5,hybrid_cnn_tabular,1,26,0.5916436910629272,0.5555952787399292,0.7905405163764954,0.8448275923728943
long_qualifying_top5,hybrid_cnn_tabular,1,27,0.5903295278549194,0.5498964190483093,0.8040540814399719,0.8448275923728943
long_qualifying_top5,hybrid_cnn_tabular,1,28,0.5459520816802979,0.5847510695457458,0.7972972989082336,0.8275862336158752
long_qualifying_top5,hybrid_cnn_tabular,1,29,0.5706907510757446,0.5565689206123352,0.7905405163764954,0.818965494632721
long_qualifying_top5,hybrid_cnn_tabular,1,30,0.5137009024620056,0.5835899114608765,0.8243243098258972,0.8017241358757019
long_qualifying_top5,hybrid_cnn_tabular,1,31,0.5081536173820496,0.5940396785736084,0.8288288116455078,0.8103448152542114
long_qualifying_top5,hybrid_cnn_tabular,1,32,0.5089181661605835,0.5860228538513184,0.8175675868988037,0.7758620977401733
long_qualifying_top5,hybrid_cnn_tabular,1,33,0.5425647497177124,0.5118547081947327,0.8018018007278442,0.8534482717514038
long_qualifying_top5,hybrid_cnn_tabular,1,34,0.5352756381034851,0.441743791103363,0.8108108043670654,0.8879310488700867
long_qualifying_top5,hybrid_cnn_tabular,1,35,0.4742248058319092,0.4279806315898895,0.8265765905380249,0.9051724076271056
long_qualifying_top5,hybrid_cnn_tabular,1,36,0.4662992358207702,0.4252524077892303,0.8333333134651184,0.8706896305084229
long_qualifying_top5,hybrid_cnn_tabular,1,37,0.3924510478973388,0.4155936539173126,0.8671171069145203,0.8793103694915771
long_qualifying_top5,hybrid_cnn_tabular,1,38,0.4085294306278229,0.3985103666782379,0.8536036014556885,0.9051724076271056
long_qualifying_top5,hybrid_cnn_tabular,1,39,0.3894732296466827,0.4201120138168335,0.8648648858070374,0.8879310488700867
long_qualifying_top5,hybrid_cnn_tabular,1,40,0.3742442727088928,0.4200864136219024,0.8738738894462585,0.8793103694915771
long_qualifying_top5,hybrid_cnn_tabular,1,41,0.3935765922069549,0.4080378413200378,0.8716216087341309,0.9137930870056152
long_qualifying_top5,hybrid_cnn_tabular,1,42,0.3979818522930145,0.395941823720932,0.8490990996360779,0.9137930870056152
long_qualifying_top5,hybrid_cnn_tabular,1,43,0.3621545732021332,0.415295660495758,0.869369387626648,0.9051724076271056
long_qualifying_top5,hybrid_cnn_tabular,1,44,0.3176336586475372,0.4056940972805023,0.914414405822754,0.8965517282485962
long_qualifying_top5,hybrid_cnn_tabular,1,45,0.3273549377918243,0.3852726817131042,0.8896396160125732,0.9137930870056152
long_qualifying_top5,hybrid_cnn_tabular,1,46,0.2947791814804077,0.3760114014148712,0.9031531810760498,0.9137930870056152
long_qualifying_top5,hybrid_cnn_tabular,1,47,0.3050020337104797,0.3673692345619201,0.8896396160125732,0.9224137663841248
long_qualifying_top5,hybrid_cnn_tabular,1,48,0.2827782928943634,0.3909758329391479,0.9166666865348816,0.8965517282485962
long_qualifying_top5,hybrid_cnn_tabular,1,49,0.2869321405887604,0.3823877573013305,0.8963963985443115,0.9224137663841248
long_qualifying_top5,hybrid_cnn_tabular,1,50,0.2615733742713928,0.3591349720954895,0.9099099040031432,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,51,0.2897492349147796,0.3673162758350372,0.900900900363922,0.9224137663841248
long_qualifying_top5,hybrid_cnn_tabular,1,52,0.2638641595840454,0.355216383934021,0.9099099040031432,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,53,0.2761928141117096,0.3599370121955871,0.900900900363922,0.9396551847457886
long_qualifying_top5,hybrid_cnn_tabular,1,54,0.2393703758716583,0.3536615669727325,0.9234234094619752,0.948275864124298
long_qualifying_top5,hybrid_cnn_tabular,1,55,0.2218791544437408,0.3678441643714905,0.9301801919937134,0.9396551847457886
long_qualifying_top5,hybrid_cnn_tabular,1,56,0.2140494138002395,0.3737791180610657,0.9324324131011964,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,57,0.2195173054933548,0.3659378588199615,0.9279279112815856,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,58,0.2438107579946518,0.3620104193687439,0.914414405822754,0.9224137663841248
long_qualifying_top5,hybrid_cnn_tabular,1,59,0.2291126251220703,0.3853482604026794,0.9301801919937134,0.8965517282485962
long_qualifying_top5,hybrid_cnn_tabular,1,60,0.2169222980737686,0.3857790827751159,0.9301801919937134,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,61,0.1759785711765289,0.3654699027538299,0.9414414167404176,0.9224137663841248
long_qualifying_top5,hybrid_cnn_tabular,1,62,0.1880079805850982,0.3427396416664123,0.9414414167404176,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,63,0.19859379529953,0.3400978446006775,0.9234234094619752,0.9396551847457886
long_qualifying_top5,hybrid_cnn_tabular,1,64,0.1955169141292572,0.3611884415149688,0.9436936974525452,0.9396551847457886
long_qualifying_top5,hybrid_cnn_tabular,1,65,0.1660121530294418,0.3731873631477356,0.9504504799842834,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,66,0.1971355974674224,0.3597159683704376,0.9189189076423644,0.9396551847457886
long_qualifying_top5,hybrid_cnn_tabular,1,67,0.1804100573062896,0.3475220203399658,0.9414414167404176,0.9224137663841248
long_qualifying_top5,hybrid_cnn_tabular,1,68,0.1269284188747406,0.358299970626831,0.9707207083702089,0.9224137663841248
long_qualifying_top5,hybrid_cnn_tabular,1,69,0.1578770130872726,0.3635051548480987,0.945945918560028,0.9224137663841248
long_qualifying_top5,hybrid_cnn_tabular,1,70,0.1527263671159744,0.3918553292751312,0.9481981992721558,0.9137930870056152
long_qualifying_top5,hybrid_cnn_tabular,1,71,0.1642042100429535,0.3824462294578552,0.945945918560028,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,1,72,0.2006045877933502,0.3461261987686157,0.9234234094619752,0.9396551847457886
long_qualifying_top5,hybrid_cnn_tabular,1,73,0.1661357879638672,0.3768207430839538,0.9481981992721558,0.931034505367279
long_qualifying_top5,hybrid_cnn_tabular,2,1,1.695968508720398,1.6097755432128906,0.2044444382190704,0.2201834917068481
long_qualifying_top5,hybrid_cnn_tabular,2,2,1.6107860803604126,1.5634779930114746,0.2488888949155807,0.3394495546817779
long_qualifying_top5,hybrid_cnn_tabular,2,3,1.5517034530639648,1.5267760753631592,0.2933333218097687,0.3853211104869842
long_qualifying_top5,hybrid_cnn_tabular,2,4,1.501291275024414,1.4822931289672852,0.3533333241939544,0.4220183491706848
long_qualifying_top5,hybrid_cnn_tabular,2,5,1.4495173692703247,1.433344841003418,0.3600000143051147,0.4862385392189026
long_qualifying_top5,hybrid_cnn_tabular,2,6,1.405340552330017,1.3750958442687988,0.448888897895813,0.5321100950241089
long_qualifying_top5,hybrid_cnn_tabular,2,7,1.3591265678405762,1.3039673566818235,0.4444444477558136,0.5688073635101318
long_qualifying_top5,hybrid_cnn_tabular,2,8,1.280048370361328,1.2511892318725586,0.4955555498600006,0.5412843823432922
long_qualifying_top5,hybrid_cnn_tabular,2,9,1.197352409362793,1.2068543434143066,0.5155555605888367,0.5596330165863037
long_qualifying_top5,hybrid_cnn_tabular,2,10,1.1482973098754885,1.1297361850738523,0.5644444227218628,0.5779816508293152
long_qualifying_top5,hybrid_cnn_tabular,2,11,1.0617330074310305,1.078619122505188,0.5933333039283752,0.5871559381484985
long_qualifying_top5,hybrid_cnn_tabular,2,12,0.970103681087494,1.0211074352264404,0.6266666650772095,0.6146789193153381
long_qualifying_top5,hybrid_cnn_tabular,2,13,0.9440872669219972,0.9816361665725708,0.6355555653572083,0.642201840877533
long_qualifying_top5,hybrid_cnn_tabular,2,14,0.9236827492713928,0.9450857043266296,0.6422222256660461,0.642201840877533
long_qualifying_top5,hybrid_cnn_tabular,2,15,0.8375749588012695,0.913590371608734,0.6822222471237183,0.6513761281967163
long_qualifying_top5,hybrid_cnn_tabular,2,16,0.8422960042953491,0.8724892139434814,0.7066666483879089,0.6880733966827393
long_qualifying_top5,hybrid_cnn_tabular,2,17,0.7381907105445862,0.8473719954490662,0.7355555295944214,0.6605504751205444
long_qualifying_top5,hybrid_cnn_tabular,2,18,0.7482183575630188,0.8363671898841858,0.699999988079071,0.6788991093635559
long_qualifying_top5,hybrid_cnn_tabular,2,19,0.7415397763252258,0.8065707683563232,0.746666669845581,0.7064220309257507
long_qualifying_top5,hybrid_cnn_tabular,2,20,0.6682033538818359,0.8065913319587708,0.757777750492096,0.6697247624397278
long_qualifying_top5,hybrid_cnn_tabular,2,21,0.6628938913345337,0.8247604966163635,0.7511110901832581,0.6880733966827393
long_qualifying_top5,hybrid_cnn_tabular,2,22,0.6455892324447632,0.8130311369895935,0.7644444704055786,0.6880733966827393
long_qualifying_top5,hybrid_cnn_tabular,2,23,0.6203650832176208,0.7586379647254944,0.7599999904632568,0.7155963182449341
long_qualifying_top5,hybrid_cnn_tabular,2,24,0.6076552271842957,0.7596471905708313,0.800000011920929,0.7339449524879456
long_qualifying_top5,hybrid_cnn_tabular,2,25,0.5527639985084534,0.7335134148597717,0.7933333516120911,0.7614678740501404
long_qualifying_top5,hybrid_cnn_tabular,2,26,0.5254068374633789,0.6906405687332153,0.8066666722297668,0.7798165082931519
long_qualifying_top5,hybrid_cnn_tabular,2,27,0.5041347146034241,0.7015368342399597,0.8199999928474426,0.78899085521698
long_qualifying_top5,hybrid_cnn_tabular,2,28,0.49069344997406,0.6762503385543823,0.8399999737739563,0.7798165082931519
long_qualifying_top5,hybrid_cnn_tabular,2,29,0.465129941701889,0.6724961996078491,0.846666693687439,0.7798165082931519
long_qualifying_top5,hybrid_cnn_tabular,2,30,0.4047205746173858,0.6473466157913208,0.8533333539962769,0.7798165082931519
long_qualifying_top5,hybrid_cnn_tabular,2,31,0.4557320475578308,0.6759580373764038,0.8533333539962769,0.78899085521698
long_qualifying_top5,hybrid_cnn_tabular,2,32,0.4240850210189819,0.6281200647354126,0.8711110949516296,0.7981651425361633
long_qualifying_top5,hybrid_cnn_tabular,2,33,0.3923522531986236,0.6360607743263245,0.8666666746139526,0.7981651425361633
long_qualifying_top5,hybrid_cnn_tabular,2,34,0.4088499844074249,0.6595215201377869,0.8622221946716309,0.7706422209739685
long_qualifying_top5,hybrid_cnn_tabular,2,35,0.3677625954151153,0.5970520377159119,0.8777777552604675,0.7981651425361633
long_qualifying_top5,hybrid_cnn_tabular,2,36,0.3948240876197815,0.6047656536102295,0.8622221946716309,0.7981651425361633
long_qualifying_top5,hybrid_cnn_tabular,2,37,0.3789114356040954,0.6573876142501831,0.8733333349227905,0.78899085521698
long_qualifying_top5,hybrid_cnn_tabular,2,38,0.3411216139793396,0.6365125179290771,0.8777777552604675,0.7981651425361633
long_qualifying_top5,hybrid_cnn_tabular,2,39,0.3272191286087036,0.6166035532951355,0.8866666555404663,0.7981651425361633
long_qualifying_top5,hybrid_cnn_tabular,2,40,0.298379510641098,0.5708142518997192,0.902222216129303,0.8165137767791748
long_qualifying_top5,hybrid_cnn_tabular,2,41,0.2860788702964782,0.5908427834510803,0.8999999761581421,0.7981651425361633
long_qualifying_top5,hybrid_cnn_tabular,2,42,0.3169654905796051,0.6089879274368286,0.8955555558204651,0.8165137767791748
long_qualifying_top5,hybrid_cnn_tabular,2,43,0.2996982038021087,0.59633469581604,0.8933333158493042,0.8073394298553467
long_qualifying_top5,hybrid_cnn_tabular,2,44,0.2832178473472595,0.6156840920448303,0.9066666960716248,0.8256880640983582
long_qualifying_top5,hybrid_cnn_tabular,2,45,0.2599444985389709,0.6670590043067932,0.9266666769981384,0.8256880640983582
long_qualifying_top5,hybrid_cnn_tabular,2,46,0.305252343416214,0.564723789691925,0.8844444155693054,0.8348624110221863
long_qualifying_top5,hybrid_cnn_tabular,2,47,0.29401895403862,0.5176131129264832,0.897777795791626,0.8256880640983582
long_qualifying_top5,hybrid_cnn_tabular,2,48,0.2595543265342712,0.533704400062561,0.9177777767181396,0.8348624110221863
long_qualifying_top5,hybrid_cnn_tabular,2,49,0.2227785736322403,0.6088308095932007,0.9222221970558168,0.8073394298553467
long_qualifying_top5,hybrid_cnn_tabular,2,50,0.2186686247587204,0.585586667060852,0.9244444370269777,0.8073394298553467
long_qualifying_top5,hybrid_cnn_tabular,2,51,0.2258519381284713,0.5719201564788818,0.9222221970558168,0.8256880640983582
long_qualifying_top5,hybrid_cnn_tabular,2,52,0.2227761149406433,0.5477506518363953,0.9288889169692992,0.8165137767791748
long_qualifying_top5,hybrid_cnn_tabular,2,53,0.2253184169530868,0.6038512587547302,0.9355555772781372,0.8165137767791748
long_qualifying_top5,hybrid_cnn_tabular,2,54,0.2379149049520492,0.6187447309494019,0.9133333563804626,0.8165137767791748
long_qualifying_top5,hybrid_cnn_tabular,2,55,0.2070634365081787,0.552427351474762,0.9177777767181396,0.8348624110221863
long_qualifying_top5,hybrid_cnn_tabular,2,56,0.2220170795917511,0.5517457723617554,0.9088888764381408,0.853210985660553
long_qualifying_top5,hybrid_cnn_tabular,2,57,0.2199131399393081,0.5032767057418823,0.9088888764381408,0.8348624110221863
long_qualifying_top5,hybrid_cnn_tabular,2,58,0.1713278889656067,0.5065755844116211,0.95333331823349,0.853210985660553
long_qualifying_top5,hybrid_cnn_tabular,2,59,0.1757371574640274,0.5215744376182556,0.9555555582046508,0.8348624110221863
long_qualifying_top5,hybrid_cnn_tabular,2,60,0.2000702917575836,0.5505110025405884,0.9266666769981384,0.8440366983413696
long_qualifying_top5,hybrid_cnn_tabular,2,61,0.1900114715099334,0.5004504919052124,0.9355555772781372,0.853210985660553
long_qualifying_top5,hybrid_cnn_tabular,2,62,0.1507260501384735,0.5149914026260376,0.95333331823349,0.8440366983413696
long_qualifying_top5,hybrid_cnn_tabular,2,63,0.1344831734895706,0.5356658697128296,0.9622222185134888,0.8256880640983582
long_qualifying_top5,hybrid_cnn_tabular,2,64,0.1460567861795425,0.4912944138050079,0.9444444179534912,0.8440366983413696
long_qualifying_top5,hybrid_cnn_tabular,2,65,0.1628415882587433,0.5377428531646729,0.951111137866974,0.8165137767791748
long_qualifying_top5,hybrid_cnn_tabular,2,66,0.1392970830202102,0.537086009979248,0.9555555582046508,0.8440366983413696
long_qualifying_top5,hybrid_cnn_tabular,2,67,0.1648349910974502,0.5257814526557922,0.9355555772781372,0.8348624110221863
long_qualifying_top5,hybrid_cnn_tabular,2,68,0.126817375421524,0.4965004324913025,0.959999978542328,0.8623853325843811
long_qualifying_top5,hybrid_cnn_tabular,2,69,0.1226899102330207,0.4682888388633728,0.9577777981758118,0.8623853325843811
long_qualifying_top5,hybrid_cnn_tabular,2,70,0.1473055630922317,0.5072572827339172,0.946666657924652,0.8623853325843811
long_qualifying_top5,hybrid_cnn_tabular,2,71,0.1578098833560943,0.4616590440273285,0.959999978542328,0.8623853325843811
long_qualifying_top5,hybrid_cnn_tabular,2,72,0.129900112748146,0.4430777728557586,0.9577777981758118,0.853210985660553
long_qualifying_top5,hybrid_cnn_tabular,2,73,0.107981264591217,0.4772149920463562,0.9666666388511658,0.8348624110221863
long_qualifying_top5,hybrid_cnn_tabular,2,74,0.1091508492827415,0.5068414211273193,0.9733333587646484,0.853210985660553
long_qualifying_top5,hybrid_cnn_tabular,2,75,0.1195551827549934,0.4389227330684662,0.9644444584846495,0.8715596199035645
long_qualifying_top5,hybrid_cnn_tabular,2,76,0.110632911324501,0.4566519856452942,0.9644444584846495,0.8623853325843811
long_qualifying_top5,hybrid_cnn_tabular,2,77,0.0991138815879821,0.4679213762283325,0.9777777791023254,0.8348624110221863
long_qualifying_top5,hybrid_cnn_tabular,2,78,0.1440910398960113,0.4893563389778137,0.9377777576446532,0.8440366983413696
long_qualifying_top5,hybrid_cnn_tabular,2,79,0.1349929273128509,0.5311552882194519,0.959999978542328,0.8073394298553467
long_qualifying_top5,hybrid_cnn_tabular,2,80,0.1169538423418998,0.4622555375099182,0.9644444584846495,0.853210985660553
long_qualifying_top5,hybrid_cnn_tabular,3,1,1.6588491201400757,1.5594083070755005,0.248868778347969,0.2767857015132904
long_qualifying_top5,hybrid_cnn_tabular,3,2,1.601711392402649,1.518525004386902,0.2556561231613159,0.3214285671710968
long_qualifying_top5,hybrid_cnn_tabular,3,3,1.516083836555481,1.482836127281189,0.3235294222831726,0.3392857015132904
long_qualifying_top5,hybrid_cnn_tabular,3,4,1.5109670162200928,1.446596384048462,0.3574660718441009,0.4553571343421936
long_qualifying_top5,hybrid_cnn_tabular,3,5,1.4150419235229492,1.3989840745925903,0.3959276080131531,0.4464285671710968
long_qualifying_top5,hybrid_cnn_tabular,3,6,1.3846049308776855,1.3462669849395752,0.418552041053772,0.5089285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,7,1.341550350189209,1.2907307147979736,0.4751131236553192,0.5625
long_qualifying_top5,hybrid_cnn_tabular,3,8,1.3080973625183103,1.2311090230941772,0.4705882370471954,0.625
long_qualifying_top5,hybrid_cnn_tabular,3,9,1.235643744468689,1.1624103784561155,0.4932126700878143,0.6339285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,10,1.1884450912475586,1.1196677684783936,0.5248869061470032,0.6160714030265808
long_qualifying_top5,hybrid_cnn_tabular,3,11,1.0897021293640137,1.0341404676437378,0.5656108856201172,0.6696428656578064
long_qualifying_top5,hybrid_cnn_tabular,3,12,1.024140477180481,0.9384679794311525,0.6312217116355896,0.6785714030265808
long_qualifying_top5,hybrid_cnn_tabular,3,13,0.9526880383491516,0.8711787462234497,0.6651583909988403,0.7410714030265808
long_qualifying_top5,hybrid_cnn_tabular,3,14,0.8974803686141968,0.83149254322052,0.685520350933075,0.7053571343421936
long_qualifying_top5,hybrid_cnn_tabular,3,15,0.8386207222938538,0.7698433995246887,0.6990950107574463,0.7142857313156128
long_qualifying_top5,hybrid_cnn_tabular,3,16,0.7722796201705933,0.7298420667648315,0.7036198973655701,0.7410714030265808
long_qualifying_top5,hybrid_cnn_tabular,3,17,0.7091941237449646,0.696792483329773,0.733031690120697,0.7589285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,18,0.6722977757453918,0.6510628461837769,0.7511312365531921,0.7767857313156128
long_qualifying_top5,hybrid_cnn_tabular,3,19,0.621812105178833,0.6179304718971252,0.7647058963775635,0.8125
long_qualifying_top5,hybrid_cnn_tabular,3,20,0.5875065922737122,0.6216985583305359,0.8009049892425537,0.7321428656578064
long_qualifying_top5,hybrid_cnn_tabular,3,21,0.5534394383430481,0.6018549203872681,0.8099547624588013,0.7946428656578064
long_qualifying_top5,hybrid_cnn_tabular,3,22,0.5593770742416382,0.5925987958908081,0.8257918357849121,0.8125
long_qualifying_top5,hybrid_cnn_tabular,3,23,0.499516487121582,0.5531812310218811,0.8393664956092834,0.8214285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,24,0.4744873642921448,0.5505151152610779,0.8325791954994202,0.8303571343421936
long_qualifying_top5,hybrid_cnn_tabular,3,25,0.5309190154075623,0.5502797961235046,0.8054298758506775,0.8392857313156128
long_qualifying_top5,hybrid_cnn_tabular,3,26,0.5095999240875244,0.5313037633895874,0.8280543088912964,0.8392857313156128
long_qualifying_top5,hybrid_cnn_tabular,3,27,0.4983482658863067,0.4710375964641571,0.8257918357849121,0.8571428656578064
long_qualifying_top5,hybrid_cnn_tabular,3,28,0.4030978977680206,0.4509546160697937,0.8619909286499023,0.875
long_qualifying_top5,hybrid_cnn_tabular,3,29,0.4153065979480743,0.4695023000240326,0.8733031749725342,0.8214285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,30,0.4140180647373199,0.4264079630374908,0.8438913822174072,0.8660714030265808
long_qualifying_top5,hybrid_cnn_tabular,3,31,0.3494652211666107,0.4131286740303039,0.877828061580658,0.8660714030265808
long_qualifying_top5,hybrid_cnn_tabular,3,32,0.3506442308425903,0.4439282119274139,0.8800904750823975,0.8571428656578064
long_qualifying_top5,hybrid_cnn_tabular,3,33,0.3584133982658386,0.4715439975261688,0.877828061580658,0.8392857313156128
long_qualifying_top5,hybrid_cnn_tabular,3,34,0.357446014881134,0.4135670065879822,0.8823529481887817,0.8571428656578064
long_qualifying_top5,hybrid_cnn_tabular,3,35,0.3558620512485504,0.3821358978748321,0.8846153616905212,0.8839285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,36,0.3306919932365417,0.3827973306179046,0.8846153616905212,0.8660714030265808
long_qualifying_top5,hybrid_cnn_tabular,3,37,0.3385256826877594,0.3819079399108886,0.8846153616905212,0.875
long_qualifying_top5,hybrid_cnn_tabular,3,38,0.2952676713466644,0.3625123202800751,0.90723979473114,0.8839285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,39,0.2910217940807342,0.3930153250694275,0.90723979473114,0.8839285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,40,0.2683998942375183,0.3553058207035064,0.9049773812294006,0.8839285969734192
long_qualifying_top5,hybrid_cnn_tabular,3,41,0.2787126004695892,0.3993517458438873,0.9027149081230164,0.8482142686843872
long_qualifying_top5,hybrid_cnn_tabular,3,42,0.2722810506820678,0.3836483061313629,0.9095022678375244,0.8571428656578064
long_qualifying_top5,hybrid_cnn_tabular,3,43,0.2670198976993561,0.3409892916679382,0.90723979473114,0.8928571343421936
long_qualifying_top5,hybrid_cnn_tabular,3,44,0.2538008391857147,0.363536536693573,0.9095022678375244,0.8571428656578064
long_qualifying_top5,hybrid_cnn_tabular,3,45,0.2567505538463592,0.3988943994045257,0.9253393411636353,0.8482142686843872
