lap_key,season,round,Driver,LapNumber,Team,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Compound,TyreLife,n_samples,speed_mean,speed_std,speed_min,speed_max,speed_median,speed_range,throttle_mean,throttle_std,throttle_min,throttle_max,throttle_median,brake_mean,brake_std,brake_min,brake_max,brake_median,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_median,gear_mean,gear_std,gear_min,gear_max,gear_median,throttle_zero_frac,throttle_low_frac,throttle_mid_frac,throttle_high_frac,throttle_full_frac,brake_active_frac,brake_hard_frac,drs_active_frac,first_brake_frac_pos,last_brake_frac_pos,first_full_throttle_frac_pos,last_full_throttle_frac_pos,gear_change_count,brake_on_count,drs_toggle_count,speed_diff_mean,speed_diff_std,speed_diff_abs_mean,speed_diff_abs_max,throttle_diff_mean,throttle_diff_std,throttle_diff_abs_mean,throttle_diff_abs_max,brake_diff_mean,brake_diff_std,brake_diff_abs_mean,brake_diff_abs_max,rpm_diff_mean,rpm_diff_std,rpm_diff_abs_mean,rpm_diff_abs_max,speed_cv,rpm_cv,sector_sum_seconds,sector1_share,sector2_share,sector3_share,speed_p10,speed_p25,speed_p75,speed_p90,throttle_p10,throttle_p25,throttle_p75,throttle_p90,brake_p90
2024_22_OCO_17.0,2024,22,OCO,17.0,Alpine,93.221,26.434,31.193,35.594,SOFT,3.0,354,237.46045197740114,85.92097209463758,88.0,354.0,258.5,266.0,73.9774011299435,40.58571942184566,0.0,104.0,100.0,0.19491525423728814,0.39669615554389515,0.0,1.0,0.0,10481.607344632768,1577.5113207828424,6496.0,12649.0,10935.0,5.9858757062146895,2.0020735557793365,3,8,6.0,0.17796610169491525,0.22033898305084745,0.096045197740113,0.6836158192090396,0.655367231638418,0.19491525423728814,0.0,1.0,0.01694915254237288,0.867231638418079,0.0,0.9971751412429378,41,27,1,0.0028328611898017,12.81035150136258,6.779036827195467,96.0,0.0,14.809011384350347,4.1076487252124645,100.0,0.0,0.2717786532523045,0.07365439093484419,1.0,0.16147308781869688,474.8262654646398,309.1643059490085,1837.0,0.3618327657475131,0.1505028063840443,93.221,0.2835627165552826,0.33461344546829574,0.3818238379764216,108.0,154.5,316.0,336.7,0.0,50.0,100.0,100.0,1.0
2024_22_PIA_13.0,2024,22,PIA,13.0,McLaren,93.024,26.161,31.147,35.716,SOFT,2.0,357,238.69747899159663,86.05761931369744,90.0,352.0,259.0,262.0,73.58823529411765,40.10563546478685,0.0,100.0,99.0,0.14565826330532214,0.35325838932650944,0.0,1.0,0.0,10592.375350140055,1471.6359502106745,6472.0,12432.0,11038.0,5.969187675070028,2.0870528279883,3,8,7.0,0.1876750700280112,0.20448179271708683,0.10644257703081232,0.6890756302521008,0.6610644257703081,0.14565826330532214,0.0,1.0,0.022408963585434174,0.84593837535014,0.0,0.9971988795518207,37,13,1,0.014044943820224719,12.395470523858041,6.553370786516854,98.0,0.0,14.260553295075551,4.0,99.0,0.0,0.18385542391076867,0.033707865168539325,1.0,0.5337078651685393,514.5775036972403,338.4438202247191,1973.0,0.36053007211159993,0.13893351600226442,93.024,0.28122850017199863,0.3348275713794289,0.38394392844857245,111.0,153.0,317.0,336.0,0.0,51.0,99.0,99.0,1.0
2024_22_RUS_24.0,2024,22,RUS,24.0,Mercedes,92.312,25.736,30.916,35.66,SOFT,2.0,353,239.95467422096317,84.33037161130594,89.0,347.0,261.0,258.0,76.94334277620396,38.69486058102564,0.0,104.0,100.0,0.14447592067988668,0.35207069298088295,0.0,1.0,0.0,10570.325779036828,1469.8855161196489,6588.0,12387.0,11011.0,6.212464589235127,2.0219429476480415,3,8,7.0,0.15864022662889518,0.1813031161473088,0.11048158640226628,0.7082152974504249,0.6883852691218131,0.14447592067988668,0.0,1.0,0.0226628895184136,0.8441926345609065,0.0,0.9971671388101983,38,15,1,-0.008522727272727272,11.603243287611647,6.576704545454546,77.0,0.0,12.996821877573723,3.852272727272727,100.0,0.0,0.1997148965050927,0.03977272727272727,1.0,-0.2159090909090909,478.94662310153916,304.3693181818182,2092.0,0.3514429209811933,0.1390577307498639,92.312,0.2787936562960395,0.33490770430713235,0.3862986393968281,111.0,160.0,316.0,334.8,0.0,64.0,100.0,100.0,1.0
2024_22_SAI_23.0,2024,22,SAI,23.0,Ferrari,92.41,26.051,30.911,35.448,SOFT,3.0,349,239.34097421203438,86.44901533893356,89.0,354.0,262.0,265.0,76.64183381088826,38.05305692654745,0.0,100.0,100.0,0.17765042979942694,0.38276697298806617,0.0,1.0,0.0,10573.78223495702,1528.0159600871968,6758.0,12574.0,11100.0,6.126074498567335,2.0074950952997135,3,8,7.0,0.13753581661891118,0.17478510028653296,0.12893982808022922,0.6962750716332379,0.673352435530086,0.17765042979942694,0.0,1.0,0.02005730659025788,0.8481375358166189,0.0,0.997134670487106,39,21,1,-0.0028735632183908046,12.364189846734812,6.922413793103448,62.0,0.0,14.005968262639445,4.241379310344827,100.0,0.0,0.24007683688367182,0.05747126436781609,1.0,-0.2988505747126437,515.1765566234087,339.04597701149424,2026.0,0.3611960535530685,0.14450987604374546,92.41,0.28190672005194245,0.33449843090574616,0.38359484904231145,106.80000000000001,159.0,318.0,337.0,0.0,60.0,100.0,100.0,1.0
2024_22_STR_2.0,2024,22,STR,2.0,Aston Martin,94.484,26.834,31.446,36.204,SOFT,2.0,352,230.5,84.55683029689293,87.0,350.0,246.0,263.0,72.77272727272727,39.434962801000474,0.0,100.0,99.0,0.1846590909090909,0.388573104111771,0.0,1.0,0.0,10585.457386363636,1399.9820484815662,6351.0,12569.0,11000.0,5.838068181818182,2.1574556915183822,2,8,7.0,0.16477272727272727,0.19602272727272727,0.15056818181818182,0.6534090909090909,0.6392045454545454,0.1846590909090909,0.0,1.0,0.014204545454545454,0.8522727272727273,0.0,0.9971590909090909,41,21,1,-0.008547008547008548,11.720430801318617,6.698005698005698,84.0,0.0,13.134469373152678,4.239316239316239,99.0,0.0,0.23904572186687872,0.05698005698005698,1.0,-0.33618233618233617,467.3571419023123,309.2649572649573,2326.0,0.36684091235094546,0.13225522501134873,94.48400000000001,0.2840057575885864,0.33281825494263584,0.3831759874687778,107.0,144.0,309.0,330.0,0.0,48.75,99.0,99.0,1.0
2024_22_TSU_24.0,2024,22,TSU,24.0,RB,93.029,26.108,31.148,35.773,SOFT,3.0,352,238.05113636363637,85.31992882741555,90.0,350.0,260.5,260.0,75.57386363636364,39.73043353818768,0.0,100.0,100.0,0.14204545454545456,0.34959368875273933,0.0,1.0,0.0,10551.886363636364,1513.8856210624613,6565.0,12379.0,11117.0,5.9602272727272725,2.0363108239072374,3,8,7.0,0.17897727272727273,0.20170454545454544,0.09375,0.7045454545454546,0.6732954545454546,0.14204545454545456,0.0,1.0,0.022727272727272728,0.8409090909090909,0.0,0.9971590909090909,40,13,1,-0.002849002849002849,11.575959960316421,6.715099715099715,70.0,0.0,14.53016566614828,3.977207977207977,100.0,0.0,0.1851640199545103,0.03418803418803419,1.0,0.0,488.35819991945607,316.1709401709402,2099.0,0.35841008839833727,0.1434706145319736,93.029,0.2806436702533619,0.33482032484494084,0.38453600490169737,108.0,155.0,317.0,333.0,0.0,58.5,100.0,100.0,1.0
2024_22_VER_20.0,2024,22,VER,20.0,Red Bull Racing,92.797,26.067,31.027,35.703,SOFT,2.0,355,239.9661971830986,83.7606152201105,89.0,347.0,262.0,258.0,76.12957746478874,39.639692180296294,0.0,100.0,100.0,0.14647887323943662,0.35408471404720465,0.0,1.0,0.0,10622.645070422535,1381.2185188568012,6666.0,12304.0,11067.0,5.9633802816901404,2.060198514694415,3,8,7.0,0.16619718309859155,0.19436619718309858,0.09014084507042254,0.7154929577464789,0.676056338028169,0.14647887323943662,0.0,1.0,0.016901408450704224,0.8394366197183099,0.0,0.9971830985915493,36,15,1,-0.002824858757062147,13.618122109451638,6.624293785310734,140.0,0.0,14.855488965629236,4.005649717514125,100.0,0.0,0.19914832828126827,0.03954802259887006,1.0,-0.07627118644067797,478.53328478572206,313.9406779661017,2380.0,0.3490517256320048,0.13002585605562933,92.797,0.2809034774831083,0.334353481254782,0.3847430412621098,112.0,155.5,314.0,333.6,0.0,58.0,100.0,100.0,1.0
2024_23_ALB_8.0,2024,23,ALB,8.0,Williams,82.39,30.259,27.782,24.349,SOFT,3.0,316,235.26898734177215,50.80913978759525,96.0,319.0,245.0,223.0,76.96518987341773,37.28945623514829,0.0,100.0,100.0,0.13924050632911392,0.34674640896742726,0.0,1.0,0.0,10782.104430379746,786.4861850143362,7223.0,11871.0,10908.0,6.082278481012659,1.3188026790726177,3,8,6.0,0.08227848101265822,0.16455696202531644,0.1360759493670886,0.6993670886075949,0.6455696202531646,0.13924050632911392,0.0,1.0,0.0981012658227848,0.9113924050632911,0.0,0.9968354430379747,30,15,1,-0.03492063492063492,8.63163635079741,5.507936507936508,41.0,0.0,16.629342495935724,5.663492063492064,100.0,0.0,0.21115394209236657,0.044444444444444446,1.0,-1.288888888888889,341.73566306603396,234.13968253968255,1647.0,0.2159619096493389,0.0729436623520661,82.39,0.3672654448355383,0.33720111664036895,0.29553343852409275,162.0,199.75,275.0,288.0,1.0,61.25,100.0,100.0,1.0
2024_23_ALO_12.0,2024,23,ALO,12.0,Aston Martin,81.208,29.836,27.635,23.737,SOFT,2.0,305,238.12131147540984,51.79090398049139,99.0,325.0,249.0,226.0,77.24262295081967,37.693014059464275,0.0,100.0,99.0,0.13114754098360656,0.3381163882095058,0.0,1.0,0.0,10815.557377049181,788.0193718520821,7104.0,12122.0,11010.0,6.154098360655738,1.443858792949493,3,8,7.0,0.13442622950819672,0.1737704918032787,0.10491803278688525,0.7213114754098361,0.6885245901639344,0.13114754098360656,0.0,1.0,0.08524590163934426,0.9016393442622951,0.0,0.9967213114754099,39,15,1,-0.023026315789473683,8.759876804856841,5.667763157894737,50.0,0.0,17.719486392663924,6.131578947368421,100.0,0.0,0.214952600500776,0.046052631578947366,1.0,4.072368421052632,400.1593263872556,266.9868421052632,1424.0,0.21749797890660325,0.07285980226264384,81.208,0.3674022263816373,0.3402989853216432,0.2922987882967195,166.4,203.0,278.0,291.6,0.0,71.0,100.0,100.0,1.0
2024_23_GAS_13.0,2024,23,GAS,13.0,Alpine,81.437,30.062,27.562,23.813,SOFT,3.0,314,237.47770700636943,51.29381455865588,100.0,321.0,247.0,221.0,78.29936305732484,37.59723750441799,0.0,100.0,100.0,0.13694267515923567,0.3443355641360952,0.0,1.0,0.0,10868.656050955415,826.562868299084,7222.0,12107.0,11074.5,5.828025477707007,1.3360489361292867,3,8,6.0,0.1305732484076433,0.17197452229299362,0.09554140127388536,0.732484076433121,0.678343949044586,0.13694267515923567,0.0,1.0,0.08917197452229299,0.9076433121019108,0.0,0.9968152866242038,33,15,1,-0.019169329073482427,8.415089656275734,5.444089456869009,41.0,0.0,16.584670091722717,5.354632587859425,100.0,0.0,0.21182963643408084,0.04472843450479233,1.0,-0.6677316293929713,402.75259411255104,261.185303514377,1753.0,0.2159942303859289,0.0760501449695268,81.437,0.36914424647273353,0.33844566965875467,0.29241008386851186,167.0,203.25,278.0,290.7,0.0,72.5,100.0,100.0,1.0
2024_23_HAM_22.0,2024,23,HAM,22.0,Mercedes,81.011,29.826,27.48,23.705,SOFT,3.0,306,239.15359477124184,51.95867781372045,98.0,323.0,250.5,225.0,81.43137254901961,33.08107570671201,0.0,100.0,100.0,0.14052287581699346,0.34809795276744004,0.0,1.0,0.0,11023.382352941177,828.6886584665962,7192.0,12493.0,11125.0,6.042483660130719,1.3651970522731918,3,8,6.0,0.05228758169934641,0.10784313725490197,0.1503267973856209,0.7418300653594772,0.6928104575163399,0.14052287581699346,0.0,1.0,0.0915032679738562,0.9183006535947712,0.0,0.9967320261437909,31,17,1,-0.05901639344262295,9.77929769988724,5.6,85.0,0.0,13.418369184776045,5.226229508196721,88.0,0.0,0.22941573387056177,0.05245901639344262,1.0,2.462295081967213,388.5962922409315,261.0983606557377,1400.0,0.21726070169850722,0.07517553432640316,81.011,0.3681722235252003,0.3392131932700498,0.29261458320475,166.0,203.25,281.75,294.0,15.5,76.25,100.0,100.0,1.0
2024_23_HUL_6.0,2024,23,HUL,6.0,Haas F1 Team,82.442,30.495,27.697,24.25,SOFT,2.0,298,236.70805369127515,50.945656683564955,97.0,319.0,246.5,222.0,77.31208053691275,38.55504510956899,0.0,100.0,100.0,0.13087248322147652,0.3378281452729982,0.0,1.0,0.0,10798.456375838927,897.4329832193523,7448.0,12098.0,10979.0,5.956375838926174,1.3364016285589264,3,8,6.0,0.11073825503355705,0.1912751677852349,0.08389261744966443,0.7248322147651006,0.6946308724832215,0.13087248322147652,0.0,1.0,0.10067114093959731,0.9228187919463087,0.0,0.9966442953020134,34,15,1,-0.04040404040404041,9.433536200259436,6.127946127946128,43.0,0.0,19.499480242553382,6.68013468013468,100.0,0.0,0.21747941810042,0.04713804713804714,1.0,-1.7407407407407407,449.2376614627011,294.05723905723903,1680.0,0.2152257005585897,0.08310752500026942,82.44200000000001,0.36989641202299806,0.3359574003541884,0.29414618762281364,166.4,203.0,275.0,292.3,0.0,71.0,100.0,100.0,1.0
2024_23_LEC_25.0,2024,23,LEC,25.0,Ferrari,80.852,29.79,27.451,23.611,SOFT,2.0,296,240.0608108108108,49.84528284314614,103.0,319.0,250.0,216.0,83.41216216216216,30.364213783647322,0.0,100.0,99.0,0.11486486486486487,0.31939877096966235,0.0,1.0,0.0,10867.820945945947,719.9754974882887,7740.0,11969.0,11014.5,6.047297297297297,1.2747054665956923,3,8,6.0,0.006756756756756757,0.11486486486486487,0.12162162162162163,0.7635135135135135,0.722972972972973,0.11486486486486487,0.0,1.0,0.0945945945945946,0.9087837837837838,0.0,0.9966216216216216,28,15,1,-0.01694915254237288,9.285515612203803,5.596610169491526,58.0,0.0,14.569561038121135,4.766101694915254,88.0,0.0,0.21821789023599236,0.04745762711864407,1.0,-0.38305084745762713,371.9855700663662,250.03728813559323,1507.0,0.2076360680229004,0.06624837684290917,80.852,0.36845099688319394,0.33952159501311036,0.29202740810369565,170.0,204.75,281.0,291.0,17.0,82.5,100.0,100.0,1.0
2024_23_NOR_21.0,2024,23,NOR,21.0,McLaren,80.772,29.731,27.412,23.629,SOFT,4.0,295,243.21694915254238,48.60881317777495,101.0,319.0,254.0,218.0,80.96949152542373,35.23433339429844,0.0,100.0,100.0,0.10508474576271186,0.3071836788008419,0.0,1.0,0.0,10990.054237288135,692.7933184452088,7537.0,12211.0,11103.0,5.989830508474577,1.3514536033187414,3,8,6.0,0.10847457627118644,0.13220338983050847,0.1152542372881356,0.752542372881356,0.7254237288135593,0.10508474576271186,0.0,1.0,0.1016949152542373,0.911864406779661,0.0,0.9966101694915255,31,15,1,-0.023809523809523808,8.95282161050546,5.459183673469388,41.0,0.0,16.30322734439422,5.714285714285714,100.0,0.0,0.2185899585202173,0.047619047619047616,1.0,-0.7551020408163265,398.2633476564324,249.35374149659864,1774.0,0.19985783617114677,0.0630382074088981,80.772,0.368085475164661,0.3393750309513197,0.29253949388401923,176.0,212.0,281.0,293.20000000000005,0.0,80.5,100.0,100.0,1.0
2024_23_OCO_9.0,2024,23,OCO,9.0,Alpine,82.714,30.537,28.012,24.165,SOFT,3.0,313,234.7667731629393,51.811788779594636,98.0,323.0,243.0,225.0,76.77635782747603,38.22052849229748,0.0,100.0,100.0,0.17252396166134185,0.3784402286168015,0.0,1.0,0.0,10842.549520766774,813.8559247740559,7220.0,11907.0,11015.0,5.7699680511182105,1.3604270865983064,3,8,6.0,0.13738019169329074,0.18210862619808307,0.10862619808306709,0.7092651757188498,0.6549520766773163,0.17252396166134185,0.0,1.0,0.08945686900958466,0.9265175718849841,0.0,0.9968051118210862,34,25,1,-0.04807692307692308,9.14342292498059,5.785256410256411,68.0,0.0,16.75816257415282,5.467948717948718,100.0,0.0,0.2777956407261116,0.07692307692307693,1.0,-1.9455128205128205,422.1410824411948,282.4775641025641,1389.0,0.22069472643658475,0.07506130575795616,82.714,0.3691878037575259,0.3386609280170225,0.29215126822545157,161.4,200.0,275.0,290.0,0.0,67.0,100.0,100.0,1.0
2024_23_PIA_21.0,2024,23,PIA,21.0,McLaren,80.829,29.756,27.476,23.597,SOFT,3.0,298,239.751677852349,50.22500296765804,99.0,320.0,249.0,221.0,79.25167785234899,36.296298619440925,0.0,100.0,99.0,0.10738255033557047,0.31011976826851106,0.0,1.0,0.0,10883.647651006711,785.1520258618725,6973.0,12019.0,11024.5,5.969798657718121,1.3813673359756806,3,8,6.0,0.13087248322147652,0.15771812080536912,0.087248322147651,0.7550335570469798,0.7046979865771812,0.10738255033557047,0.0,1.0,0.09395973154362416,0.8993288590604027,0.0,0.9966442953020134,30,15,1,-0.010101010101010102,8.789768640870632,5.505050505050505,44.0,0.0,17.22192191930374,5.521885521885522,99.0,0.0,0.21747941810042,0.04713804713804714,1.0,-0.2255892255892256,392.9955809424282,263.7676767676768,1309.0,0.20948759740730197,0.07214052228062048,80.82900000000001,0.3681351990003588,0.3399275012681092,0.29193729973153204,172.7,210.25,280.0,289.3,0.0,80.5,99.0,99.0,1.0
2024_23_RUS_23.0,2024,23,RUS,23.0,Mercedes,80.575,29.742,27.268,23.565,SOFT,3.0,307,241.41042345276873,49.23487414600592,98.0,318.0,251.0,220.0,79.63517915309447,36.19866841451684,0.0,100.0,100.0,0.13355048859934854,0.34072409423209765,0.0,1.0,0.0,11061.833876221499,742.6570354562755,7344.0,12182.0,11183.0,6.1172638436482085,1.3207475869101442,3,8,7.0,0.12052117263843648,0.15309446254071662,0.10423452768729642,0.742671009771987,0.6938110749185668,0.13355048859934854,0.0,1.0,0.09446254071661238,0.9218241042345277,0.0,0.996742671009772,37,15,1,-0.03594771241830065,8.789077531401958,5.375816993464053,48.0,0.0,15.778383220380356,5.4183006535947715,100.0,0.0,0.21424667872399397,0.0457516339869281,1.0,3.826797385620915,385.8274642862772,255.83986928104576,1433.0,0.20394676187475635,0.06713688198235285,80.575,0.3691219360843934,0.3384176233322991,0.2924604405833075,174.6,208.5,281.0,293.0,0.0,78.0,100.0,100.0,1.0
2024_23_SAI_25.0,2024,23,SAI,25.0,Ferrari,81.041,29.915,27.402,23.724,SOFT,2.0,298,240.05369127516778,50.31714707094306,98.0,317.0,250.0,219.0,80.06040268456375,36.20865982471521,0.0,100.0,100.0,0.15771812080536912,0.36508957584553076,0.0,1.0,0.0,10827.70134228188,831.7278077553248,7269.0,12035.0,11054.0,6.087248322147651,1.2867252088322174,3,8,6.0,0.08053691275167785,0.1644295302013423,0.09395973154362416,0.7416107382550335,0.714765100671141,0.15771812080536912,0.0,1.0,0.09731543624161074,0.9161073825503355,0.0,0.9966442953020134,27,17,1,-0.003367003367003367,8.564342449830086,5.68013468013468,38.0,0.0,16.131009251111955,5.555555555555555,98.0,0.0,0.23249527748763857,0.05387205387205387,1.0,-0.22895622895622897,425.47460158173556,279.3131313131313,1588.0,0.209607887317449,0.07681480874499652,81.041,0.36913414197751754,0.3381251465307684,0.2927407114917141,172.4,209.25,280.75,290.0,1.7000000000000028,76.0,100.0,100.0,1.0
2024_23_STR_13.0,2024,23,STR,13.0,Aston Martin,81.911,30.386,27.616,23.909,SOFT,2.0,301,236.8936877076412,51.51448333581034,99.0,324.0,247.0,225.0,76.79401993355482,38.554603237308356,0.0,100.0,99.0,0.14950166112956811,0.35717607818912617,0.0,1.0,0.0,10814.617940199336,764.7366497976561,7248.0,11955.0,10934.0,6.106312292358804,1.3935542169150532,3,8,7.0,0.16611295681063123,0.18604651162790697,0.09634551495016612,0.717607973421927,0.6744186046511628,0.14950166112956811,0.0,1.0,0.08637873754152824,0.9036544850498339,0.0,0.9966777408637874,33,21,1,-0.01,9.385638000098679,5.77,74.0,0.0033333333333333335,18.849429492592332,6.45,100.0,0.0,0.25863030005593585,0.06666666666666667,1.0,1.7133333333333334,407.27481352849594,280.3066666666667,1489.0,0.21745823552456228,0.07071323777005852,81.911,0.3709636068415719,0.33714641501141485,0.29188997814701323,165.0,203.0,278.0,290.0,0.0,68.0,100.0,100.0,1.0
2024_23_TSU_15.0,2024,23,TSU,15.0,RB,81.771,30.179,27.707,23.885,SOFT,2.0,299,237.8695652173913,50.63986257242365,94.0,319.0,249.0,225.0,80.58528428093645,35.71947822971111,0.0,100.0,100.0,0.13043478260869565,0.3373457563435815,0.0,1.0,0.0,10701.494983277593,862.0206804353583,6832.0,12257.0,10914.0,5.953177257525083,1.3602019214558,3,8,6.0,0.12040133779264214,0.14381270903010032,0.10367892976588629,0.7525083612040134,0.6989966555183946,0.13043478260869565,0.0,1.0,0.09698996655518395,0.9096989966555183,0.0,0.9966555183946488,28,15,1,0.006711409395973154,8.897468065146798,5.724832214765101,42.0,0.0,17.56201134335821,5.5369127516778525,100.0,0.0,0.21711298242630986,0.04697986577181208,1.0,0.06040268456375839,388.2067332230375,259.93959731543623,1602.0,0.2128892047460691,0.08055142592529099,81.771,0.3690672732386787,0.3388365068300498,0.2920962199312715,171.0,201.5,279.0,289.0,0.0,80.0,100.0,100.0,1.0
2024_23_VER_21.0,2024,23,VER,21.0,Red Bull Racing,80.52,29.598,27.353,23.569,SOFT,5.0,302,240.60927152317882,50.93523651725676,99.0,324.0,249.5,225.0,79.17549668874172,37.817523872918045,0.0,100.0,100.0,0.1291390728476821,0.3359104064962754,0.0,1.0,0.0,10809.15894039735,786.604698306722,7075.0,11978.0,10987.5,5.970198675496689,1.340317545653868,3,8,6.0,0.1390728476821192,0.17218543046357615,0.08609271523178808,0.7417218543046358,0.7218543046357616,0.1291390728476821,0.0,1.0,0.09602649006622517,0.9006622516556292,0.0,0.9966887417218543,26,15,1,-0.016611295681063124,8.733635543789232,5.4916943521594686,60.0,0.0,17.4015324995626,5.401993355481728,100.0,0.0,0.21602468994692867,0.046511627906976744,1.0,-0.5481727574750831,378.5607593306303,252.2093023255814,1495.0,0.21169274232373034,0.0727720540186456,80.52,0.36758569299552907,0.33970442126179834,0.29270988574267265,169.0,204.25,281.75,292.0,0.0,76.0,100.0,100.0,1.0
2024_24_ALB_5.0,2024,24,ALB,5.0,Williams,83.821,17.129,36.125,30.567,SOFT,2.0,315,222.9047619047619,70.75797861557099,65.0,328.0,242.0,263.0,72.45079365079366,39.78629166113854,0.0,100.0,100.0,0.17142857142857143,0.3774826825354968,0.0,1.0,0.0,10382.720634920635,1259.5006788101239,5852.0,11820.0,10810.0,5.853968253968254,1.8608286453611529,2,8,7.0,0.13968253968253969,0.2,0.15555555555555556,0.6444444444444445,0.6126984126984127,0.17142857142857143,0.0,1.0,0.047619047619047616,0.9523809523809523,0.0,0.9968253968253968,39,15,1,-0.11464968152866242,11.483544639209567,6.802547770700637,72.0,0.0,15.049651583327526,4.738853503184713,100.0,0.0,0.2114909797244136,0.044585987261146494,1.0,-1.0987261146496816,473.46291385608447,324.2515923566879,2240.0,0.3174359220096114,0.12130738397930046,83.821,0.20435213132747165,0.4309779172283795,0.3646699514441489,116.4,164.0,278.0,310.6,0.0,42.5,100.0,100.0,1.0
2024_24_ALO_18.0,2024,24,ALO,18.0,Aston Martin,83.196,17.01,36.006,30.18,SOFT,2.0,325,224.9353846153846,69.30625457400596,61.0,329.0,242.0,268.0,75.35692307692308,38.1513634581151,0.0,100.0,99.0,0.14153846153846153,0.3491136518103265,0.0,1.0,0.0,10634.873846153847,1223.43769842903,5216.0,12015.0,10970.0,5.741538461538462,1.8727160828768272,2,8,6.0,0.13846153846153847,0.17846153846153845,0.12307692307692308,0.6984615384615385,0.6676923076923077,0.14153846153846153,0.0,1.0,0.04923076923076923,0.9476923076923077,0.0,0.9969230769230769,44,17,1,-0.037037037037037035,11.925147811528266,6.672839506172839,83.0,0.0,15.983931559896492,5.08641975308642,99.0,0.0,0.2225659536298629,0.04938271604938271,1.0,-1.4259259259259258,428.23683163610326,290.9567901234568,1674.0,0.30811628278277436,0.11504017030455815,83.196,0.2044569450454349,0.4327852300591375,0.3627578248954277,122.0,169.0,278.0,311.6,0.0,55.0,99.0,99.0,1.0
2024_24_GAS_17.0,2024,24,GAS,17.0,Alpine,82.984,17.081,35.871,30.032,SOFT,2.0,319,228.43260188087774,67.24156913182169,71.0,326.0,245.0,255.0,75.21943573667711,39.86291917894084,0.0,100.0,100.0,0.13479623824451412,0.3420423387465924,0.0,1.0,0.0,10630.369905956113,1054.1552526556814,6517.0,11955.0,10916.0,5.730407523510972,1.7775814314264264,2,8,6.0,0.18181818181818182,0.20376175548589343,0.10658307210031348,0.6896551724137931,0.6677115987460815,0.13479623824451412,0.0,1.0,0.047021943573667714,0.9467084639498433,0.0,0.9968652037617555,44,15,1,-0.03459119496855346,11.089913497322357,6.512578616352202,81.0,0.0,16.560185615930436,5.377358490566038,100.0,0.0,0.21015241577219518,0.0440251572327044,1.0,-1.4182389937106918,433.0856545139598,302.78930817610063,1403.0,0.29436064982916316,0.09916449399047218,82.984,0.20583485973199653,0.43226405090137865,0.3619010893666249,128.8,175.0,280.0,314.2,0.0,57.0,100.0,100.0,1.0
