n_samples,speed_mean,speed_std,speed_min,speed_max,speed_q10,speed_q50,speed_q90,speed_range,throttle_mean,throttle_std,throttle_min,throttle_max,throttle_zero_frac,throttle_full_frac,throttle_mid_frac,brake_mean,brake_std,brake_min,brake_max,brake_active_frac,brake_on_count,first_brake_frac_pos,last_brake_frac_pos,rpm_mean,rpm_std,rpm_min,rpm_max,gear_mean,gear_std,gear_min,gear_max,gear_change_count,speed_diff_mean,speed_diff_std,speed_diff_abs_mean,throttle_diff_mean,throttle_diff_std,throttle_diff_abs_mean,rpm_diff_mean,rpm_diff_std,rpm_diff_abs_mean,drs_active_frac,lap_key,Driver,season,round,event_name,session_name,LapNumber,LapTimeSeconds,Compound,TyreLife,Team,Stint,SessionPart,stint_median_lap_seconds,lap_time_delta_to_stint_median,session_key,TrackStatus,lap_time_not_null,dry_session,accurate,not_deleted,not_fastf1_generated,track_status_green,not_pit_in_out,within_2s_of_stint_median,within_3s_of_stint_median
330,212.3909090909091,72.74100645748337,59.0,334.0,110.0,222.5,308.1,275.0,70.34545454545454,38.16404433741132,0.0,100.0,0.12424242424242424,0.503030303030303,0.37272727272727274,0.20909090909090908,0.40727699539862794,0.0,1.0,0.20909090909090908,9,0.0364741641337386,0.9574468085106383,10214.063636363637,1596.468939555499,4422.0,12548.0,5.578787878787879,1.6780828501990792,3,8,33,-0.015197568389057751,10.758848317094074,6.7993920972644375,0.0,14.110625645149863,5.227963525835866,1.1732522796352585,523.865682621719,356.85714285714283,0.296969696969697,2025_r24_R_HAM_lap54,HAM,2025,24,Abu Dhabi Grand Prix,R,54.0,88.731,MEDIUM,23.0,Ferrari,3.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
334,213.4550898203593,72.15230026461658,60.0,330.0,107.60000000000001,227.5,307.4,270.0,70.26047904191617,39.03383987805562,0.0,100.0,0.11976047904191617,0.5269461077844312,0.3532934131736527,0.19461077844311378,0.39649477463127136,0.0,1.0,0.19461077844311378,7,0.03903903903903904,0.9579579579579579,10151.979041916167,1631.8241224244746,4469.0,12044.0,5.616766467065868,1.6264943305036308,3,8,35,-0.036036036036036036,10.599438432437582,6.57057057057057,-0.003003003003003003,13.777163420627108,5.15015015015015,1.2792792792792793,477.28656690595915,327.92792792792795,0.3203592814371258,2025_r24_R_HAM_lap55,HAM,2025,24,Abu Dhabi Grand Prix,R,55.0,88.796,MEDIUM,24.0,Ferrari,3.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
347,211.04610951008647,67.75617759195367,59.0,309.0,119.0,225.0,296.0,250.0,70.28530259365995,39.56850922248971,0.0,100.0,0.13544668587896252,0.5072046109510087,0.3573487031700288,0.21902017291066284,0.4141795527353037,0.0,1.0,0.21902017291066284,8,0.049132947976878616,0.953757225433526,10134.14985590778,1558.3422088572358,4513.0,12109.0,5.553314121037464,1.6215347122427297,3,8,36,-0.005780346820809248,10.088878715552084,6.208092485549133,0.0,13.64922888940479,5.104046242774566,2.8121387283236996,466.7153518776848,333.6040462427746,0.0,2025_r24_R_HAM_lap56,HAM,2025,24,Abu Dhabi Grand Prix,R,56.0,89.623,MEDIUM,25.0,Ferrari,3.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
336,213.38988095238096,68.65235645302316,61.0,311.0,117.5,231.5,298.5,250.0,70.4702380952381,38.70005987040579,0.0,100.0,0.12202380952380952,0.4880952380952381,0.3898809523809524,0.20238095238095238,0.4023739080814783,0.0,1.0,0.20238095238095238,7,0.050746268656716415,0.9582089552238806,10237.91369047619,1359.0537736574695,5449.0,12088.0,5.565476190476191,1.7368349355829025,2,8,35,-0.056716417910447764,10.255993192832971,6.33134328358209,0.0029850746268656717,13.36688609053214,5.214925373134329,2.653731343283582,489.9411850099658,335.5313432835821,0.0,2025_r24_R_HAM_lap57,HAM,2025,24,Abu Dhabi Grand Prix,R,57.0,89.022,MEDIUM,26.0,Ferrari,3.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
329,210.68693009118542,70.38640636236448,62.0,315.0,111.4,226.0,299.2,253.0,70.17933130699087,37.81511584190709,0.0,100.0,0.12462006079027356,0.45592705167173253,0.4194528875379939,0.2127659574468085,0.4098868931535074,0.0,1.0,0.2127659574468085,8,0.04878048780487805,0.9573170731707317,10103.644376899696,1475.1013290867402,5481.0,12067.0,5.550151975683891,1.7732965825027414,2,8,39,-0.06097560975609756,10.894936187021978,6.5182926829268295,-0.024390243902439025,13.482779239403788,5.5060975609756095,-4.521341463414634,498.2951112461098,336.3201219512195,0.0,2025_r24_R_HAM_lap58,HAM,2025,24,Abu Dhabi Grand Prix,R,58.0,89.511,MEDIUM,27.0,Ferrari,3.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
327,209.23853211009174,72.13891240170776,60.0,338.0,108.2,219.0,305.0,278.0,66.53822629969419,40.742241994444875,0.0,100.0,0.13761467889908258,0.4892966360856269,0.3730886850152905,0.21406727828746178,0.41080233674715794,0.0,1.0,0.21406727828746178,8,0.046012269938650305,0.9570552147239264,10050.97247706422,1642.3075965151756,4451.0,12014.0,5.532110091743119,1.666535331873437,3,8,37,-0.009202453987730062,10.806689152505788,6.886503067484663,0.0,14.878792341398597,5.699386503067485,0.08282208588957055,488.57548275590455,344.1196319018405,0.290519877675841,2025_r24_R_HAM_lap6,HAM,2025,24,Abu Dhabi Grand Prix,R,6.0,90.254,SOFT,6.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
327,209.27522935779817,72.22492197197776,60.0,341.0,108.80000000000001,224.0,303.0,281.0,67.78899082568807,39.99940338385478,0.0,100.0,0.14067278287461774,0.5045871559633027,0.3547400611620795,0.1834862385321101,0.3876578470831374,0.0,1.0,0.1834862385321101,7,0.046012269938650305,0.950920245398773,10004.847094801224,1713.2921815171132,4430.0,12241.0,5.581039755351682,1.570044005560436,3,8,33,-0.03680981595092025,11.497632971410123,6.858895705521473,0.0,14.297283227673281,5.50920245398773,2.3098159509202456,488.66809157007094,331.9723926380368,0.28440366972477066,2025_r24_R_HAM_lap7,HAM,2025,24,Abu Dhabi Grand Prix,R,7.0,90.539,SOFT,7.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
337,209.48367952522256,69.30239465897566,62.0,315.0,112.0,221.0,299.0,253.0,70.11572700296736,39.01413383416339,0.0,100.0,0.13353115727002968,0.5459940652818991,0.32047477744807124,0.1572700296735905,0.36459651715196667,0.0,1.0,0.1572700296735905,8,0.041666666666666664,0.9553571428571429,10338.20771513353,1291.2118540209074,5299.0,12153.0,5.394658753709199,1.7998928421779563,2,8,41,-0.026785714285714284,10.342314029668259,6.324404761904762,0.0,14.754103906694985,4.934523809523809,-2.193452380952381,478.0835823558416,327.44940476190476,0.09495548961424333,2025_r24_R_LEC_lap10,LEC,2025,24,Abu Dhabi Grand Prix,R,10.0,89.63,MEDIUM,10.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
344,208.20348837209303,69.4608926995467,58.0,316.0,106.30000000000001,221.5,297.0,258.0,70.77616279069767,38.501060700048455,0.0,100.0,0.13662790697674418,0.5465116279069767,0.3168604651162791,0.15988372093023256,0.36703204612527673,0.0,1.0,0.15988372093023256,6,0.04956268221574344,0.956268221574344,10344.331395348838,1319.6134784180317,5470.0,12167.0,5.311046511627907,1.8196514125338632,2,8,41,-0.008746355685131196,10.596393207529431,6.224489795918367,0.0,14.378346292437916,4.927113702623907,-0.8279883381924198,466.58366069841827,318.02915451895046,0.0,2025_r24_R_LEC_lap11,LEC,2025,24,Abu Dhabi Grand Prix,R,11.0,89.909,MEDIUM,11.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
335,207.15223880597014,69.86426608868418,61.0,312.0,105.4,219.0,295.6,251.0,70.46268656716418,38.39673465650048,0.0,100.0,0.13134328358208955,0.5432835820895522,0.3253731343283582,0.1582089552238806,0.3654827230905008,0.0,1.0,0.1582089552238806,8,0.04491017964071856,0.9610778443113772,10266.146268656716,1364.8535507769216,5493.0,11916.0,5.3373134328358205,1.7989381283106092,2,8,38,-0.02694610778443114,10.279686006852998,6.326347305389222,0.0,14.89724564904291,5.029940119760479,-1.751497005988024,479.9039455137603,326.82335329341316,0.0,2025_r24_R_LEC_lap12,LEC,2025,24,Abu Dhabi Grand Prix,R,12.0,90.057,MEDIUM,12.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
331,208.66465256797582,70.02717603285528,62.0,312.0,108.0,225.0,297.0,250.0,70.1117824773414,38.98744413457338,0.0,100.0,0.1510574018126888,0.540785498489426,0.3081570996978852,0.1782477341389728,0.38330059288034773,0.0,1.0,0.1782477341389728,8,0.045454545454545456,0.9545454545454546,10356.033232628399,1328.4774637228584,5387.0,12302.0,5.362537764350453,1.8508765067574071,2,8,40,-0.01818181818181818,10.338332911221956,6.393939393939394,0.0,15.044008390380805,4.987878787878788,-0.4666666666666667,492.98186472354325,336.2121212121212,0.0,2025_r24_R_LEC_lap13,LEC,2025,24,Abu Dhabi Grand Prix,R,13.0,89.938,MEDIUM,13.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
332,207.0210843373494,69.64282749269415,60.0,312.0,109.0,218.0,292.90000000000003,252.0,68.18072289156626,39.5051396949274,0.0,100.0,0.14457831325301204,0.5060240963855421,0.3493975903614458,0.18072289156626506,0.38536923286315306,0.0,1.0,0.18072289156626506,7,0.03323262839879154,0.9546827794561934,10299.192771084337,1344.653999973774,5280.0,12418.0,5.3343373493975905,1.801215227763661,2,8,40,-0.09365558912386707,10.077291705181741,6.305135951661631,0.0,14.657710764252542,4.990936555891238,0.8821752265861027,478.5657942316682,325.48036253776434,0.0,2025_r24_R_LEC_lap14,LEC,2025,24,Abu Dhabi Grand Prix,R,14.0,90.054,MEDIUM,14.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
342,207.75438596491227,69.9138004748414,59.0,312.0,108.0,219.5,296.0,253.0,69.50292397660819,39.44324766226402,0.0,100.0,0.14619883040935672,0.5380116959064327,0.3157894736842105,0.1695906432748538,0.37582262729234683,0.0,1.0,0.1695906432748538,8,0.04105571847507331,0.9530791788856305,10345.157894736842,1361.8979591887478,4853.0,12027.0,5.333333333333333,1.8139246347754256,2,8,41,-0.008797653958944282,10.152219926324738,6.249266862170088,0.0,13.817720932364566,4.756598240469208,-0.41348973607038125,495.0966533621824,334.00879765395894,0.0,2025_r24_R_LEC_lap15,LEC,2025,24,Abu Dhabi Grand Prix,R,15.0,89.998,MEDIUM,15.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
330,210.65757575757576,68.78304524556995,61.0,314.0,109.9,226.0,300.1,253.0,68.36363636363636,40.104360958525234,0.0,100.0,0.16666666666666666,0.5363636363636364,0.296969696969697,0.19696969696969696,0.39831319753964267,0.0,1.0,0.19696969696969696,8,0.0486322188449848,0.9574468085106383,10292.621212121212,1286.8020038518232,5523.0,12079.0,5.427272727272728,1.7871157805054907,2,8,42,-0.00303951367781155,10.28333321217893,6.550151975683891,0.0,14.69859790890971,5.270516717325228,-0.17325227963525835,486.8568149946845,349.6565349544073,0.0,2025_r24_R_LEC_lap18,LEC,2025,24,Abu Dhabi Grand Prix,R,18.0,89.872,HARD,2.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
325,209.67384615384614,72.32802992360969,60.0,332.0,110.8,218.0,303.20000000000005,272.0,67.13538461538461,39.867993717729554,0.0,100.0,0.16,0.5046153846153846,0.3353846153846154,0.17846153846153845,0.38349123466583573,0.0,1.0,0.17846153846153845,6,0.043209876543209874,0.9537037037037037,10288.603076923077,1349.6644848240774,5265.0,11883.0,5.341538461538462,1.8215862972081884,2,8,41,-0.07716049382716049,11.475248769726221,6.682098765432099,0.0,14.685137070316838,5.5,1.4907407407407407,483.59005414842454,334.12654320987656,0.20923076923076922,2025_r24_R_LEC_lap19,LEC,2025,24,Abu Dhabi Grand Prix,R,19.0,89.529,HARD,3.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
336,211.71428571428572,70.03198781769105,63.0,325.0,110.5,228.5,303.0,262.0,67.16071428571429,40.7609456567381,0.0,100.0,0.17559523809523808,0.5059523809523809,0.31845238095238093,0.19345238095238096,0.3955936224758532,0.0,1.0,0.19345238095238096,6,0.04776119402985075,0.9880597014925373,10250.50892857143,1315.3236954455886,5377.0,12131.0,5.431547619047619,1.7758122759787145,2,8,39,-0.28955223880597014,9.841089685908532,6.170149253731343,-0.14328358208955225,14.917048317384133,4.853731343283582,-6.552238805970149,452.7966815666686,314.3731343283582,0.38095238095238093,2025_r24_R_LEC_lap2,LEC,2025,24,Abu Dhabi Grand Prix,R,2.0,90.087,MEDIUM,2.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
336,210.11011904761904,72.29782774951968,57.0,332.0,107.5,219.0,301.5,275.0,67.82142857142857,40.273664062977545,0.0,100.0,0.1636904761904762,0.5059523809523809,0.33035714285714285,0.1875,0.3908944965878729,0.0,1.0,0.1875,7,0.04477611940298507,0.9582089552238806,10182.217261904761,1433.4852602877825,4885.0,12156.0,5.461309523809524,1.8215107915163495,2,8,43,-0.020895522388059702,10.41084961061297,6.528358208955224,0.0,14.400806697297694,5.020895522388059,-0.5014925373134328,473.0143550544592,329.444776119403,0.2113095238095238,2025_r24_R_LEC_lap20,LEC,2025,24,Abu Dhabi Grand Prix,R,20.0,89.256,HARD,4.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
331,215.21450151057402,67.7411242177236,62.0,310.0,120.0,232.0,300.0,248.0,69.30211480362537,39.93873294752159,0.0,100.0,0.16012084592145015,0.540785498489426,0.2990936555891239,0.19637462235649547,0.39785656600287417,0.0,1.0,0.19637462235649547,7,0.045454545454545456,0.9818181818181818,10389.447129909366,1206.0708052796065,5212.0,11941.0,5.54380664652568,1.7974011572481257,2,8,40,-0.29393939393939394,9.67503726794545,6.124242424242424,-0.09696969696969697,14.217256624473324,5.012121212121212,-4.524242424242424,476.62212641274056,321.91818181818184,0.0,2025_r24_R_LEC_lap21,LEC,2025,24,Abu Dhabi Grand Prix,R,21.0,89.055,HARD,5.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
324,211.90123456790124,68.91509649406952,66.0,311.0,111.30000000000001,227.5,297.0,245.0,68.3858024691358,39.70786411693108,0.0,100.0,0.15123456790123457,0.5154320987654321,0.3333333333333333,0.1728395061728395,0.37869331986283267,0.0,1.0,0.1728395061728395,6,0.043343653250773995,0.9535603715170279,10342.734567901234,1290.931882158821,5749.0,11886.0,5.453703703703703,1.808395929445015,2,8,40,-0.03715170278637771,10.04022255135022,6.414860681114551,0.0,13.176536647102013,4.984520123839009,-0.3188854489164087,499.98503752394663,336.4241486068112,0.0,2025_r24_R_LEC_lap22,LEC,2025,24,Abu Dhabi Grand Prix,R,22.0,88.891,HARD,6.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
337,210.78635014836794,68.56897416389526,64.0,309.0,112.6,229.0,297.40000000000003,245.0,69.94955489614243,39.21241536996326,0.0,100.0,0.16023738872403562,0.5341246290801187,0.3056379821958457,0.1661721068249258,0.37278856678978106,0.0,1.0,0.1661721068249258,7,0.050595238095238096,0.9494047619047619,10336.789317507419,1259.995403479833,5620.0,12049.0,5.403560830860534,1.8086397537755834,2,8,41,-0.011904761904761904,10.43758312233626,6.214285714285714,-0.002976190476190476,15.18237361968772,4.979166666666667,0.22916666666666666,460.9874584824509,317.7886904761905,0.0,2025_r24_R_LEC_lap23,LEC,2025,24,Abu Dhabi Grand Prix,R,23.0,89.595,HARD,7.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
319,212.77742946708463,70.66452762038273,58.0,330.0,115.80000000000001,226.0,300.2,272.0,70.81818181818181,38.7639792007512,0.0,100.0,0.14420062695924765,0.5454545454545454,0.3103448275862069,0.1724137931034483,0.3783331589752889,0.0,1.0,0.1724137931034483,8,0.040880503144654086,0.9528301886792453,10280.394984326018,1369.1644909378874,5343.0,11852.0,5.4890282131661445,1.7871937867161989,2,8,38,-0.018867924528301886,10.954434849794858,6.930817610062893,0.0031446540880503146,14.746543930809667,5.20440251572327,-0.5283018867924528,472.733641082362,327.0440251572327,0.219435736677116,2025_r24_R_LEC_lap24,LEC,2025,24,Abu Dhabi Grand Prix,R,24.0,89.019,HARD,8.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
338,211.92011834319527,68.88180310357018,65.0,311.0,113.4,224.5,297.3,246.0,69.77810650887574,39.222652798433785,0.0,100.0,0.14497041420118342,0.5384615384615384,0.3165680473372781,0.15384615384615385,0.36133612913682545,0.0,1.0,0.15384615384615385,7,0.03857566765578635,0.9525222551928784,10312.710059171597,1297.200088647674,5533.0,11939.0,5.508875739644971,1.7772660736872568,2,8,41,-0.002967359050445104,10.331268567615174,6.1513353115727005,0.0,12.84917080889621,4.777448071216617,-0.49851632047477745,456.24257413806254,306.16023738872406,0.0,2025_r24_R_LEC_lap25,LEC,2025,24,Abu Dhabi Grand Prix,R,25.0,88.171,HARD,9.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
326,212.55521472392638,68.0900423338881,66.0,309.0,112.5,227.0,298.0,243.0,71.31288343558282,38.28396273555208,0.0,100.0,0.13190184049079753,0.5460122699386503,0.3220858895705521,0.16257668711656442,0.3695462314486702,0.0,1.0,0.16257668711656442,6,0.043076923076923075,0.9569230769230769,10323.763803680982,1266.8633935376754,5792.0,11984.0,5.521472392638037,1.793449356580805,2,8,42,-0.04923076923076923,10.325745766821186,6.32,0.0,14.154788048266848,5.0892307692307694,-2.1323076923076925,494.05351371683855,335.94153846153847,0.0,2025_r24_R_LEC_lap26,LEC,2025,24,Abu Dhabi Grand Prix,R,26.0,88.044,HARD,10.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
324,212.88888888888889,69.32826745801924,65.0,310.0,108.40000000000003,232.0,298.0,245.0,71.07098765432099,38.169548724022306,0.0,100.0,0.09876543209876543,0.5555555555555556,0.345679012345679,0.1574074074074074,0.3647477699349437,0.0,1.0,0.1574074074074074,7,0.05263157894736842,0.9814241486068112,10280.675925925925,1294.5119249172678,5365.0,11866.0,5.5092592592592595,1.8243046278790718,2,8,36,-0.2260061919504644,10.23975045005808,6.213622291021672,-0.04024767801857585,14.24022785560185,4.876160990712075,-5.294117647058823,459.92156048351177,311.40557275541795,0.0,2025_r24_R_LEC_lap27,LEC,2025,24,Abu Dhabi Grand Prix,R,27.0,88.098,HARD,11.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
318,212.30188679245282,69.45981337912032,67.0,311.0,111.7,229.0,299.0,244.0,71.12578616352201,38.55566538105926,0.0,100.0,0.10377358490566038,0.5660377358490566,0.330188679245283,0.18238993710691823,0.38677418499989163,0.0,1.0,0.18238993710691823,9,0.0473186119873817,0.9810725552050473,10281.795597484277,1285.029025085343,5953.0,12018.0,5.512578616352202,1.7968160462035645,2,8,37,-0.2870662460567823,10.645447855150895,6.369085173501578,-0.09779179810725552,13.391850967047214,4.981072555205047,-8.239747634069401,467.49307102148657,323.6656151419558,0.0,2025_r24_R_LEC_lap28,LEC,2025,24,Abu Dhabi Grand Prix,R,28.0,88.149,HARD,12.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
334,214.42814371257484,69.17253910703162,66.0,312.0,111.0,233.0,299.7,246.0,71.30538922155688,38.622561452489855,0.0,100.0,0.12874251497005987,0.562874251497006,0.3083832335329341,0.17664670658682635,0.3819416347381864,0.0,1.0,0.17664670658682635,8,0.04504504504504504,0.987987987987988,10319.988023952095,1278.7265600869323,5896.0,11923.0,5.553892215568863,1.7778499854965861,2,8,39,-0.3033033033033033,9.88524005692483,6.045045045045045,-0.15915915915915915,14.1675180594752,4.621621621621622,-12.05105105105105,489.52069049436994,325.7807807807808,0.0,2025_r24_R_LEC_lap29,LEC,2025,24,Abu Dhabi Grand Prix,R,29.0,88.391,HARD,13.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
337,211.86350148367953,70.60106992537638,63.0,325.0,110.6,229.0,303.40000000000003,262.0,67.92581602373888,40.6009597514623,0.0,100.0,0.1661721068249258,0.5311572700296736,0.3026706231454006,0.18991097922848665,0.3928137861928288,0.0,1.0,0.18991097922848665,8,0.044642857142857144,0.9583333333333334,10326.6706231454,1318.4681502455087,5575.0,11972.0,5.41246290801187,1.7909059756586474,2,8,44,-0.05357142857142857,10.43316121213819,6.410714285714286,0.0,14.79814429673078,4.934523809523809,-3.017857142857143,461.4650255755297,313.57738095238096,0.3056379821958457,2025_r24_R_LEC_lap3,LEC,2025,24,Abu Dhabi Grand Prix,R,3.0,89.681,MEDIUM,3.0,Ferrari,1.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
328,212.60365853658536,69.05696083513368,67.0,314.0,110.10000000000001,229.0,298.0,247.0,72.03048780487805,38.25520672211213,0.0,100.0,0.11890243902439024,0.5609756097560976,0.3201219512195122,0.1676829268292683,0.37415527294200535,0.0,1.0,0.1676829268292683,8,0.04892966360856269,0.9480122324159022,10303.689024390244,1307.9034326879664,5595.0,11890.0,5.4939024390243905,1.7644014716452374,2,8,39,-0.0061162079510703364,10.727235529676491,6.458715596330276,0.0,15.062650350546615,4.941896024464832,-0.08868501529051988,487.17094424920106,329.1896024464832,0.0,2025_r24_R_LEC_lap30,LEC,2025,24,Abu Dhabi Grand Prix,R,30.0,88.471,HARD,14.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
335,213.09253731343284,67.4437031000978,64.0,311.0,117.4,224.0,299.0,247.0,71.61791044776119,38.31765640051444,0.0,100.0,0.1253731343283582,0.5611940298507463,0.31343283582089554,0.1701492537313433,0.37632596926289447,0.0,1.0,0.1701492537313433,8,0.03592814371257485,0.9491017964071856,10339.74328358209,1252.2636604232875,5829.0,12002.0,5.53134328358209,1.7487556701207878,2,8,41,-0.03592814371257485,10.171438676587394,6.209580838323354,0.0,14.278020236078314,4.868263473053892,1.5179640718562875,462.7944282934986,318.70359281437123,0.0,2025_r24_R_LEC_lap31,LEC,2025,24,Abu Dhabi Grand Prix,R,31.0,88.548,HARD,15.0,Ferrari,2.0,,,,2025_24_R,1,True,True,True,True,True,True,True,True,True
