lap_key,season,round,Driver,LapNumber,Team,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,Compound,TyreLife,n_samples,speed_mean,speed_std,speed_min,speed_max,speed_median,speed_range,throttle_mean,throttle_std,throttle_min,throttle_max,throttle_median,brake_mean,brake_std,brake_min,brake_max,brake_median,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_median,gear_mean,gear_std,gear_min,gear_max,gear_median,throttle_zero_frac,throttle_low_frac,throttle_mid_frac,throttle_high_frac,throttle_full_frac,brake_active_frac,brake_hard_frac,drs_active_frac,first_brake_frac_pos,last_brake_frac_pos,first_full_throttle_frac_pos,last_full_throttle_frac_pos,gear_change_count,brake_on_count,drs_toggle_count,speed_diff_mean,speed_diff_std,speed_diff_abs_mean,speed_diff_abs_max,throttle_diff_mean,throttle_diff_std,throttle_diff_abs_mean,throttle_diff_abs_max,brake_diff_mean,brake_diff_std,brake_diff_abs_mean,brake_diff_abs_max,rpm_diff_mean,rpm_diff_std,rpm_diff_abs_mean,rpm_diff_abs_max,speed_cv,rpm_cv,sector_sum_seconds,sector1_share,sector2_share,sector3_share,speed_p10,speed_p25,speed_p75,speed_p90,throttle_p10,throttle_p25,throttle_p75,throttle_p90,brake_p90
2024_19_ALB_7.0,2024,19,ALB,7.0,Williams,94.051,25.332,37.72,30.999,SOFT,2.0,348,207.06896551724137,70.35251593270996,74.0,330.0,216.0,256.0,66.92816091954023,41.70823607920363,0.0,100.0,100.0,0.20977011494252873,0.4077307045146604,0.0,1.0,0.0,10158.135057471265,1502.73036676376,5496.0,12056.0,10712.0,5.448275862068965,1.780513287322537,3,8,6.0,0.19540229885057472,0.2471264367816092,0.1724137931034483,0.5804597701149425,0.5172413793103449,0.20977011494252873,0.0,1.0,0.06609195402298851,0.9597701149425287,0.0,0.9971264367816092,46,21,1,-0.06340057636887608,10.966133518994551,7.400576368876081,53.0,0.0,17.591379917415345,6.253602305475504,100.0,0.0,0.2404235184171725,0.05763688760806916,1.0,-2.5734870317002883,523.2638424110725,359.299711815562,1763.0,0.339754031981447,0.14793368647510827,94.051,0.2693432286738046,0.4010589999043072,0.3295977714218881,103.0,145.0,265.0,293.3,0.0,24.0,100.0,100.0,1.0
2024_19_ALO_17.0,2024,19,ALO,17.0,Aston Martin,93.309,25.312,37.314,30.683,SOFT,2.0,360,210.79444444444445,69.02635217766561,79.0,327.0,223.5,248.0,70.58888888888889,40.30666414191899,0.0,100.0,99.0,0.16944444444444445,0.37566612661738985,0.0,1.0,0.0,10281.46388888889,1468.379704609685,5760.0,11861.0,10814.5,5.463888888888889,1.7753579069940624,3,8,6.0,0.18888888888888888,0.2111111111111111,0.16111111111111112,0.6277777777777778,0.6027777777777777,0.16944444444444445,0.0,1.0,0.075,0.9555555555555556,0.0,0.9972222222222222,51,19,1,-0.05013927576601671,10.941834216166303,7.1364902506963785,58.0,0.002785515320334262,17.452649205386273,6.559888579387187,100.0,0.0,0.22423052782558076,0.05013927576601671,1.0,-1.9415041782729805,540.8856687180265,375.8467966573816,1987.0,0.32745811854570833,0.1428181551263875,93.309,0.2712707241530828,0.3998971160338231,0.32883215981309416,103.0,153.0,267.0,294.0,0.0,39.5,99.0,99.0,1.0
2024_19_BOT_8.0,2024,19,BOT,8.0,Kick Sauber,94.152,25.454,37.64,31.058,SOFT,2.0,351,207.42735042735043,70.62896810467456,81.0,331.0,220.0,250.0,69.84330484330485,41.11247227393867,0.0,100.0,100.0,0.17663817663817663,0.38190661928364883,0.0,1.0,0.0,10097.507122507122,1478.9437270586964,6068.0,12264.0,10706.0,5.421652421652421,1.7383041338331051,3,8,6.0,0.1908831908831909,0.23076923076923078,0.150997150997151,0.6182336182336182,0.5783475783475783,0.17663817663817663,0.0,1.0,0.07122507122507123,0.9544159544159544,0.0,0.9971509971509972,41,27,1,-0.045714285714285714,13.400302414094751,7.48,147.0,0.0,18.39287890106769,6.525714285714286,100.0,0.0,0.27294425682773316,0.07428571428571429,1.0,3.4857142857142858,522.5869073432339,372.8457142857143,1658.0,0.340499784426508,0.14646622271373924,94.152,0.2703500722236384,0.399779080635568,0.3298708471407936,102.0,148.0,266.0,293.0,0.0,31.0,100.0,100.0,1.0
2024_19_COL_3.0,2024,19,COL,3.0,Williams,94.062,25.517,37.591,30.954,SOFT,2.0,362,207.70994475138122,69.603955697578,77.0,328.0,218.5,251.0,68.56629834254143,41.1714511541419,0.0,100.0,100.0,0.20441988950276244,0.4038352430593817,0.0,1.0,0.0,10126.430939226519,1416.3578870442552,6167.0,11884.0,10653.0,5.486187845303867,1.82049804395701,2,8,6.0,0.19337016574585636,0.22375690607734808,0.18232044198895028,0.5939226519337016,0.5524861878453039,0.20441988950276244,0.0,1.0,0.06353591160220995,0.9530386740331491,0.0,0.9972375690607734,49,23,1,-0.05263157894736842,10.674736530706506,7.110803324099723,55.0,0.0,17.074347230079788,5.944598337950138,100.0,0.0,0.2472066162365221,0.060941828254847646,1.0,-0.5706371191135734,495.71775249170395,349.6786703601108,1619.0,0.3351017005030288,0.13986743162961224,94.06200000000001,0.2712785184240182,0.3996406625417278,0.329080819034254,103.1,148.0,264.75,291.90000000000003,0.0,29.5,100.0,100.0,1.0
2024_19_GAS_17.0,2024,19,GAS,17.0,Alpine,93.018,25.159,37.328,30.531,SOFT,5.0,354,210.49717514124293,70.17413583678459,84.0,330.0,222.0,246.0,70.79378531073446,41.27713104941393,0.0,100.0,100.0,0.17231638418079095,0.3781897412067488,0.0,1.0,0.0,10258.062146892655,1371.1877717786374,6063.0,11876.0,10764.5,5.333333333333333,1.788115207760074,2,8,6.0,0.18361581920903955,0.2288135593220339,0.13559322033898305,0.635593220338983,0.5988700564971752,0.17231638418079095,0.0,1.0,0.06779661016949153,0.9548022598870056,0.0,0.9971751412429378,47,21,1,-0.042492917847025496,11.329311667467467,7.288951841359774,56.0,0.0,17.39742666446548,6.0339943342776206,100.0,0.0,0.2383656473113981,0.056657223796033995,1.0,3.263456090651558,491.67136248632363,344.2946175637394,1779.0,0.3333732901151665,0.13366927906495418,93.018,0.2704745318110473,0.4012986733750457,0.328226794813907,104.0,148.25,266.75,294.0,0.0,31.25,100.0,100.0,1.0
2024_19_HAM_5.0,2024,19,HAM,5.0,Mercedes,94.154,25.267,37.811,31.076,SOFT,2.0,355,207.24788732394367,71.43548679593763,75.0,333.0,214.0,258.0,71.92676056338028,39.29477530913048,0.0,100.0,100.0,0.19436619718309858,0.3962705105079226,0.0,1.0,0.0,10448.039436619718,1436.4860368390569,6004.0,12580.0,10888.0,5.270422535211267,1.9586397307751509,2,8,6.0,0.15774647887323945,0.2,0.17464788732394365,0.6253521126760564,0.5690140845070423,0.19436619718309858,0.0,1.0,0.07323943661971831,0.952112676056338,0.0,0.9971830985915493,48,21,1,-0.05649717514124294,11.903634560115881,7.553672316384181,87.0,0.0,16.019464081602617,5.706214689265536,100.0,0.0,0.23802777946288958,0.05649717514124294,1.0,1.3248587570621468,558.8625833652438,391.56779661016947,2003.0,0.34468620027126606,0.13748857338767922,94.154,0.26835822163689277,0.4015867621131338,0.33005501624997347,100.0,145.5,266.0,290.0,0.0,45.5,100.0,100.0,1.0
2024_19_HUL_8.0,2024,19,HUL,8.0,Haas F1 Team,93.544,25.765,37.215,30.564,SOFT,2.0,355,210.30422535211267,70.0335098093781,78.0,332.0,221.0,254.0,69.90422535211268,41.325384589553394,0.0,100.0,100.0,0.18591549295774648,0.3895875606518482,0.0,1.0,0.0,10400.188732394367,1465.670080991408,5611.0,12165.0,10961.0,5.3154929577464785,1.706306670574288,3,8,6.0,0.18309859154929578,0.22816901408450704,0.15774647887323945,0.6140845070422535,0.5943661971830986,0.18591549295774648,0.0,1.0,0.0676056338028169,0.952112676056338,0.0,0.9971830985915493,47,25,1,-0.05084745762711865,11.917455090063918,7.3841807909604515,93.0,0.0,18.42356539977157,6.372881355932203,100.0,0.0,0.2607463682493791,0.06779661016949153,1.0,-0.005649717514124294,526.7327966450111,384.91525423728814,1686.0,0.33301047419337815,0.14092725802428555,93.54400000000001,0.2754318823227572,0.3978341742923117,0.32673394338493117,107.0,149.0,267.5,293.80000000000007,0.0,35.5,100.0,100.0,1.0
2024_19_LAW_7.0,2024,19,LAW,7.0,RB,93.339,25.231,37.333,30.775,SOFT,2.0,351,208.4188034188034,70.72064632658427,79.0,333.0,219.0,254.0,69.46438746438747,41.86861439050581,0.0,100.0,100.0,0.2022792022792023,0.4022727455637056,0.0,1.0,0.0,10319.074074074075,1375.9534253684128,6064.0,12518.0,10844.0,5.216524216524217,1.8651266977601277,2,8,5.0,0.22792022792022792,0.24216524216524216,0.13105413105413105,0.6267806267806267,0.5669515669515669,0.2022792022792023,0.0,1.0,0.06837606837606838,0.9487179487179487,0.0,0.9971509971509972,46,23,1,-0.014285714285714285,11.228663762419824,7.34,68.0,0.0,18.662743481850168,6.154285714285714,100.0,0.0,0.2510721993444667,0.06285714285714286,1.0,0.43714285714285717,506.157070758027,363.87142857142857,1717.0,0.33931989420587905,0.1333407838233661,93.339,0.27031573083062815,0.3999721445483667,0.32971212462100513,104.0,146.0,266.0,294.0,0.0,29.0,100.0,100.0,1.0
2024_19_LEC_17.0,2024,19,LEC,17.0,Ferrari,92.74,25.222,37.055,30.463,SOFT,2.0,346,212.54046242774567,69.88205246411367,79.0,332.0,225.5,253.0,73.30346820809248,37.546999951100915,0.0,100.0,99.0,0.20809248554913296,0.40653124749488345,0.0,1.0,0.0,10419.93352601156,1369.5357337445355,6013.0,12149.0,10913.5,5.398843930635838,1.7436921826244631,3,8,6.0,0.02601156069364162,0.18208092485549132,0.18208092485549132,0.6358381502890174,0.5895953757225434,0.20809248554913296,0.0,1.0,0.06936416184971098,0.9479768786127167,0.0,0.9971098265895953,45,27,1,-0.02318840579710145,12.139189670279807,7.571014492753624,86.0,0.0,16.798394164670263,6.202898550724638,96.0,0.0,0.2749207073845788,0.07536231884057971,1.0,-0.5594202898550724,544.2790276837857,384.4086956521739,1690.0,0.3287941113230168,0.13143421023999113,92.74000000000001,0.2719646323053699,0.39955790381712314,0.32847746387750704,105.0,157.0,268.75,298.5,5.0,47.0,100.0,100.0,1.0
2024_19_MAG_11.0,2024,19,MAG,11.0,Haas F1 Team,93.474,25.196,37.511,30.767,SOFT,2.0,354,210.47457627118644,70.71709329302413,81.0,330.0,219.5,249.0,69.57627118644068,41.24872530189345,0.0,100.0,100.0,0.1864406779661017,0.3900131299243913,0.0,1.0,0.0,10381.409604519775,1438.4841502240251,6233.0,12196.0,10926.5,5.350282485875706,1.7333301323572816,3,8,5.5,0.20056497175141244,0.2231638418079096,0.1694915254237288,0.6073446327683616,0.5819209039548022,0.1864406779661017,0.0,1.0,0.062146892655367235,0.9519774011299436,0.0,0.9971751412429378,44,23,1,-0.0453257790368272,12.014819777373736,7.473087818696884,61.0,0.0,18.779370935344794,6.657223796033994,100.0,0.0,0.25,0.06232294617563739,1.0,2.3456090651558075,552.6970335517082,381.728045325779,2333.0,0.3359887666523131,0.13856347114921172,93.474,0.26955089115689923,0.40129875687356914,0.32915035196953163,103.30000000000001,151.25,269.75,297.4,0.0,32.5,100.0,100.0,1.0
2024_19_NOR_13.0,2024,19,NOR,13.0,McLaren,92.33,24.992,36.887,30.451,SOFT,2.0,345,212.2985507246377,70.59288473918934,80.0,327.0,228.0,247.0,71.40579710144928,40.45098916510518,0.0,100.0,100.0,0.1536231884057971,0.3611108950592632,0.0,1.0,0.0,10256.350724637681,1454.3675347219673,5853.0,12309.0,10789.0,5.420289855072464,1.8060444145612011,3,8,6.0,0.17971014492753623,0.2144927536231884,0.14782608695652175,0.6376811594202898,0.591304347826087,0.1536231884057971,0.0,1.0,0.07536231884057971,0.9594202898550724,0.0,0.9971014492753624,40,19,1,-0.04941860465116279,12.358842620352371,7.183139534883721,120.0,0.0,16.75322518012159,6.1976744186046515,100.0,0.0,0.22908106449636376,0.05232558139534884,1.0,2.633720930232558,501.87352154627865,345.8662790697674,2577.0,0.3325170355531631,0.14180165770153544,92.33000000000001,0.27068125203075927,0.3995126177840355,0.32980613018520527,104.0,152.0,269.0,301.0,0.0,39.0,100.0,100.0,1.0
2024_19_OCO_14.0,2024,19,OCO,14.0,Alpine,93.597,25.39,37.43,30.777,SOFT,2.0,359,210.67409470752088,71.56324836803748,83.0,330.0,222.0,247.0,71.86908077994428,39.69319653778606,0.0,100.0,100.0,0.23119777158774374,0.4221869934344116,0.0,1.0,0.0,10123.292479108635,1459.9607195007604,5961.0,11875.0,10688.0,5.395543175487465,1.771778191062922,3,8,6.0,0.1671309192200557,0.19498607242339833,0.17548746518105848,0.6295264623955432,0.5793871866295265,0.23119777158774374,0.0,1.0,0.07242339832869081,0.958217270194986,0.0,0.9972144846796658,48,27,1,-0.0223463687150838,11.56443660188028,7.212290502793296,66.0,0.0,15.97196423288578,5.82122905027933,100.0,0.0,0.269868730409177,0.07262569832402235,1.0,3.5977653631284916,477.8344182993927,338.85474860335194,1543.0,0.33968698651530377,0.14421797281009816,93.59700000000001,0.2712693782920393,0.39990597989251797,0.32882464181544285,103.80000000000001,149.0,271.0,300.0,0.0,46.5,100.0,100.0,1.0
2024_19_PER_11.0,2024,19,PER,11.0,Red Bull Racing,93.02,25.077,37.135,30.808,SOFT,2.0,356,210.0505617977528,71.23982684749423,81.0,330.0,222.5,249.0,69.86235955056179,41.24991696510559,0.0,100.0,100.0,0.18820224719101122,0.391423726450938,0.0,1.0,0.0,10160.044943820225,1504.6870932783959,5834.0,12270.0,10765.5,5.311797752808989,1.7733476335460532,3,8,6.0,0.16573033707865167,0.2247191011235955,0.15168539325842698,0.6235955056179775,0.598314606741573,0.18820224719101122,0.0,1.0,0.05898876404494382,0.9550561797752809,0.0,0.9971910112359551,39,23,1,-0.03943661971830986,11.653840555014732,7.335211267605634,70.0,0.0,18.457463696339616,6.253521126760563,100.0,0.0,0.24929278500463514,0.061971830985915494,1.0,1.9295774647887325,508.7426820069098,350.34647887323945,2275.0,0.33915561204776734,0.14809846822514414,93.02000000000001,0.26958718555149436,0.3992152225327886,0.33119759191571707,102.0,150.0,269.0,294.0,0.0,28.75,100.0,100.0,1.0
2024_19_PIA_16.0,2024,19,PIA,16.0,McLaren,92.95,25.263,37.048,30.639,SOFT,2.0,347,210.27377521613832,69.57100151981109,81.0,325.0,223.0,244.0,70.46397694524495,41.600227173673,0.0,100.0,100.0,0.15561959654178675,0.36301778562275633,0.0,1.0,0.0,10261.201729106628,1444.575712134704,5776.0,11954.0,10832.0,5.3314121037463975,1.7966632592814715,3,8,6.0,0.2017291066282421,0.23631123919308358,0.11815561959654179,0.6455331412103746,0.5763688760806917,0.15561959654178675,0.0,1.0,0.07780979827089338,0.9510086455331412,0.0,0.9971181556195965,45,19,1,-0.028901734104046242,10.747660477835982,7.115606936416185,52.0,0.0,17.786658409923554,5.867052023121388,100.0,0.0,0.22841609628806428,0.05202312138728324,1.0,3.4161849710982657,496.6012603641461,359.73988439306356,1400.0,0.3308591451706222,0.140780363769388,92.95,0.2717912856374395,0.39857988165680475,0.32962883270575577,105.6,153.0,269.5,297.80000000000007,0.0,36.5,100.0,100.0,1.0
2024_19_RUS_12.0,2024,19,RUS,12.0,Mercedes,92.974,25.259,37.028,30.687,SOFT,3.0,350,212.1457142857143,71.77662677107685,80.0,331.0,226.5,251.0,71.93714285714286,40.24333638776117,0.0,100.0,100.0,0.18,0.38473747235758454,0.0,1.0,0.0,10428.794285714286,1392.4781697615165,6312.0,12137.0,10938.5,5.408571428571428,1.9289487358513098,2,8,6.0,0.18571428571428572,0.2057142857142857,0.15714285714285714,0.6371428571428571,0.6085714285714285,0.18,0.0,1.0,0.07428571428571429,0.9571428571428572,0.0,0.9971428571428571,47,19,1,-0.06876790830945559,11.97535178978397,7.318051575931232,69.0,0.0,16.291701575645344,5.742120343839542,100.0,0.0,0.227429413073671,0.05157593123209169,1.0,1.2922636103151863,484.85708342564436,338.9541547277937,1752.0,0.3383364448947071,0.13352245059325601,92.974,0.27167810355583283,0.39826187966528276,0.3300600167788844,102.9,153.0,272.75,298.1,0.0,46.0,100.0,100.0,1.0
2024_19_SAI_16.0,2024,19,SAI,16.0,Ferrari,92.652,25.09,37.061,30.501,SOFT,2.0,343,211.73760932944606,70.74805774697802,76.0,330.0,225.0,254.0,72.82798833819243,38.60100486950484,0.0,100.0,99.0,0.19825072886297376,0.3992644935148014,0.0,1.0,0.0,10289.0,1493.7548942883923,5871.0,12294.0,10867.0,5.454810495626822,1.7022942574175852,3,8,6.0,0.11078717201166181,0.18658892128279883,0.18075801749271136,0.6326530612244898,0.597667638483965,0.19825072886297376,0.0,1.0,0.0728862973760933,0.9533527696793003,0.0,0.9970845481049563,43,23,1,-0.03216374269005848,13.26502315462577,7.611111111111111,137.0,-0.0029239766081871343,15.878663553166957,5.991228070175438,100.0,0.0,0.254000254000381,0.06432748538011696,1.0,3.0526315789473686,554.4749571984382,381.8421052631579,3217.0,0.3341308044944436,0.14517979339959106,92.652,0.27079825583905365,0.4000021586150326,0.3291995855459138,103.0,150.5,270.0,293.8,0.0,50.5,100.0,100.0,1.0
2024_19_STR_10.0,2024,19,STR,10.0,Aston Martin,93.759,25.394,37.356,31.009,SOFT,2.0,353,209.90368271954674,70.3354528235871,78.0,328.0,225.0,250.0,71.81019830028329,40.27844432841695,0.0,100.0,99.0,0.16147308781869688,0.36848906019569183,0.0,1.0,0.0,10287.773371104817,1472.555800252428,5540.0,12095.0,10780.0,5.456090651558074,1.8429606593085348,2,8,6.0,0.17563739376770537,0.21246458923512748,0.1388101983002833,0.6487252124645893,0.6175637393767706,0.16147308781869688,0.0,1.0,0.07932011331444759,0.9518413597733711,0.0,0.9971671388101983,44,21,1,-0.028409090909090908,11.236351760273477,7.301136363636363,57.0,0.0,17.198688083539157,6.323863636363637,100.0,0.0,0.23870495801314429,0.056818181818181816,1.0,-1.2642045454545454,513.1268660958389,347.44034090909093,2288.0,0.335084415443833,0.14313649291579297,93.759,0.27084333237342545,0.39842575112789175,0.3307309164986828,101.0,150.0,269.0,291.8,0.0,45.0,99.0,100.0,1.0
2024_19_TSU_13.0,2024,19,TSU,13.0,RB,93.506,25.155,37.46,30.891,SOFT,2.0,362,211.05248618784532,71.48457406309282,78.0,334.0,225.5,256.0,69.7707182320442,42.031183833448736,0.0,100.0,100.0,0.19060773480662985,0.3933240200648209,0.0,1.0,0.0,10415.127071823204,1517.081472543363,5869.0,12490.0,10939.5,5.176795580110498,1.8328225382485104,2,8,5.0,0.22375690607734808,0.2430939226519337,0.1270718232044199,0.6298342541436464,0.585635359116022,0.19060773480662985,0.0,1.0,0.07734806629834254,0.9475138121546961,0.0,0.9972375690607734,43,23,1,-0.036011080332409975,11.312300563736862,7.199445983379501,79.0,0.0,17.68693805546279,5.778393351800554,100.0,0.0,0.2472066162365221,0.060941828254847646,1.0,1.479224376731302,515.5841942619363,357.96675900277006,2002.0,0.3387051977178257,0.1456613502726849,93.506,0.2690201698286741,0.4006160032511283,0.3303638269201976,103.0,149.5,269.75,297.90000000000003,0.0,29.0,100.0,100.0,1.0
2024_19_VER_14.0,2024,19,VER,14.0,Red Bull Racing,92.361,24.868,36.986,30.507,SOFT,2.0,353,209.6600566572238,71.94073489683561,78.0,329.0,221.0,251.0,70.14164305949008,41.94283575482614,0.0,100.0,100.0,0.1813031161473088,0.38581599096241137,0.0,1.0,0.0,10200.657223796034,1508.2188862612832,5722.0,12119.0,10823.0,5.246458923512748,1.7561240844981654,3,8,5.0,0.18413597733711048,0.23512747875354106,0.1274787535410765,0.6373937677053825,0.6147308781869688,0.1813031161473088,0.0,1.0,0.0764872521246459,0.9518413597733711,0.0,0.9971671388101983,46,23,1,-0.036931818181818184,11.781549132484656,7.292613636363637,80.0,0.0,18.36787732371156,5.892045454545454,100.0,0.0,0.25035587206627025,0.0625,1.0,2.3238636363636362,532.5641918682136,367.3068181818182,2555.0,0.3431303799295091,0.14785506984225671,92.361,0.2692478427041716,0.40045040655688,0.33030175073894824,102.0,146.0,272.0,297.40000000000003,0.0,29.0,100.0,100.0,1.0
2024_19_ZHO_8.0,2024,19,ZHO,8.0,Kick Sauber,94.228,25.531,37.663,31.034,SOFT,2.0,345,205.82608695652175,70.59147053887781,78.0,331.0,215.0,253.0,69.51884057971014,41.310302206825824,0.0,100.0,100.0,0.18840579710144928,0.3916038250327101,0.0,1.0,0.0,9999.095652173914,1461.9023901691262,6014.0,11848.0,10582.0,5.431884057971015,1.7608874574149136,3,8,6.0,0.2144927536231884,0.22318840579710145,0.1681159420289855,0.6086956521739131,0.5797101449275363,0.18840579710144928,0.0,1.0,0.06376811594202898,0.9507246376811594,0.0,0.9971014492753624,42,21,1,-0.046511627906976744,11.831821476746104,7.738372093023256,56.0,0.0,19.200947498486894,6.482558139534884,100.0,0.0,0.2414726442081476,0.05813953488372093,1.0,2.1540697674418605,514.5739068776859,366.3517441860465,2006.0,0.3429665869020257,0.1462034608951153,94.228,0.27094918707815085,0.39970072589888356,0.3293500870229656,102.0,145.0,265.0,293.0,0.0,34.0,100.0,100.0,1.0
2024_20_ALB_11.0,2024,20,ALB,11.0,Williams,76.988,27.545,29.58,19.863,SOFT,2.0,281,199.1779359430605,84.46836058554806,64.0,343.0,194.0,279.0,60.804270462633454,42.748944635070266,0.0,100.0,77.0,0.21708185053380782,0.41299432336741165,0.0,1.0,0.0,9988.110320284697,1781.0003164153798,5683.0,12388.0,10680.0,5.120996441281139,2.0666450737128463,2,8,5.0,0.23843416370106763,0.27402135231316727,0.2313167259786477,0.49466192170818507,0.4626334519572954,0.21708185053380782,0.0,1.0,0.1708185053380783,0.9288256227758007,0.0,0.99644128113879,31,21,1,-0.025,12.451889494021627,7.875,71.0,0.0,18.421975345419398,6.835714285714285,100.0,0.0,0.26773977630083295,0.07142857142857142,1.0,-1.0285714285714285,571.0904484020166,397.9,2397.0,0.42408492780894785,0.1783120389447816,76.988,0.35778303112173326,0.3842157219306905,0.25800124694757626,95.0,120.0,276.0,321.0,0.0,5.0,100.0,100.0,1.0
2024_20_ALO_10.0,2024,20,ALO,10.0,Aston Martin,77.168,27.605,29.665,19.898,SOFT,2.0,288,198.84722222222223,85.19968914605612,65.0,347.0,192.5,282.0,60.89930555555556,42.90237194701279,0.0,99.0,88.0,0.21875,0.41411822278067456,0.0,1.0,0.0,10251.708333333334,1642.9288492910314,5648.0,12390.0,10862.5,4.944444444444445,2.2095067883520763,2,8,5.0,0.2534722222222222,0.2847222222222222,0.19791666666666666,0.5173611111111112,0.4895833333333333,0.21875,0.0,1.0,0.15625,0.9097222222222222,0.0,0.9965277777777778,38,23,1,-0.010452961672473868,11.806565768615943,7.871080139372823,70.0,0.0,19.20154422694437,7.289198606271777,99.0,0.0,0.2773500981126146,0.07665505226480836,1.0,-0.7386759581881533,542.9386029523625,398.98954703832754,2089.0,0.428468088183002,0.16025903155565435,77.16799999999999,0.3577260004146796,0.3844210035247771,0.2578529960605432,92.0,118.0,273.25,319.6,0.0,0.0,99.0,99.0,1.0
2024_20_BOT_8.0,2024,20,BOT,8.0,Kick Sauber,77.393,27.697,29.811,19.885,SOFT,2.0,291,197.2233676975945,83.1458726679981,69.0,346.0,189.0,277.0,63.106529209621996,42.78969008899311,0.0,100.0,97.0,0.23367697594501718,0.42389802626924494,0.0,1.0,0.0,9984.374570446735,1712.039981175735,5763.0,12246.0,10688.0,5.134020618556701,2.0049707159924313,2,8,5.0,0.23711340206185566,0.27491408934707906,0.18556701030927836,0.5395189003436426,0.49828178694158076,0.23367697594501718,0.0,1.0,0.13745704467353953,0.9106529209621993,0.0,0.9965635738831615,31,25,1,-0.027586206896551724,11.291939022462277,7.76551724137931,49.0,0.0,17.884287821019093,7.006896551724138,100.0,0.0,0.2881752638568445,0.08275862068965517,1.0,4.051724137931035,554.6119383493714,402.9344827586207,2106.0,0.42158225791726106,0.17147193037441627,77.393,0.3578747431938289,0.3851898750532994,0.2569353817528717,94.0,119.5,266.0,314.0,0.0,10.5,100.0,100.0,1.0
2024_20_COL_5.0,2024,20,COL,5.0,Williams,77.558,27.79,29.832,19.936,SOFT,2.0,308,197.93506493506493,84.07462756963582,67.0,342.0,195.0,275.0,61.07142857142857,43.00884041279027,0.0,100.0,84.5,0.237012987012987,0.42594234270569464,0.0,1.0,0.0,9859.814935064935,1916.3912581304367,4943.0,12204.0,10680.0,5.1688311688311686,1.969821813748098,3,8,5.0,0.22077922077922077,0.288961038961039,0.19155844155844157,0.5194805194805194,0.4707792207792208,0.237012987012987,0.0,1.0,0.16233766233766234,0.9253246753246753,0.0,0.9967532467532467,32,21,1,-0.06188925081433225,11.174174254739196,7.091205211726384,79.0,0.0,17.474724978433724,6.527687296416938,100.0,0.0,0.2556549962824568,0.06514657980456026,1.0,2.3159609120521174,532.6277267165995,378.91530944625407,2068.0,0.42475863282343407,0.1943638162330088,77.55799999999999,0.3583124887181206,0.38464117176822504,0.2570463395136543,94.4,118.5,272.5,318.6,0.0,6.75,100.0,100.0,1.0
2024_20_GAS_17.0,2024,20,GAS,17.0,Alpine,76.892,27.42,29.585,19.887,SOFT,2.0,293,196.8976109215017,85.29085869226864,69.0,348.0,187.0,279.0,60.8839590443686,43.95779633062709,0.0,100.0,89.0,0.21843003412969283,0.4138876734310283,0.0,1.0,0.0,10095.672354948805,1562.6510278199776,6323.0,12390.0,10683.0,4.897610921501706,2.1588685580273794,2,8,5.0,0.27303754266211605,0.3037542662116041,0.17406143344709898,0.5221843003412969,0.48464163822525597,0.21843003412969283,0.0,1.0,0.15699658703071673,0.9249146757679181,0.0,0.9965870307167235,36,21,1,-0.13013698630136986,11.537635233673058,7.445205479452055,62.0,0.0,18.45622665675458,6.623287671232877,100.0,0.0,0.26216125254653816,0.0684931506849315,1.0,-0.2945205479452055,503.5858518767403,367.24657534246575,1665.0,0.43317365961475296,0.15478424545483396,76.892,0.3566040680434896,0.38476044321906056,0.25863548873744996,93.0,117.0,274.0,319.0,0.0,0.0,100.0,100.0,1.0
2024_20_HAM_15.0,2024,20,HAM,15.0,Mercedes,76.651,27.295,29.602,19.754,SOFT,2.0,291,195.39175257731958,85.2500448014077,64.0,349.0,189.0,285.0,61.47422680412371,43.19253434457167,0.0,100.0,84.0,0.24054982817869416,0.4281536625038815,0.0,1.0,0.0,10093.79381443299,1799.2377501261049,5348.0,12440.0,10812.0,4.927835051546392,2.2155286876503397,2,8,5.0,0.22336769759450173,0.28865979381443296,0.18900343642611683,0.5223367697594502,0.4742268041237113,0.24054982817869416,0.0,1.0,0.14432989690721648,0.9209621993127147,0.0,0.9965635738831615,34,21,1,-0.02413793103448276,11.246349816823345,7.73448275862069,51.0,0.0,17.83837471455142,6.758620689655173,100.0,0.0,0.2630668208823282,0.06896551724137931,1.0,-0.5758620689655173,564.4062220585358,421.10689655172416,2060.0,0.43630318924373696,0.17825188261260075,76.65100000000001,0.35609450626867234,0.38619196096593655,0.2577135327653912,90.0,116.0,269.5,318.0,0.0,2.0,100.0,100.0,1.0
