team,leader_driver,teammate_driver,season,round,session_key,event_name,leader_lap_key,teammate_lap_key,LapTimeSeconds_leader,LapTimeSeconds_teammate,LapTimeSeconds_leader_minus_teammate,LapTimeSeconds_abs_gap,speed_mean_leader,speed_mean_teammate,speed_mean_leader_minus_teammate,speed_mean_abs_gap,speed_min_leader,speed_min_teammate,speed_min_leader_minus_teammate,speed_min_abs_gap,speed_q10_leader,speed_q10_teammate,speed_q10_leader_minus_teammate,speed_q10_abs_gap,speed_q50_leader,speed_q50_teammate,speed_q50_leader_minus_teammate,speed_q50_abs_gap,speed_q90_leader,speed_q90_teammate,speed_q90_leader_minus_teammate,speed_q90_abs_gap,speed_std_leader,speed_std_teammate,speed_std_leader_minus_teammate,speed_std_abs_gap,throttle_mean_leader,throttle_mean_teammate,throttle_mean_leader_minus_teammate,throttle_mean_abs_gap,throttle_zero_frac_leader,throttle_zero_frac_teammate,throttle_zero_frac_leader_minus_teammate,throttle_zero_frac_abs_gap,throttle_full_frac_leader,throttle_full_frac_teammate,throttle_full_frac_leader_minus_teammate,throttle_full_frac_abs_gap,throttle_mid_frac_leader,throttle_mid_frac_teammate,throttle_mid_frac_leader_minus_teammate,throttle_mid_frac_abs_gap,throttle_diff_abs_mean_leader,throttle_diff_abs_mean_teammate,throttle_diff_abs_mean_leader_minus_teammate,throttle_diff_abs_mean_abs_gap,brake_active_frac_leader,brake_active_frac_teammate,brake_active_frac_leader_minus_teammate,brake_active_frac_abs_gap,brake_on_count_leader,brake_on_count_teammate,brake_on_count_leader_minus_teammate,brake_on_count_abs_gap,first_brake_frac_pos_leader,first_brake_frac_pos_teammate,first_brake_frac_pos_leader_minus_teammate,first_brake_frac_pos_abs_gap,last_brake_frac_pos_leader,last_brake_frac_pos_teammate,last_brake_frac_pos_leader_minus_teammate,last_brake_frac_pos_abs_gap,rpm_mean_leader,rpm_mean_teammate,rpm_mean_leader_minus_teammate,rpm_mean_abs_gap,rpm_std_leader,rpm_std_teammate,rpm_std_leader_minus_teammate,rpm_std_abs_gap,rpm_diff_abs_mean_leader,rpm_diff_abs_mean_teammate,rpm_diff_abs_mean_leader_minus_teammate,rpm_diff_abs_mean_abs_gap,gear_mean_leader,gear_mean_teammate,gear_mean_leader_minus_teammate,gear_mean_abs_gap,gear_change_count_leader,gear_change_count_teammate,gear_change_count_leader_minus_teammate,gear_change_count_abs_gap
Red Bull Racing,VER,PER,2022,15,2022_15_Q,Dutch Grand Prix,2022_r15_Q_VER_lap11,2022_r15_Q_PER_lap15,70.342,71.077,-0.7349999999999994,0.7349999999999994,216.63888888888889,215.7992277992278,0.8396610896610923,0.8396610896610923,94.0,100.0,-6.0,6.0,126.1,129.8,-3.700000000000017,3.700000000000017,221.5,223.0,-1.5,1.5,293.8,289.20000000000005,4.599999999999966,4.599999999999966,63.71888394245514,61.5224657978775,2.196418144577642,2.196418144577642,71.30952380952381,68.92277992277992,2.3867438867438864,2.3867438867438864,0.18253968253968253,0.18146718146718147,0.0010725010725010642,0.0010725010725010642,0.6111111111111112,0.5791505791505791,0.03196053196053206,0.03196053196053206,0.20634920634920634,0.23938223938223938,-0.03303303303303304,0.03303303303303304,6.725099601593626,6.775193798449612,-0.05009419685598626,0.05009419685598626,0.17857142857142858,0.20463320463320464,-0.026061776061776065,0.026061776061776065,9,9,0,0,0.035856573705179286,0.03488372093023256,0.0009728527749467281,0.0009728527749467281,0.8326693227091634,0.8604651162790697,-0.027795793569906357,0.027795793569906357,10459.492063492064,10497.559845559845,-38.06778206778108,38.06778206778108,1233.397347116093,1136.2599430703929,97.13740404570012,97.13740404570012,345.47410358565736,325.6046511627907,19.869452422866686,19.869452422866686,5.424603174603175,5.362934362934363,0.06166881166881222,0.06166881166881222,28,28,0,0
Red Bull Racing,VER,PER,2022,16,2022_16_Q,Italian Grand Prix,2022_r16_Q_VER_lap14,2022_r16_Q_PER_lap14,80.306,81.206,-0.9000000000000057,0.9000000000000057,257.4483870967742,252.9546925566343,4.49369454013987,4.49369454013987,74.0,72.0,2.0,2.0,152.60000000000002,135.4,17.200000000000017,17.200000000000017,270.0,267.0,3.0,3.0,329.1,327.2,1.900000000000034,1.900000000000034,67.80971554034105,70.10139608294936,-2.2916805426083187,2.2916805426083187,81.81935483870967,80.25242718446601,1.5669276542436563,1.5669276542436563,0.11935483870967742,0.11650485436893204,0.002849984340745376,0.002849984340745376,0.7774193548387097,0.7443365695792881,0.033082785259421654,0.033082785259421654,0.1032258064516129,0.13915857605177995,-0.035932769600167044,0.035932769600167044,4.647249190938512,4.1688311688311686,0.4784180221073431,0.4784180221073431,0.12903225806451613,0.11974110032362459,0.009291157740891537,0.009291157740891537,7,6,1,1,0.10679611650485436,0.11363636363636363,-0.0068402471315092694,0.0068402471315092694,0.883495145631068,0.8993506493506493,-0.015855503719581332,0.015855503719581332,10920.764516129033,10845.94498381877,74.81953231026273,74.81953231026273,959.8408845511395,1086.440112060146,-126.59922750900648,126.59922750900648,254.48867313915858,244.78246753246754,9.706205606691043,9.706205606691043,6.377419354838709,6.310679611650485,0.06673974318822395,0.06673974318822395,30,31,-1,1
Red Bull Racing,VER,PER,2022,18,2022_18_Q,Japanese Grand Prix,2022_r18_Q_VER_lap8,2022_r18_Q_PER_lap14,89.304,89.709,-0.40500000000000114,0.40500000000000114,234.38993710691824,232.24633431085044,2.143602796067796,2.143602796067796,76.0,75.0,1.0,1.0,143.5,131.0,12.5,12.5,244.5,239.0,5.5,5.5,306.0,305.0,1.0,1.0,63.600826527741006,63.45891000152796,0.14191652621304485,0.14191652621304485,74.44339622641509,74.65102639296188,-0.20763016654679234,0.20763016654679234,0.12578616352201258,0.1348973607038123,-0.00911119718179973,0.00911119718179973,0.6383647798742138,0.6451612903225806,-0.0067965104483668215,0.0067965104483668215,0.2358490566037736,0.21994134897360704,0.01590770763016655,0.01590770763016655,6.586750788643533,6.141176470588236,0.44557431805529735,0.44557431805529735,0.16037735849056603,0.1348973607038123,0.025479997786753722,0.025479997786753722,9,8,1,1,0.08517350157728706,0.07941176470588235,0.005761736871404716,0.005761736871404716,0.9116719242902208,0.9029411764705882,0.008730747819632567,0.008730747819632567,10591.358490566037,10554.692082111436,36.66640845460097,36.66640845460097,1084.823178445387,1140.4557069933023,-55.6325285479154,55.6325285479154,271.7602523659306,273.3529411764706,-1.5926888105399826,1.5926888105399826,5.911949685534591,5.8240469208211145,0.08790276471347624,0.08790276471347624,32,38,-6,6
Red Bull Racing,VER,PER,2022,19,2022_19_Q,United States Grand Prix,2022_r19_Q_VER_lap13,2022_r19_Q_PER_lap11,94.448,94.645,-0.19700000000000273,0.19700000000000273,206.47727272727272,205.86263736263737,0.6146353646353475,0.6146353646353475,75.0,73.0,2.0,2.0,106.0,105.0,1.0,1.0,212.5,213.0,-0.5,0.5,291.0,290.4,0.6000000000000227,0.6000000000000227,69.29317168050285,69.53448382211575,-0.2413121416128945,0.2413121416128945,66.47443181818181,67.29395604395604,-0.8195242257742308,0.8195242257742308,0.20170454545454544,0.2032967032967033,-0.0015921578421578542,0.0015921578421578542,0.5653409090909091,0.5604395604395604,0.004901348651348614,0.004901348651348614,0.23295454545454544,0.23626373626373626,-0.003309190809190815,0.003309190809190815,7.1737891737891735,6.308539944903581,0.8652492288855926,0.8652492288855926,0.23011363636363635,0.17857142857142858,0.05154220779220778,0.05154220779220778,11,8,3,3,0.06552706552706553,0.06887052341597796,-0.0033434578889124378,0.0033434578889124378,0.9601139601139601,0.953168044077135,0.0069459160368251505,0.0069459160368251505,10335.732954545454,10463.074175824177,-127.34122127872251,127.34122127872251,1292.5866367032572,1299.0445492896938,-6.457912586436578,6.457912586436578,381.4131054131054,381.2947658402204,0.11833957288502006,0.11833957288502006,5.159090909090909,5.03021978021978,0.12887112887112906,0.12887112887112906,46,47,-1,1
Red Bull Racing,VER,PER,2022,1,2022_1_Q,Bahrain Grand Prix,2022_r01_Q_VER_lap13,2022_r01_Q_PER_lap17,90.681,90.921,-0.2400000000000091,0.2400000000000091,211.10416666666666,214.00890207715133,-2.904735410484676,2.904735410484676,70.0,72.0,-2.0,2.0,107.0,114.2,-7.200000000000003,7.200000000000003,221.0,226.0,-5.0,5.0,296.0,300.40000000000003,-4.400000000000034,4.400000000000034,68.5121920551299,68.96412484585926,-0.45193279072935866,0.45193279072935866,71.2827380952381,70.21364985163204,1.0690882436060605,1.0690882436060605,0.17857142857142858,0.21364985163204747,-0.035078423060618896,0.035078423060618896,0.6071428571428571,0.6231454005934718,-0.016002543450614692,0.016002543450614692,0.21428571428571427,0.1632047477744807,0.05108096651123356,0.05108096651123356,5.098507462686567,4.916666666666667,0.1818407960199,0.1818407960199,0.18452380952380953,0.19287833827893175,-0.008354528755122215,0.008354528755122215,8,8,0,0,0.07462686567164178,0.0744047619047619,0.00022210376687988032,0.00022210376687988032,0.9194029850746268,0.9077380952380952,0.011664889836531578,0.011664889836531578,10641.830357142857,10697.522255192878,-55.69189805002134,55.69189805002134,1319.9674095144055,1217.5097023216201,102.45770719278539,102.45770719278539,385.7402985074627,379.6845238095238,6.055774697938887,6.055774697938887,5.071428571428571,5.14540059347181,-0.07397202204323872,0.07397202204323872,47,47,0,0
Red Bull Racing,VER,PER,2022,20,2022_20_Q,Mexico City Grand Prix,2022_r20_Q_VER_lap15,2022_r20_Q_PER_lap17,77.775,78.128,-0.35299999999999443,0.35299999999999443,197.81034482758622,0.0,197.81034482758622,197.81034482758622,64.0,0.0,64.0,64.0,92.9,0.0,92.9,92.9,189.0,0.0,189.0,189.0,319.20000000000005,0.0,319.20000000000005,319.20000000000005,84.98293272505934,0.0,84.98293272505934,84.98293272505934,60.87586206896552,104.0,-43.12413793103448,43.12413793103448,0.24482758620689654,0.0,0.24482758620689654,0.24482758620689654,0.4896551724137931,1.0,-0.5103448275862069,0.5103448275862069,0.2655172413793103,0.0,0.2655172413793103,0.2655172413793103,7.474048442906574,0.0,7.474048442906574,7.474048442906574,0.2413793103448276,1.0,-0.7586206896551724,0.7586206896551724,10,1,9,9,0.15570934256055363,0.0,0.15570934256055363,0.15570934256055363,0.916955017301038,1.0,-0.08304498269896199,0.08304498269896199,9871.272413793104,0.0,9871.272413793104,9871.272413793104,1791.5665985642397,0.0,1791.5665985642397,1791.5665985642397,408.0415224913495,0.0,408.0415224913495,408.0415224913495,5.006896551724138,0.0,5.006896551724138,5.006896551724138,31,0,31,31
Red Bull Racing,VER,PER,2022,22,2022_22_Q,Abu Dhabi Grand Prix,2022_r22_Q_VER_lap16,2022_r22_Q_PER_lap17,83.824,84.052,-0.22800000000000864,0.22800000000000864,221.48867313915858,224.4336569579288,-2.9449838187702255,2.9449838187702255,70.0,69.0,1.0,1.0,120.6,126.6,-6.0,6.0,235.0,241.0,-6.0,6.0,311.0,314.0,-3.0,3.0,69.15339645610722,69.96497013041221,-0.811573674304995,0.811573674304995,72.51779935275081,73.27184466019418,-0.7540453074433628,0.7540453074433628,0.16181229773462782,0.1423948220064725,0.01941747572815533,0.01941747572815533,0.6310679611650486,0.6537216828478964,-0.02265372168284785,0.02265372168284785,0.20711974110032363,0.20388349514563106,0.0032362459546925737,0.0032362459546925737,5.37012987012987,5.6558441558441555,-0.2857142857142856,0.2857142857142856,0.15857605177993528,0.14563106796116504,0.01294498381877024,0.01294498381877024,7,6,1,1,0.04220779220779221,0.048701298701298704,-0.006493506493506496,0.006493506493506496,0.9545454545454546,0.961038961038961,-0.00649350649350644,0.00649350649350644,10472.948220064725,10435.051779935275,37.89644012945064,37.89644012945064,1163.493651821794,1227.5992873479304,-64.10563552613644,64.10563552613644,311.86038961038963,317.55194805194805,-5.6915584415584135,5.6915584415584135,5.546925566343042,5.618122977346278,-0.07119741100323651,0.07119741100323651,38,39,-1,1
Red Bull Racing,VER,PER,2022,2,2022_2_Q,Saudi Arabian Grand Prix,2022_r02_Q_VER_lap21,2022_r02_Q_PER_lap18,88.461,88.2,0.2609999999999957,0.2609999999999957,247.06990881458967,246.31692307692308,0.7529857376665916,0.7529857376665916,89.0,91.0,-2.0,2.0,161.4,154.0,7.400000000000006,7.400000000000006,257.0,257.0,0.0,0.0,322.2,324.0,-1.8000000000000114,1.8000000000000114,60.81307305140133,61.844646986410176,-1.0315739350088435,1.0315739350088435,82.82370820668693,79.79076923076923,3.032938975917702,3.032938975917702,0.0790273556231003,0.09538461538461539,-0.016357259761515086,0.016357259761515086,0.7659574468085106,0.7353846153846154,0.03057283142389522,0.03057283142389522,0.15501519756838905,0.16923076923076924,-0.014215571662380189,0.014215571662380189,4.829268292682927,4.95679012345679,-0.1275218307738637,0.1275218307738637,0.11550151975683891,0.12,-0.004498480243161088,0.004498480243161088,8,7,1,1,0.04878048780487805,0.046296296296296294,0.0024841915085817567,0.0024841915085817567,0.8780487804878049,0.8827160493827161,-0.004667268894911203,0.004667268894911203,10941.598784194528,10983.104615384615,-41.50583119008661,41.50583119008661,990.6649359719819,966.0556025889231,24.60933338305881,24.60933338305881,262.7530487804878,259.30555555555554,3.447493224932259,3.447493224932259,6.088145896656535,6.049230769230769,0.038915127425765306,0.038915127425765306,32,31,1,1
Red Bull Racing,VER,PER,2022,3,2022_3_Q,Australian Grand Prix,2022_r03_Q_VER_lap20,2022_r03_Q_PER_lap18,78.154,78.24,-0.08599999999999852,0.08599999999999852,243.96193771626298,241.28819444444446,2.6737432718185232,2.6737432718185232,94.0,94.0,0.0,0.0,159.4,143.7,15.700000000000017,15.700000000000017,257.0,252.5,4.5,4.5,306.0,308.0,-2.0,2.0,58.978238139249264,60.87552502077,-1.8972868815207349,1.8972868815207349,82.14878892733564,79.75347222222223,2.395316705113416,2.395316705113416,0.09688581314878893,0.11805555555555555,-0.021169742406766626,0.021169742406766626,0.7474048442906575,0.7361111111111112,0.011293733179546295,0.011293733179546295,0.15570934256055363,0.14583333333333334,0.00987600922722029,0.00987600922722029,6.111111111111111,6.522648083623693,-0.41153697251258237,0.41153697251258237,0.10726643598615918,0.1284722222222222,-0.021205786236063034,0.021205786236063034,6,6,0,0,0.041666666666666664,0.0313588850174216,0.010307781649245062,0.010307781649245062,0.8541666666666666,0.867595818815331,-0.013429152148664358,0.013429152148664358,10889.114186851211,10743.006944444445,146.1072424067661,146.1072424067661,870.6983971052465,905.979982215172,-35.28158510992546,35.28158510992546,278.9375,303.1533101045296,-24.215810104529623,24.215810104529623,6.0899653979238755,6.083333333333333,0.006632064590542441,0.006632064590542441,32,34,-2,2
Red Bull Racing,VER,PER,2022,5,2022_5_Q,Miami Grand Prix,2022_r05_Q_VER_lap13,2022_r05_Q_PER_lap20,88.991,89.036,-0.045000000000001705,0.045000000000001705,214.3065015479876,217.64723926380367,-3.3407377158160614,3.3407377158160614,67.0,64.0,3.0,3.0,93.4,97.0,-3.5999999999999943,3.5999999999999943,230.0,234.0,-4.0,4.0,323.0,327.0,-4.0,4.0,85.33970583720809,86.34275939560416,-1.0030535583960756,1.0030535583960756,66.51393188854489,67.37730061349693,-0.8633687249520392,0.8633687249520392,0.18575851393188855,0.19325153374233128,-0.00749301981044273,0.00749301981044273,0.5541795665634675,0.5797546012269938,-0.025575034663526397,0.025575034663526397,0.26006191950464397,0.22699386503067484,0.03306805447396913,0.03306805447396913,6.149068322981367,6.350769230769231,-0.2017009077878642,0.2017009077878642,0.1826625386996904,0.1656441717791411,0.01701836692054931,0.01701836692054931,10,7,3,3,0.031055900621118012,0.033846153846153845,-0.002790253225035833,0.002790253225035833,0.8819875776397516,0.8953846153846153,-0.013397037744863782,0.013397037744863782,10295.56346749226,10329.763803680982,-34.20033618872185,34.20033618872185,1561.2068108880048,1515.582994009879,45.62381687812581,45.62381687812581,379.972049689441,333.8523076923077,46.1197419971333,46.1197419971333,5.306501547987616,5.371165644171779,-0.06466409618416336,0.06466409618416336,34,35,-1,1
Red Bull Racing,VER,PER,2022,6,2022_6_Q,Spanish Grand Prix,2022_r06_Q_VER_lap11,2022_r06_Q_PER_lap16,79.073,79.42,-0.3470000000000084,0.3470000000000084,210.21428571428572,210.25,-0.035714285714277594,0.035714285714277594,82.0,85.0,-3.0,3.0,125.0,127.0,-2.0,2.0,208.5,209.5,-1.0,1.0,307.7,303.3,4.399999999999977,4.399999999999977,66.36756424351995,64.69557249902962,1.6719917444903274,1.6719917444903274,68.85714285714286,68.56818181818181,0.2889610389610482,0.2889610389610482,0.1292517006802721,0.16558441558441558,-0.03633271490414347,0.03633271490414347,0.5680272108843537,0.5714285714285714,-0.003401360544217691,0.003401360544217691,0.30272108843537415,0.262987012987013,0.03973407544836116,0.03973407544836116,6.286689419795222,6.006514657980456,0.28017476181476564,0.28017476181476564,0.19047619047619047,0.17857142857142858,0.01190476190476189,0.01190476190476189,8,8,0,0,0.11945392491467577,0.09771986970684039,0.021734055207835376,0.021734055207835376,0.9146757679180887,0.8794788273615635,0.035196940556525225,0.035196940556525225,10364.28231292517,10434.87012987013,-70.58781694496065,70.58781694496065,1279.6534721418132,1277.0930942387974,2.5603779030157057,2.5603779030157057,335.89078498293514,323.7068403908795,12.183944592055639,12.183944592055639,5.227891156462585,5.194805194805195,0.03308596165738997,0.03308596165738997,32,33,-1,1
Red Bull Racing,VER,PER,2022,7,2022_7_Q,Monaco Grand Prix,2022_r07_Q_VER_lap23,2022_r07_Q_PER_lap14,71.903,71.954,-0.05099999999998772,0.05099999999998772,163.2910447761194,159.2509225092251,4.040122266894315,4.040122266894315,45.0,47.0,-2.0,2.0,79.7,80.0,-0.29999999999999716,0.29999999999999716,163.0,158.0,5.0,5.0,260.6,250.0,10.600000000000023,10.600000000000023,67.03281376871179,64.815434183573,2.2173795851387865,2.2173795851387865,54.417910447761194,53.60516605166052,0.8127443961006762,0.8127443961006762,0.30597014925373134,0.2952029520295203,0.010767197224211045,0.010767197224211045,0.44029850746268656,0.4280442804428044,0.012254227019882158,0.012254227019882158,0.2537313432835821,0.2767527675276753,-0.023021424244093203,0.023021424244093203,9.205992509363297,8.74074074074074,0.4652517686225561,0.4652517686225561,0.27238805970149255,0.2767527675276753,-0.0043647078261827565,0.0043647078261827565,12,13,-1,1,0.0149812734082397,0.011111111111111112,0.003870162297128589,0.003870162297128589,0.9213483146067416,0.9296296296296296,-0.00828131502288798,0.00828131502288798,9919.08208955224,9869.59778597786,49.48430357437974,49.48430357437974,1679.1239179443683,1693.1591983502447,-14.035280405876392,14.035280405876392,511.0674157303371,509.68888888888887,1.3785268414482061,1.3785268414482061,3.8059701492537314,3.6826568265682655,0.12331332268546591,0.12331332268546591,40,42,-2,2
Red Bull Racing,VER,PER,2022,8,2022_8_Q,Azerbaijan Grand Prix,2022_r08_Q_VER_lap18,2022_r08_Q_PER_lap17,101.706,101.641,0.06499999999999773,0.06499999999999773,212.2378516624041,209.13917525773195,3.0986764046721476,3.0986764046721476,71.0,74.0,-3.0,3.0,106.0,103.4,2.5999999999999943,2.5999999999999943,208.0,208.5,-0.5,0.5,322.0,316.3,5.699999999999989,5.699999999999989,81.82734919572094,80.13077948270984,1.696569713011101,1.696569713011101,70.03580562659846,70.07731958762886,-0.041513961030403834,0.041513961030403834,0.19948849104859334,0.2036082474226804,-0.004119756374087069,0.004119756374087069,0.6317135549872123,0.6288659793814433,0.0028475756057689816,0.0028475756057689816,0.16879795396419436,0.16752577319587628,0.0012721807683180875,0.0012721807683180875,5.712820512820513,5.524547803617571,0.18827270920294215,0.18827270920294215,0.20971867007672634,0.19072164948453607,0.018997020592190272,0.018997020592190272,12,11,1,1,0.017948717948717947,0.01808785529715762,-0.00013913734843967393,0.00013913734843967393,0.7589743589743589,0.772609819121447,-0.013635460147088052,0.013635460147088052,10449.140664961637,10519.14175257732,-70.00108761568299,70.00108761568299,1442.0932980090552,1361.851615350052,80.24168265900312,80.24168265900312,418.95384615384614,390.95348837209303,28.00035778175311,28.00035778175311,5.248081841432225,5.103092783505154,0.14498905792707095,0.14498905792707095,50,57,-7,7
Red Bull Racing,VER,PER,2023,11,2023_11_Q,Hungarian Grand Prix,2023_r11_Q_VER_lap17,2023_r11_Q_PER_lap22,76.612,77.045,-0.43300000000000693,0.43300000000000693,203.47098976109214,200.53113553113553,2.939854229956609,2.939854229956609,92.0,93.0,-1.0,1.0,122.0,122.0,0.0,0.0,203.0,199.0,4.0,4.0,281.8,278.8,3.0,3.0,59.13894144512476,58.31153608206481,0.8274053630599454,0.8274053630599454,67.23549488054607,66.72161172161172,0.5138831589343482,0.5138831589343482,0.16723549488054607,0.15018315018315018,0.017052344697395888,0.017052344697395888,0.552901023890785,0.5604395604395604,-0.007538536548775454,0.007538536548775454,0.27986348122866894,0.2893772893772894,-0.009513808148620462,0.009513808148620462,7.5479452054794525,8.154411764705882,-0.6064665592264298,0.6064665592264298,0.21160409556313994,0.20146520146520147,0.010138894097938472,0.010138894097938472,11,10,1,1,0.09246575342465753,0.06985294117647059,0.02261281224818694,0.02261281224818694,0.934931506849315,0.9191176470588235,0.015813859790491547,0.015813859790491547,10287.88395904437,10329.68498168498,-41.801022640611336,41.801022640611336,1288.0071445052629,1187.4887381949345,100.51840631032837,100.51840631032837,371.8904109589041,402.5845588235294,-30.69414786462528,30.69414786462528,5.068259385665529,4.978021978021978,0.09023740764355104,0.09023740764355104,36,34,2,2
Red Bull Racing,VER,PER,2023,14,2023_14_Q,Italian Grand Prix,2023_r14_Q_VER_lap20,2023_r14_Q_PER_lap20,80.307,80.688,-0.3810000000000002,0.3810000000000002,260.5578231292517,256.06535947712416,4.492463652127526,4.492463652127526,74.0,66.0,8.0,8.0,153.0,138.0,15.0,15.0,280.0,271.0,9.0,9.0,334.0,330.5,3.5,3.5,70.36852085262042,71.54750096586544,-1.178980113245018,1.178980113245018,82.02380952380952,81.47058823529412,0.5532212885154024,0.5532212885154024,0.1054421768707483,0.11437908496732026,-0.008936908096571952,0.008936908096571952,0.7653061224489796,0.7679738562091504,-0.0026677337601708206,0.0026677337601708206,0.1292517006802721,0.11764705882352941,0.011604641856742703,0.011604641856742703,4.860068259385666,4.314754098360655,0.5453141610250105,0.5453141610250105,0.1292517006802721,0.12091503267973856,0.00833666800053355,0.00833666800053355,6,8,-2,2,0.10580204778156997,0.10491803278688525,0.0008840149946847259,0.0008840149946847259,0.9010238907849829,0.898360655737705,0.0026632350472779454,0.0026632350472779454,10852.183673469388,10838.81045751634,13.373215953048202,13.373215953048202,1021.6017104949062,1100.9729184837126,-79.37120798880642,79.37120798880642,247.78839590443687,257.84918032786885,-10.060784423431983,10.060784423431983,6.496598639455782,6.352941176470588,0.14365746298519433,0.14365746298519433,28,31,-3,3
