team,leader_driver,teammate_driver,season,round,session_key,event_name,LapTimeSeconds_std_signed_gap,LapTimeSeconds_std_abs_gap,speed_min_std_signed_gap,speed_min_std_abs_gap,speed_mean_std_signed_gap,speed_mean_std_abs_gap,throttle_full_frac_std_signed_gap,throttle_full_frac_std_abs_gap,throttle_mid_frac_std_signed_gap,throttle_mid_frac_std_abs_gap,throttle_diff_abs_mean_std_signed_gap,throttle_diff_abs_mean_std_abs_gap,brake_active_frac_std_signed_gap,brake_active_frac_std_abs_gap,brake_on_count_std_signed_gap,brake_on_count_std_abs_gap,rpm_diff_abs_mean_std_signed_gap,rpm_diff_abs_mean_std_abs_gap,gear_change_count_std_signed_gap,gear_change_count_std_abs_gap,mean_style_distance_proxy,mean_signed_proxy
Ferrari,LEC,HAM,2025,14,2025_14_Q,Hungarian Grand Prix,-0.030865933973478536,0.030865933973478536,-0.06398461880488213,0.06398461880488213,0.15688961991816855,0.15688961991816855,0.12403415751354037,0.12403415751354037,-0.11428285478853963,0.11428285478853963,0.1501044065008806,0.1501044065008806,-0.30265354643700354,0.30265354643700354,0.8349763496671128,0.8349763496671128,-0.41127430563943695,0.41127430563943695,0.2659378784085697,0.2659378784085697,0.24550036716516127,0.06088811523649314
Ferrari,LEC,HAM,2025,15,2025_15_Q,Dutch Grand Prix,0.004021924729878123,0.004021924729878123,-0.12796923760976425,0.12796923760976425,0.05650433995909224,0.05650433995909224,2.6027303296404476,2.6027303296404476,-3.513125306131838,3.513125306131838,0.1971296012384755,0.1971296012384755,-0.4065741128848628,0.4065741128848628,0.0,0.0,0.02267798766968119,0.02267798766968119,-0.13296893920428485,0.13296893920428485,0.7063701779068324,-0.12975734125931754
Ferrari,LEC,HAM,2025,16,2025_16_Q,Italian Grand Prix,-0.010943376590596078,0.010943376590596078,0.2559384752195285,0.2559384752195285,0.07748538253552252,0.07748538253552252,0.11618942283012174,0.11618942283012174,-0.25986030799378285,0.25986030799378285,0.17736935563055167,0.17736935563055167,-0.18078122870218893,0.18078122870218893,0.0,0.0,-0.11289729319084833,0.11289729319084833,0.13296893920428485,0.13296893920428485,0.13244337818974256,0.01954693689425931
Ferrari,LEC,HAM,2025,18,2025_18_Q,Singapore Grand Prix,0.008979180792285052,0.008979180792285052,0.0,0.0,0.04184219096320554,0.04184219096320554,0.12194209591062583,0.12194209591062583,-0.7146553571845147,0.7146553571845147,-0.2979019710105202,0.2979019710105202,-0.1717614458232107,0.1717614458232107,0.4174881748335564,0.4174881748335564,-0.6661165885395123,0.6661165885395123,0.2659378784085697,0.2659378784085697,0.2706624883466,-0.09942458416495155
Ferrari,LEC,HAM,2025,19,2025_19_Q,United States Grand Prix,-0.009820978991561776,0.009820978991561776,-0.19195385641464635,0.19195385641464635,0.014591362116820477,0.014591362116820477,0.14985729269709336,0.14985729269709336,-0.2277257015253617,0.2277257015253617,0.07004363152658948,0.07004363152658948,0.39223021003280467,0.39223021003280467,0.4174881748335564,0.4174881748335564,0.030935413795415794,0.030935413795415794,0.2659378784085697,0.2659378784085697,0.17705845003424198,0.09115834264792799
Ferrari,LEC,HAM,2025,1,2025_1_Q,Australian Grand Prix,-0.01533943385348652,0.01533943385348652,0.12796923760976425,0.12796923760976425,-0.009433000294444584,0.009433000294444584,-0.4962442145397311,0.4962442145397311,0.6029306021285357,0.6029306021285357,-0.20857308754612525,0.20857308754612525,-0.16384444399969614,0.16384444399969614,0.4174881748335564,0.4174881748335564,-0.7915379162480795,0.7915379162480795,-0.13296893920428485,0.13296893920428485,0.29663290502577044,-0.06695530211139916
Ferrari,LEC,HAM,2025,20,2025_20_Q,Mexico City Grand Prix,-0.008417981992767236,0.008417981992767236,-0.12796923760976425,0.12796923760976425,-0.18989392858569826,0.18989392858569826,0.18814642143597343,0.18814642143597343,-0.13918352036523793,0.13918352036523793,-0.0842740590236213,0.0842740590236213,-0.8506818565631841,0.8506818565631841,0.0,0.0,-0.16869697692847638,0.16869697692847638,-0.6648446960214243,0.6648446960214243,0.2422108678526147,-0.20458158356542003
Ferrari,LEC,HAM,2025,21,2025_21_Q,São Paulo Grand Prix,-0.020109623649387953,0.020109623649387953,-0.12796923760976425,0.12796923760976425,-0.08275312577776997,0.08275312577776997,0.572079195744823,0.572079195744823,-0.3343369162776536,0.3343369162776536,-0.20316221776489696,0.20316221776489696,-0.2759356825171206,0.2759356825171206,0.8349763496671128,0.8349763496671128,-0.11795568773201323,0.11795568773201323,-0.13296893920428485,0.13296893920428485,0.27022469759448275,0.011186411487904436
Ferrari,LEC,HAM,2025,23,2025_23_Q,Qatar Grand Prix,-0.052752687154672025,0.052752687154672025,-0.12796923760976425,0.12796923760976425,-0.009347005741848628,0.009347005741848628,-0.3945335519156767,0.3945335519156767,0.021153396078514655,0.021153396078514655,0.15012888280680856,0.15012888280680856,-0.2553655866084089,0.2553655866084089,-0.4174881748335564,0.4174881748335564,0.09013055511113131,0.09013055511113131,0.0,0.0,0.15188690778603814,-0.09960434098674724
Ferrari,LEC,HAM,2025,24,2025_24_Q,Abu Dhabi Grand Prix,-0.06210600047996939,0.06210600047996939,-0.19195385641464635,0.19195385641464635,-0.06433109683509074,0.06433109683509074,-0.07723744896547234,0.07723744896547234,-0.1005105045059433,0.1005105045059433,-0.38771050819592356,0.38771050819592356,0.04639503085016393,0.04639503085016393,-0.4174881748335564,0.4174881748335564,-0.15468870703767096,0.15468870703767096,0.2659378784085697,0.2659378784085697,0.17683592065270068,-0.11436933880095394
Ferrari,LEC,HAM,2025,2,2025_2_Q,Chinese Grand Prix,0.008792114525778227,0.008792114525778227,0.0,0.0,-0.047229472801305086,0.047229472801305086,0.9228131238057018,0.9228131238057018,-1.4426055112041538,1.4426055112041538,-0.19460747617315213,0.19460747617315213,-1.0207334573704394,1.0207334573704394,1.2524645245006691,1.2524645245006691,-0.5814053857553094,0.5814053857553094,0.2659378784085697,0.2659378784085697,0.5736588944545079,-0.0836573662063641
Ferrari,LEC,HAM,2025,3,2025_3_Q,Japanese Grand Prix,-0.029088804441671678,0.029088804441671678,0.06398461880488213,0.06398461880488213,0.06450186367484531,0.06450186367484531,0.3856391668817861,0.3856391668817861,-0.003603177203219384,0.003603177203219384,-0.8099663401003423,0.8099663401003423,0.37258588954393523,0.37258588954393523,-0.4174881748335564,0.4174881748335564,-0.6455518368672635,0.6455518368672635,-0.39890681761285457,0.39890681761285457,0.3191316689964357,-0.14178936121534588
Ferrari,LEC,HAM,2025,4,2025_4_Q,Bahrain Grand Prix,-0.055839280552021336,0.055839280552021336,0.06398461880488213,0.06398461880488213,-0.029805367760854098,0.029805367760854098,0.15520954006253734,0.15520954006253734,0.5912776664092189,0.5912776664092189,-0.04238192256709488,0.04238192256709488,-0.4708465759836897,0.4708465759836897,0.0,0.0,-0.698201271447442,0.698201271447442,-0.2659378784085697,0.2659378784085697,0.237348412199631,-0.07525404714430332
Ferrari,LEC,HAM,2025,5,2025_5_Q,Saudi Arabian Grand Prix,-0.040406313565281404,0.040406313565281404,-0.06398461880488213,0.06398461880488213,0.07149883130662252,0.07149883130662252,2.093107262513012,2.093107262513012,-2.2347546277819217,2.2347546277819217,-0.2463086949758073,0.2463086949758073,-0.4367940699529727,0.4367940699529727,0.8349763496671128,0.8349763496671128,-0.2743111928076624,0.2743111928076624,-0.2659378784085697,0.2659378784085697,0.6562079839783845,-0.05629149528103498
Ferrari,LEC,HAM,2025,6,2025_6_Q,Miami Grand Prix,-0.023570349579746932,0.023570349579746932,0.06398461880488213,0.06398461880488213,0.1840394332903489,0.1840394332903489,4.293447107107289,4.293447107107289,-5.006608753207577,5.006608753207577,-0.2483147519174921,0.2483147519174921,-0.22275211372903927,0.22275211372903927,0.0,0.0,-0.38645971902245857,0.38645971902245857,0.13296893920428485,0.13296893920428485,1.0562145785863117,-0.12132655890495103
Ferrari,LEC,HAM,2025,7,2025_7_Q,Emilia Romagna Grand Prix,-0.015058834453727613,0.015058834453727613,0.06398461880488213,0.06398461880488213,0.12724044063003295,0.12724044063003295,0.47577957748046534,0.47577957748046534,-0.3355921854891942,0.3355921854891942,-0.28412194734682245,0.28412194734682245,-0.5242085954024558,0.5242085954024558,-0.8349763496671128,0.8349763496671128,-0.15220774154438846,0.15220774154438846,-0.5318757568171394,0.5318757568171394,0.3345046047636221,-0.20110367738054605
Ferrari,LEC,HAM,2025,8,2025_8_Q,Monaco Grand Prix,-0.02983706950769632,0.02983706950769632,0.0,0.0,-0.042865009039453304,0.042865009039453304,-0.08507458650503745,0.08507458650503745,-1.017616632408334,1.017616632408334,0.1780046822443701,0.1780046822443701,-1.0645992547263055,1.0645992547263055,1.2524645245006691,1.2524645245006691,-1.018555476488106,1.018555476488106,0.2659378784085697,0.2659378784085697,0.49549551138285414,-0.15621409435213235
Ferrari,LEC,HAM,2025,9,2025_9_Q,Spanish Grand Prix,0.008043849459754917,0.008043849459754917,0.12796923760976425,0.12796923760976425,0.06804620661308482,0.06804620661308482,0.23631842946050707,0.23631842946050707,-0.5041198466552012,0.5041198466552012,0.1762609686047061,0.1762609686047061,-0.16235197204341284,0.16235197204341284,0.0,0.0,0.07627435207431033,0.07627435207431033,-0.7978136352257091,0.7978136352257091,0.21571984977464503,-0.07713724101021957
Mercedes,HAM,BOT,2018,10,2018_10_Q,British Grand Prix,-0.030398268307214135,0.030398268307214135,0.19195385641464635,0.19195385641464635,0.037177051594315495,0.037177051594315495,0.06241780603978978,0.06241780603978978,0.12926706685662684,0.12926706685662684,0.09507021526935855,0.09507021526935855,-0.20422700679824432,0.20422700679824432,0.0,0.0,-0.2829825372313065,0.2829825372313065,0.0,0.0,0.1033493808511502,-0.00017218161620279892
Mercedes,HAM,BOT,2018,14,2018_14_Q,Italian Grand Prix,-0.03385899423757444,0.03385899423757444,-0.06398461880488213,0.06398461880488213,0.0719170070540268,0.0719170070540268,-0.2760338781046514,0.2760338781046514,0.5324904339951455,0.5324904339951455,0.3635555605947863,0.3635555605947863,-0.07639552881418678,0.07639552881418678,0.0,0.0,0.28006620713998204,0.28006620713998204,-0.39890681761285457,0.39890681761285457,0.209720904635809,0.03988493712097913
Mercedes,HAM,BOT,2018,15,2018_15_Q,Singapore Grand Prix,-0.06425726254478724,0.06425726254478724,0.2559384752195285,0.2559384752195285,0.06465772045702012,0.06465772045702012,0.061633558483110966,0.061633558483110966,0.49630006694940026,0.49630006694940026,0.3122314920970264,0.3122314920970264,-0.03372790558644925,0.03372790558644925,0.0,0.0,0.24871984783754789,0.24871984783754789,0.0,0.0,0.15374663291748705,0.13414959929123976
Mercedes,HAM,BOT,2018,16,2018_16_Q,Russian Grand Prix,0.013562304321679661,0.013562304321679661,-0.3199230940244106,0.3199230940244106,-0.02887668124451533,0.02887668124451533,-0.12797217043746245,0.12797217043746245,0.3815854817662379,0.3815854817662379,-0.05922966228382783,0.05922966228382783,0.12407042373642836,0.12407042373642836,0.0,0.0,0.36406769591751725,0.36406769591751725,0.2659378784085697,0.2659378784085697,0.16852253921406493,0.061322217616021656
Mercedes,HAM,BOT,2018,18,2018_18_Q,United States Grand Prix,-0.03544905750287448,0.03544905750287448,0.2559384752195285,0.2559384752195285,0.07819038337722259,0.07819038337722259,0.12145539718746932,0.12145539718746932,0.2386845151446968,0.2386845151446968,-0.130903831123607,0.130903831123607,0.07666336087247093,0.07666336087247093,0.0,0.0,0.11172519714255322,0.11172519714255322,-0.2659378784085697,0.2659378784085697,0.13149480959789925,0.04503665619088902
Mercedes,HAM,BOT,2018,19,2018_19_Q,Mexican Grand Prix,-0.02487981344528806,0.02487981344528806,-0.12796923760976425,0.12796923760976425,0.0001813830029216553,0.0001813830029216553,-0.2700220085323146,0.2700220085323146,0.8584023750729827,0.8584023750729827,0.17360666043034412,0.17360666043034412,0.01509313760184901,0.01509313760184901,0.0,0.0,-0.2959092381795718,0.2959092381795718,0.2659378784085697,0.2659378784085697,0.2032001732283606,0.05944411367497286
Mercedes,HAM,BOT,2018,20,2018_20_Q,Brazilian Grand Prix,-0.014965301320474201,0.014965301320474201,-0.3839077128292927,0.3839077128292927,0.048790166633829506,0.048790166633829506,0.02451386590473727,0.02451386590473727,0.64257568492011,0.64257568492011,-0.08361816194940101,0.08361816194940101,0.46932723919748887,0.46932723919748887,1.2524645245006691,1.2524645245006691,0.5667639790830861,0.5667639790830861,0.13296893920428485,0.13296893920428485,0.36198955755433737,0.2654913223345038
Mercedes,HAM,BOT,2018,21,2018_21_Q,Abu Dhabi Grand Prix,-0.015152367586981026,0.015152367586981026,0.06398461880488213,0.06398461880488213,0.00825631482667922,0.00825631482667922,-0.03302548184466292,0.03302548184466292,0.5202875282160903,0.5202875282160903,0.17388147725715714,0.17388147725715714,0.06398125538188101,0.06398125538188101,0.0,0.0,0.31172161961807965,0.31172161961807965,0.5318757568171394,0.5318757568171394,0.1722166420353553,0.16258107214902648
Mercedes,HAM,BOT,2018,2,2018_2_Q,Bahrain Grand Prix,0.008979180792285052,0.008979180792285052,0.06398461880488213,0.06398461880488213,0.01968718885646544,0.01968718885646544,-0.10674903222517604,0.10674903222517604,0.2802895774901496,0.2802895774901496,0.04099211768530745,0.04099211768530745,0.20680809820406076,0.20680809820406076,-0.4174881748335564,0.4174881748335564,-0.10232492121496137,0.10232492121496137,0.6648446960214243,0.6648446960214243,0.19121476061282686,0.06590233495808809
Mercedes,HAM,BOT,2018,3,2018_3_Q,Chinese Grand Prix,0.004676656662648022,0.004676656662648022,-0.19195385641464635,0.19195385641464635,0.030416388220311744,0.030416388220311744,-0.10260343874070248,0.10260343874070248,0.8082136360638296,0.8082136360638296,-0.2982765965895654,0.2982765965895654,-0.06625890524984443,0.06625890524984443,0.4174881748335564,0.4174881748335564,-0.18064306390659227,0.18064306390659227,0.0,0.0,0.21005307166816967,0.04210589948789948
Mercedes,HAM,BOT,2018,4,2018_4_Q,Azerbaijan Grand Prix,-0.014965301320474201,0.014965301320474201,-0.19195385641464635,0.19195385641464635,0.0129175590040668,0.0129175590040668,-0.09270310693238999,0.09270310693238999,0.8345464111736783,0.8345464111736783,0.1270807167454027,0.1270807167454027,0.4190585147819122,0.4190585147819122,0.4174881748335564,0.4174881748335564,0.02615498664277724,0.02615498664277724,-0.7978136352257091,0.7978136352257091,0.29346822630746133,0.0739810463288174
Mercedes,HAM,BOT,2018,5,2018_5_Q,Spanish Grand Prix,-0.0037413253301178855,0.0037413253301178855,-0.06398461880488213,0.06398461880488213,-0.000702421375268685,0.000702421375268685,-0.3032690161611135,0.3032690161611135,0.8435873729101212,0.8435873729101212,0.33586911719631957,0.33586911719631957,0.41139698256248564,0.41139698256248564,0.0,0.0,-0.014512231901747158,0.014512231901747158,0.13296893920428485,0.13296893920428485,0.2110032025446341,0.13376127983000818
Mercedes,HAM,BOT,2018,6,2018_6_Q,Monaco Grand Prix,-0.019548424849870138,0.019548424849870138,-0.06398461880488213,0.06398461880488213,0.023612577414660236,0.023612577414660236,-0.11364785453599341,0.11364785453599341,0.6071563212100825,0.6071563212100825,0.3465855372805987,0.3465855372805987,-0.3196407945219295,0.3196407945219295,0.4174881748335564,0.4174881748335564,0.4914663692706722,0.4914663692706722,-0.7978136352257091,0.7978136352257091,0.3200944307947954,0.05716736520711857
Mercedes,HAM,BOT,2018,7,2018_7_Q,Canadian Grand Prix,0.013001105522161846,0.013001105522161846,-0.19195385641464635,0.19195385641464635,-0.06687054357187533,0.06687054357187533,0.04421821836942363,0.04421821836942363,0.0,0.0,0.22577651373372182,0.22577651373372182,-0.08566527917239294,0.08566527917239294,0.0,0.0,-0.43837223862052255,0.43837223862052255,0.0,0.0,0.10658577554047444,-0.049986608015412985
Mercedes,HAM,BOT,2018,8,2018_8_Q,French Grand Prix,-0.011036909723850819,0.011036909723850819,-0.06398461880488213,0.06398461880488213,0.01472362860710247,0.01472362860710247,-0.18793030836046196,0.18793030836046196,0.5574831997908326,0.5574831997908326,-0.8912593156728819,0.8912593156728819,0.008890916155203129,0.008890916155203129,-0.4174881748335564,0.4174881748335564,-0.08009889245810835,0.08009889245810835,-0.6648446960214243,0.6648446960214243,0.2897740660428304,-0.17355451713220277
Mercedes,HAM,BOT,2018,9,2018_9_Q,Austrian Grand Prix,0.0017771295318061951,0.0017771295318061951,-0.06398461880488213,0.06398461880488213,-0.0034568115644684067,0.0034568115644684067,0.1984629894890589,0.1984629894890589,0.11166466064999918,0.11166466064999918,0.04088162680205867,0.04088162680205867,0.19224414762630976,0.19224414762630976,0.4174881748335564,0.4174881748335564,0.07482257084888447,0.07482257084888447,-0.5318757568171394,0.5318757568171394,0.16366584869681633,0.04380241125951835
Mercedes,HAM,BOT,2019,10,2019_10_Q,British Grand Prix,0.0005611987995178157,0.0005611987995178157,-0.12796923760976425,0.12796923760976425,-0.0330139013131487,0.0330139013131487,-0.14780635231178094,0.14780635231178094,0.498977050037409,0.498977050037409,0.06690242365080766,0.06690242365080766,0.35793709304548926,0.35793709304548926,0.0,0.0,0.020530263299588895,0.020530263299588895,0.2659378784085697,0.2659378784085697,0.15196353984760763,0.09020564160066884
Mercedes,HAM,BOT,2019,11,2019_11_Q,German Grand Prix,-0.03385899423757444,0.03385899423757444,-0.06398461880488213,0.06398461880488213,0.12311803076130139,0.12311803076130139,0.1900221362016612,0.1900221362016612,-0.0832579855417623,0.0832579855417623,0.14904450062289895,0.14904450062289895,0.1922835399008091,0.1922835399008091,0.0,0.0,0.3795818070296787,0.3795818070296787,-0.2659378784085697,0.2659378784085697,0.1481089491509138,0.05870105375235608
Mercedes,HAM,BOT,2019,12,2019_12_Q,Hungarian Grand Prix,0.01674243085228106,0.01674243085228106,-0.19195385641464635,0.19195385641464635,-0.019765312621768744,0.019765312621768744,-0.041937119802747315,0.041937119802747315,0.7550658005857089,0.7550658005857089,-0.718213631658795,0.718213631658795,0.0,0.0,0.0,0.0,0.02372859218952682,0.02372859218952682,-0.2659378784085697,0.2659378784085697,0.2033344622534044,-0.044227097527901035
Mercedes,HAM,BOT,2019,13,2019_13_Q,Belgian Grand Prix,-0.012439906722645359,0.012439906722645359,0.12796923760976425,0.12796923760976425,-0.017641473176143823,0.017641473176143823,-0.25243071588807114,0.25243071588807114,1.0994186282760052,1.0994186282760052,-0.302849314653026,0.302849314653026,0.29972972912817536,0.29972972912817536,-0.4174881748335564,0.4174881748335564,-0.007398484754082706,0.007398484754082706,0.5318757568171394,0.5318757568171394,0.306924142185861,0.10487452818035588
