lap_key,Driver,Team,season,round,session_key,event_name,analysis_team,speed_mean_session_z,speed_min_session_z,speed_q10_session_z,speed_q50_session_z,speed_q90_session_z,speed_std_session_z,throttle_mean_session_z,throttle_zero_frac_session_z,throttle_full_frac_session_z,throttle_mid_frac_session_z,throttle_diff_abs_mean_session_z,brake_active_frac_session_z,brake_on_count_session_z,rpm_mean_session_z,rpm_std_session_z,rpm_diff_abs_mean_session_z,gear_mean_session_z,gear_change_count_session_z,PC1,PC2,explained_var_pc1,explained_var_pc2
2021_r05_Q_LEC_lap23,LEC,Ferrari,2021,5,2021_5_Q,Monaco Grand Prix,Ferrari,1.136823884195555,-0.6269623282194007,-0.38854367010013097,1.0764391065954866,-0.9573366265287702,-1.050506755935987,1.3596035973059568,-1.4893630999803487,0.0699734115463479,1.427862066530283,-0.26612953374046816,1.7956377066522633,1.5214515486254614,-0.33026179770964403,-0.9082872494756182,-1.59541768264046,0.796207574272268,0.9507653770830558,2.471583927239716,2.1932530019312115,0.18784905675827218,0.16362449554120512
2021_r05_Q_PER_lap18,PER,Red Bull Racing,2021,5,2021_5_Q,Monaco Grand Prix,Red Bull Racing,-1.2180931327404056,-1.3793171220826794,-1.476465946380502,-1.1379499126866643,-0.6243499738231398,0.8014431310697553,-0.6094156373216241,-0.8104801354418754,0.8729778503861326,0.5582406169735465,-0.7472992393371217,-0.4808648153647263,0.9128709291752768,0.6212308830026534,0.14765620939585258,-0.34650968804286003,-1.276910169111564,-0.47538268854152915,-1.8222008410943538,1.0931861440697939,0.18784905675827218,0.16362449554120512
2021_r05_Q_SAI_lap21,SAI,Ferrari,2021,5,2021_5_Q,Monaco Grand Prix,Ferrari,1.0884613443589122,0.12539246564387801,0.8547960742202837,0.891906688321974,0.7908433001758604,-0.36440155907184657,-1.0344451817646447,0.3484106976133603,-0.48372505927516124,-0.21156053934375427,-0.8266576616753575,-0.04657302158100614,-0.30429030972509225,-0.29722176352278523,-1.0139535857172393,0.26001047351149914,1.3104768186066376,-1.1884567213538215,1.1876529853772722,-0.6892536486685887,0.18784905675827218,0.16362449554120512
2021_r05_Q_VER_lap18,VER,Red Bull Racing,2021,5,2021_5_Q,Monaco Grand Prix,Red Bull Racing,0.03444029904718617,0.12539246564387801,-0.5439611381401855,0.7073742700484614,-0.6243499738231398,-0.9868388766019625,-0.43549967262418127,0.7899697711291632,1.2217707022646684,-1.0872195767955708,0.30314166724712227,0.3906832213070405,-0.30429030972509225,1.361476964523891,-0.38616744287281557,0.6622278420943876,-0.8551958486752489,-0.8319197049476754,-0.07095476638752127,-2.1762159470263795,0.18784905675827218,0.16362449554120512
2021_r06_Q_BOT_lap12,BOT,Mercedes,2021,6,2021_6_Q,Azerbaijan Grand Prix,Mercedes,-1.668887421084124,-0.08587567332159322,-1.140507775476845,-0.8475793795259937,-1.0839937666058608,0.2557893831480749,-0.34499999723238495,0.8098049438803854,-0.6263188175819141,-0.7732035363753719,-0.28977943112140275,-0.6428370585451071,-0.9128709291752769,-1.2948633405933725,1.301184997607603,0.3088842669725574,-0.2002735522782929,0.6263765644712515,-2.9277556048735778,-0.4128675960988926,0.18784905675827218,0.16362449554120512
2021_r06_Q_HAM_lap18,HAM,Mercedes,2021,6,2021_6_Q,Azerbaijan Grand Prix,Mercedes,0.11546794221640494,0.9446324065374961,-0.40469630742727297,-0.8475793795259937,1.1332662105424451,1.6816027725727654,1.1841356966416274,-0.48061470540285284,-0.6263188175819141,0.5049251942471787,-0.018965884671183014,-0.33850143367837193,0.0,0.8836834918955138,0.6391718743501292,0.5270269453567815,-0.1199678010269653,0.9680365087282972,0.16585545337967528,1.7360052209273438,0.18784905675827218,0.16362449554120512
2021_r06_Q_LEC_lap16,LEC,Ferrari,2021,6,2021_6_Q,Azerbaijan Grand Prix,Ferrari,1.381490564352445,1.4598864464670407,0.331115160622299,1.1866111313364376,-0.2709984416514652,-0.48414346433046346,1.061040688585068,-1.8072566606308833,0.06818774752724857,1.7868979210520521,0.3913344123596741,-0.7268916596987768,1.8257418583505538,-0.6287962541480668,-1.2860067917063998,-1.9980333170174251,1.0025281442416358,-0.39860326829988596,3.707245897144863,1.5276917063271191,0.18784905675827218,0.16362449554120512
2021_r06_Q_PER_lap10,PER,Red Bull Racing,2021,6,2021_6_Q,Azerbaijan Grand Prix,Red Bull Racing,0.08569146556555446,-1.1163837531806826,-0.9933454818669285,-0.8475793795259937,0.9854488787325664,0.22856255131934608,-0.8726035163422745,0.2112377605373592,-1.1848794167548358,-0.1545745999411642,-1.6264400130230638,1.2428926643289473,-0.9128709291752769,1.152977309080347,-0.755644256867971,0.24527529529555187,-1.1560955120104395,0.9680365087282972,-1.5921321275307239,0.21547448778085612,0.18784905675827218,0.16362449554120512
2021_r06_Q_SAI_lap15,SAI,Ferrari,2021,6,2021_6_Q,Azerbaijan Grand Prix,Ferrari,-0.33231720521287805,-0.6011297132511378,1.066926628671871,1.1866111313364376,-1.1579024325107792,-1.2914073665082006,0.21545989121483425,0.633414330807996,1.1846646521956048,-0.6820224894913474,0.0916752791992152,-0.8375541645024941,0.0,-0.6934096918216662,0.6287625398748297,0.7361210515571184,1.3530654972024143,-1.4235831010710234,0.9652874671643142,-1.371840133265727,0.18784905675827218,0.16362449554120512
2021_r06_Q_VER_lap16,VER,Red Bull Racing,2021,6,2021_6_Q,Azerbaijan Grand Prix,Red Bull Racing,0.41855465416285054,-0.6011297132511378,1.140507775476824,0.16951587590522188,0.39417955149300976,-0.3904038762015012,-1.2430327628668587,0.633414330807996,1.1846646521956048,-0.6820224894913474,1.4521756372567287,1.302891652095806,0.0,0.5804084855872687,-0.5274683632581781,0.1807257578354362,-0.8792567761284027,-0.7402632125569317,-0.31850108528446586,-1.6944636856706672,0.18784905675827218,0.16362449554120512
2021_r07_Q_BOT_lap15,BOT,Mercedes,2021,7,2021_7_Q,French Grand Prix,Mercedes,0.31717579617895564,1.4391241890026532,0.9822725883129387,1.388044187577125,0.534702834577212,-0.24164953374801135,-0.4070137878918618,0.594680182328377,-0.2356933567744056,-0.603131058820445,-1.2492185236259306,-1.0906323636557174,-0.08587567332159048,-0.6666500846586264,1.02423496905507,1.392688222798434,0.5682737604131419,-0.6454972243679074,1.0675108195998388,-0.9127141051043701,0.18784905675827218,0.16362449554120512
2021_r07_Q_HAM_lap19,HAM,Mercedes,2021,7,2021_7_Q,French Grand Prix,Mercedes,0.5609292309836873,0.11070186069251034,0.5069794004195805,0.4082482904638537,0.08284128423025201,-0.6714987073404746,1.082438981910991,0.1426997208149171,-1.327129817044968,0.11220879187362319,0.04836772085950414,-0.7720703710763919,-0.6011297132511352,0.3487585651705339,1.0326136547346947,-0.30656038970772953,0.03693926390522793,-0.6454972243679074,1.0542944714488516,-0.12337960239562781,0.18784905675827218,0.16362449554120512
2021_r07_Q_LEC_lap19,LEC,Ferrari,2021,7,2021_7_Q,French Grand Prix,Ferrari,-1.202991635871552,-0.8856148855400968,0.031686212526222085,-0.5715476066494175,-1.2727433668106278,-0.8884105550788778,1.2960005896455233,-2.017510968164264,1.2824702717420875,1.9485375304365236,-0.7815942410737964,0.9815148689311071,1.4598864464670436,0.04905979677055891,-1.2384902980697483,-1.573002679146188,0.17692364433381144,-0.6454972243679074,1.2890270067827516,2.021456778442211,0.18784905675827218,0.16362449554120512
2021_r07_Q_PER_lap15,PER,Red Bull Racing,2021,7,2021_7_Q,French Grand Prix,Red Bull Racing,0.03789474551068246,-0.2214037213850254,-1.8694865390472113,0.4082482904638537,0.4443305245078508,1.6294917471148367,-1.0328004636746964,0.3589530436438531,-0.38627664770769593,-0.3147100189700443,0.1894576505585406,0.7988636872310506,-1.1163837531806797,0.21251982581065695,0.33948153009657717,-0.29190054672592985,-1.146047106210375,1.290994448735801,-1.9813816409715754,0.1850370058150202,0.18784905675827218,0.16362449554120512
2021_r07_Q_SAI_lap18,SAI,Ferrari,2021,7,2021_7_Q,French Grand Prix,Ferrari,-1.1004797232392496,-1.2177204676176325,-0.15843106263112394,-1.5513435037626886,-1.0919987466718284,-0.6320802498520465,0.018469337988793116,0.49601500881712196,1.0971989171198206,-0.7646947118486768,0.1274267331908606,-0.8559123573343773,0.9446324065374988,-1.4525175592714021,-0.04729540125818173,0.6170402030317248,1.4596013112375512,-0.6454972243679074,-1.4312086346526922,-0.1443057738102354,0.18784905675827218,0.16362449554120512
2021_r07_Q_VER_lap15,VER,Red Bull Racing,2021,7,2021_7_Q,French Grand Prix,Red Bull Racing,1.3874715864374763,0.7749130248475818,0.5069794004195805,-0.08164965809278188,1.3028674701670389,0.8041472989045557,-0.9570946579787492,0.42516301255999583,-0.43056936733490075,-0.3782105326709816,1.6655606600908077,0.9382365359043402,-0.6011297132511352,1.5088294561783064,-1.1105444545584098,0.161735189749693,-1.0956908736793132,1.290994448735801,0.0017579777927885457,-1.026094302946982,0.18784905675827218,0.16362449554120512
2021_r08_Q_BOT_lap21,BOT,Mercedes,2021,8,2021_8_Q,Styrian Grand Prix,Mercedes,0.5923415308173715,0.0,-0.20881726739614667,-0.9759000729485402,0.4316481091887666,0.27115547590519695,0.2871487474999364,-0.24361374606859373,0.38956378527825125,0.1681867510948792,-0.625246868696573,-0.20390017365794674,0.2214037213850242,-0.3800615092386589,0.3643593024760969,-1.5142640280995554,0.4659778556025001,-0.30429030972509225,0.4537632246395321,0.5179798592867499,0.18784905675827218,0.16362449554120512
2021_r08_Q_HAM_lap20,HAM,Mercedes,2021,8,2021_8_Q,Styrian Grand Prix,Mercedes,0.2893613511506955,0.0,-0.3480287789935646,0.8539125638299596,-0.07506923638065228,-0.779099028378323,0.7690797929345484,-0.38736471829241537,-0.9250185804239698,0.6919550276464629,0.08046183375485089,-1.9164315872058366,-1.1070186069251187,0.7260752796285381,0.14457698199643657,0.2823407781279339,0.1779584770454387,-0.9128709291752768,1.2066508884627631,-0.17648310064344588,0.18784905675827218,0.16362449554120512
2021_r08_Q_LEC_lap17,LEC,Ferrari,2021,8,2021_8_Q,Styrian Grand Prix,Ferrari,-1.0167741626406575,0.0,1.2529036043768405,0.12198750911855973,-1.3700135639469841,-1.3193106448499565,1.0901300966843668,-1.6578138022913191,1.1678861908754667,1.5521950716481827,-1.405686875251615,0.29171776364477264,0.2214037213850242,-1.2483542941832526,0.7870201848300824,-0.15768423377119875,0.702006821392523,0.9128709291752768,1.562199721624587,1.2779570655848753,0.18784905675827218,0.16362449554120512
2021_r08_Q_PER_lap20,PER,Red Bull Racing,2021,8,2021_8_Q,Styrian Grand Prix,Red Bull Racing,0.4174750740171609,-1.5811388300841895,0.48724029059098256,0.12198750911855973,0.9946673820436908,1.5668678495479136,-1.6321998452795758,1.02122635133045,-1.4455424144289701,-0.75657674142351,1.4750549136500821,0.3786682789610396,-1.1070186069251187,0.9737600776230664,-0.9165492740832765,-0.07201873226022323,-1.6624628063859497,1.5214515486254614,-2.0015806584910916,-1.0682475820672326,0.18784905675827218,0.16362449554120512
2021_r08_Q_SAI_lap14,SAI,Ferrari,2021,8,2021_8_Q,Styrian Grand Prix,Ferrari,-1.4291091978478432,1.5811388300841895,-1.670538139169114,-1.3418626003042402,-0.9759000729485436,-0.08184862771217939,0.1560926473434966,0.32074192266196083,0.7293982667055091,-0.562905733899457,-0.17328967487208505,0.7799932129874534,1.5498260496951672,-0.9894446532286401,1.0977166022340494,1.605187605908384,1.0081147883506927,-0.9128709291752768,-1.9298591609571287,1.0372562242452412,0.18784905675827218,0.16362449554120512
2021_r08_Q_VER_lap15,VER,Red Bull Racing,2021,8,2021_8_Q,Styrian Grand Prix,Red Bull Racing,1.1467054045031038,0.0,0.48724029059098256,1.2198750911856597,0.9946673820436908,0.3422349754874578,-0.670251439182738,0.9468239926599179,0.08371275199371286,-1.092854375066561,0.6487066714153359,0.6699525052705328,0.2214037213850242,0.9180250993990211,-1.4771237974533853,-0.14356138990533368,-0.6915951360052489,-0.30429030972509225,0.7088259847212276,-1.5884624664061417,0.18784905675827218,0.16362449554120512
2021_r09_Q_BOT_lap15,BOT,Mercedes,2021,9,2021_9_Q,Austrian Grand Prix,Mercedes,0.23279789829789088,1.0206207261596605,-0.5552026859773176,0.25635969735300634,-1.2056070554260303,-1.186454117046451,0.886033292173366,0.1370476161441748,1.5219013917746052,-0.2699041067982951,-1.2805266687879764,-0.7637339964088816,-0.16137430609197553,-0.15963483701803322,0.11909734253210878,-0.13974195791983784,1.0939857508092035,-1.3363062095621219,1.5604597637201096,-1.0529864044669939,0.18784905675827218,0.16362449554120512
2021_r09_Q_HAM_lap14,HAM,Mercedes,2021,9,2021_9_Q,Austrian Grand Prix,Mercedes,0.646133682195224,-0.2041241452319286,-0.10503834599570389,1.1792546078237873,-0.24112141108520607,-1.0407692019334034,1.2317396027870011,-0.6748308907391727,-0.3345321868536873,0.6699850179012434,-1.0764045515461307,-0.9451662783122022,-0.6454972243679026,-0.25525291597892663,0.9538334847292035,-0.8209452753558609,0.7871062108957533,-0.8017837257372732,2.113269603615661,0.4644990156829085,0.18784905675827218,0.16362449554120512
2021_r09_Q_LEC_lap14,LEC,Ferrari,2021,9,2021_9_Q,Austrian Grand Prix,Ferrari,-1.4118995024311305,1.0206207261596605,-0.2851040819883519,-1.5894301235885555,-0.7233642332556183,0.774577978126845,0.2887014720741634,-1.6711510245476926,-1.3731688172758123,1.709294654946495,-0.09321000641714951,0.9615588552963078,1.7751173670117326,-0.47259252257251744,-0.012968629256389813,-0.09943979188660912,-0.5309166953496502,1.3363062095621219,-1.2325114642766306,3.1414246188730472,0.18784905675827218,0.16362449554120512
2021_r09_Q_PER_lap22,PER,Red Bull Racing,2021,9,2021_9_Q,Austrian Grand Prix,Red Bull Racing,0.531148346388008,0.4082482904638659,1.3354875419454675,-0.35890357629418096,1.6878498775964426,0.3849604671529157,-1.395359773617568,0.8696105288540119,-0.6042404614845969,-0.7680614644863876,1.0325673804303432,-0.5583389602919112,-1.1296201426438297,1.517546569860438,-1.1613299324116053,-1.225525119149814,-1.5563726404433655,0.2672612419124244,-0.1581369743599827,-2.5253327853569165,0.18784905675827218,0.16362449554120512
2021_r09_Q_SAI_lap14,SAI,Ferrari,2021,9,2021_9_Q,Austrian Grand Prix,Ferrari,-1.0603950640506294,-0.8164965809277231,-1.3654984979442273,-0.35890357629418096,0.24112141108520607,1.3055240409513607,-0.22608569012890675,0.4697132414346672,0.4625610411446947,-0.4874857392481699,0.4618422060455195,1.4997854759611782,-0.16137430609197553,-1.360159841859349,1.2173081427012067,0.8406522084693853,0.58175930686444,0.8017837257372732,-2.5456312158717824,1.4218830484830436,0.18784905675827218,0.16362449554120512
2021_r09_Q_VER_lap11,VER,Red Bull Racing,2021,9,2021_9_Q,Austrian Grand Prix,Red Bull Racing,1.0622146396006784,-1.4288690166235176,0.9753560699601714,0.8716229710001937,0.24112141108520607,-0.2378391672513153,-0.7850289032880404,0.8696105288540119,0.3274790326948788,-0.8538283623148857,0.9557316402753879,-0.19410509624449157,0.3227486121839515,0.7300935475683883,-1.1159404082945197,1.4449999358427483,-0.3755619327763568,-0.2672612419124244,0.2625502871727367,-1.4494874932151323,0.18784905675827218,0.16362449554120512
2022_r11_Q_HAM_lap12,HAM,Mercedes,2022,11,2022_11_Q,Austrian Grand Prix,Mercedes,-0.6583239753863592,0.8226383049436873,-0.5787405491725582,-0.6711560552140206,-1.4748438811224118,-0.3244527539420085,-0.23627452473069177,-0.13839818092633202,-0.8436373352628154,0.5944619852800745,-0.8838641898840358,0.09754282696697396,-0.2214037213850242,-0.23596970903838307,1.140995715139265,0.17939984892147703,1.0811872898383952,1.0,-0.7882791938571883,0.8710213298547435,0.18784905675827218,0.16362449554120512
2022_r11_Q_LEC_lap24,LEC,Ferrari,2022,11,2022_11_Q,Austrian Grand Prix,Ferrari,0.7062705111775541,0.8226383049436873,1.0869029825923693,-0.06711560552139861,-0.1923709410159731,-1.181120911702986,1.0366102530084467,-1.3475790387879594,0.3230131235095035,1.3198697687095708,-0.8853921804455853,0.2689747202110546,1.1070186069251187,-1.6049411705798928,-0.2769405879451814,-0.2744842042950815,0.361609680305861,0.5,2.152091915623753,1.2230259365002205,0.18784905675827218,0.16362449554120512
2022_r11_Q_PER_lap20,PER,Red Bull Racing,2022,11,2022_11_Q,Austrian Grand Prix,Red Bull Racing,-1.2784601191944494,-1.420920708539102,-0.15527185465605162,-1.4765433214708497,0.897731058074529,1.0182150522590003,-1.1314167772727057,1.39796727342996,0.2819221382617313,-1.6921572141372616,0.8102135084122418,0.7413257932766302,-0.2214037213850242,-0.23745287478688953,-0.3467636392850466,1.1108865734186368,-1.6482005868891165,1.0,-3.6715684933188104,-1.128148102471489,0.18784905675827218,0.16362449554120512
2022_r11_Q_RUS_lap19,RUS,Mercedes,2022,11,2022_11_Q,Austrian Grand Prix,Mercedes,-0.6759592690611458,-0.9722089058425442,-1.5950654160121724,0.7382716607354306,-0.769483764063856,1.3832395352612983,-0.17112472320339495,0.36782395467968887,-0.5630743241625014,-0.11170141735048843,-0.19284202271303438,-1.922662984988721,-1.5498260496951672,0.2949093973997467,0.7615590375454242,-1.3965861609931134,0.3518719180899015,-0.5,-0.9832592335306767,-0.18050401020374027,0.18784905675827218,0.16362449554120512
2022_r11_Q_SAI_lap24,SAI,Ferrari,2022,11,2022_11_Q,Austrian Grand Prix,Ferrari,0.6711983702182468,0.8226383049436873,0.8892842584846654,0.1342312110428087,0.4488655290372463,-0.7202169607963347,1.354307449795493,-0.8596714722256096,1.7173195654581717,0.05102571406553097,-0.4433247974184765,-0.004885936025729514,1.1070186069251187,0.3283569657588524,0.38611999867216384,1.0946745672693585,0.5783665631045672,-1.5,2.4766439803913998,0.39423343791963567,0.18784905675827218,0.16362449554120512
2022_r11_Q_VER_lap17,VER,Red Bull Racing,2022,11,2022_11_Q,Austrian Grand Prix,Red Bull Racing,1.2352744822461534,-0.07478530044942844,0.3528905787637595,1.3423121104280524,1.0901019990904657,-0.17566396107896962,-0.852101677597154,0.5798574638302527,-0.915543167804076,-0.16149883656742642,1.5952096820489112,0.8197055805597909,-0.2214037213850242,1.4550973912465048,-1.6649705241266284,-0.7138906243212659,-0.724834864449632,-0.5,0.8143710246915102,-1.1796285915993785,0.18784905675827218,0.16362449554120512
2022_r12_Q_HAM_lap18,HAM,Mercedes,2022,12,2022_12_Q,French Grand Prix,Mercedes,-0.5426905569915916,0.05980416299307318,0.9790709277967519,-0.21949136935182323,-0.5563796285751323,-1.4587642114302166,0.25487552393287416,-0.7106856657738077,-0.6626738797005981,1.0029518846310204,0.7831843713154606,-0.7231260645885454,-0.8164965809277264,-1.4170635216067538,1.784942736763406,-1.0451329525618134,1.2461912413860567,-0.8164965809277267,0.4058255476080885,0.46081604660765335,0.18784905675827218,0.16362449554120512
2022_r12_Q_LEC_lap16,LEC,Ferrari,2022,12,2022_12_Q,French Grand Prix,Ferrari,0.8119797913272416,-0.6578457929237846,0.21757131728816753,1.09745684675913,-0.10737150726887759,0.09817428308154266,0.9830902117226824,-0.73635625269149,0.56969014651484,0.6995357094308577,0.6464381664159123,-1.5451464573041016,-0.20412414523193187,0.5688457959775596,-1.1251793922339184,-0.29179920482979593,0.55189153647688,-0.08164965809277319,2.206622073682411,0.09752420315666722,0.18784905675827218,0.16362449554120512
2022_r12_Q_PER_lap19,PER,Red Bull Racing,2022,12,2022_12_Q,French Grand Prix,Red Bull Racing,0.036602570963865586,0.05980416299307318,-0.7614996105085959,-0.21949136935182323,0.5759017208058655,1.661466346400761,-0.7978959773855131,1.0053429739209943,0.0756812070445357,-1.1858112525769764,-0.27485450485885127,1.046445807810064,-1.428869016623521,0.01601960930145153,0.17681833744514508,0.4897125961399548,-1.0213856762227307,0.6531972647421803,-1.9874667829168642,-0.8784005701116497,0.18784905675827218,0.16362449554120512
2022_r12_Q_RUS_lap19,RUS,Mercedes,2022,12,2022_12_Q,French Grand Prix,Mercedes,-1.7357599875988545,-1.0166707708822136,-1.3054279037290166,-1.4167170203617805,-1.532484240110464,-0.26024521742113793,-0.6660611631254424,0.9868255266525029,-1.188624919865006,-0.8225385744234933,-1.8999673004601982,0.9828576642187864,1.0206207261596572,1.291572979612216,0.14802985221376935,-0.5411721118719515,-0.8083266414852703,1.6329931618554518,-2.813114059756524,0.0732844907564515,0.18784905675827218,0.16362449554120512
2022_r12_Q_SAI_lap5,SAI,Ferrari,2022,12,2022_12_Q,French Grand Prix,Ferrari,0.7846183278967571,-0.2990208149653557,-0.3807498052542999,1.2171794118601256,0.22450406065313291,-0.14943830348298862,1.3093987661208488,-1.2263936593743798,1.6253699823704744,0.9821607054325249,0.42578902024550813,0.11948452493189363,1.0206207261596572,-0.8984233339514551,-0.563169239828612,-0.3842402846443847,0.8659036620492916,-1.0614455552060447,2.3326263941395644,1.4594990547992306,0.18784905675827218,0.16362449554120512
2022_r12_Q_VER_lap13,VER,Red Bull Racing,2022,12,2022_12_Q,French Grand Prix,Red Bull Racing,0.645249854402527,1.8539290527852177,1.2510350744069623,-0.4589364995538147,1.3958295944955308,0.10880710285206933,-1.0834073612654624,0.6812670772661813,-0.4194425363642226,-0.6762984724939317,0.3194102473421805,0.11948452493189363,0.40824829046386263,0.4390484706671069,-0.42144229435978553,1.772631957768009,-0.8342741222042501,-0.32659863237109105,-0.14449317275668142,-1.2127232252083464,0.18784905675827218,0.16362449554120512
2022_r13_Q_HAM_lap15,HAM,Mercedes,2022,13,2022_13_Q,Hungarian Grand Prix,Mercedes,-0.21315611530270928,-0.6945906278887405,-0.8780251125771771,-0.3627381250550058,0.19266865889710183,1.0001975903913756,0.419861959179754,-0.3421694067140232,-0.716980948429683,0.7284316002715338,-1.1731915927091348,0.7319254161525661,2.0412414523193165,-1.068970648908076,1.1616512451309862,-0.07816566948547768,1.0870492397226534,0.6172133998483686,-0.5546476520131381,3.289281331698992,0.18784905675827218,0.16362449554120512
2022_r13_Q_LEC_lap21,LEC,Ferrari,2022,13,2022_13_Q,Hungarian Grand Prix,Ferrari,-0.15790988509556433,-1.452325858312823,0.29688618914480785,-0.3627381250550058,0.8532469179729264,-0.03075789221847118,0.8737347390053524,-0.8879284841246471,0.2695171855006948,0.9409850339649581,-0.24264820850295743,0.2943532783921453,-0.4082482904638616,0.11428575440872914,-1.4076794564997148,-1.1356742813867817,0.03708372979740133,1.0801234497346444,0.8429337679717034,0.9512685127091747,0.18784905675827218,0.16362449554120512
2022_r13_Q_PER_lap12,PER,Red Bull Racing,2022,13,2022_13_Q,Hungarian Grand Prix,Red Bull Racing,-1.1271490021787358,0.4420122177473832,-1.1433276645789172,-1.0882143751650173,-1.8716384007148208,-0.8883912265866436,-1.2344664092161597,0.9150497458549741,-0.9916927726468873,-0.6515505710632741,0.48051319611035564,-0.2565696736361804,-0.4082482904638616,-1.1231139432876942,0.7924231760168656,1.2453949640573219,-1.0502979205544782,-1.6973368495830097,-3.4270602668441144,-1.297825824824741,0.18784905675827218,0.16362449554120512
2022_r13_Q_RUS_lap22,RUS,Mercedes,2022,13,2022_13_Q,Hungarian Grand Prix,Mercedes,0.5963718182387322,0.8208798329594245,0.751690564004933,0.8463889584616802,0.5229577884350142,1.4147313667465384,0.016183379636479204,0.9150497458549741,0.6899205048832265,-1.4009790910765587,0.03549079327139279,-1.174774593683384,-0.4082482904638616,1.121789687188748,0.03178592525652128,-1.135179924645279,0.12962684897628568,0.6172133998483686,1.2465423869680168,-1.7915676891999457,0.18784905675827218,0.16362449554120512
2022_r13_Q_SAI_lap21,SAI,Ferrari,2022,13,2022_13_Q,Hungarian Grand Prix,Ferrari,1.6544256751342978,1.1997474481714656,1.433897126295118,1.5718652085716918,0.6055300708194863,-0.5366125442212036,1.0877982402093873,-1.3582706310758514,1.5307271436482834,0.9409850339649581,-0.759986751803252,1.3961991824487865,-0.4082482904638616,1.1365889427905729,-0.9497391892846563,0.19439253162419443,1.0550580407651236,-0.3086066999241827,4.297735737527699,0.2794766500253029,0.18784905675827218,0.16362449554120512
2022_r13_Q_VER_lap12,VER,Red Bull Racing,2022,13,2022_13_Q,Hungarian Grand Prix,Red Bull Racing,-0.7525824907959895,-0.3157230126766992,-0.4611211022887322,-0.604563541758343,-0.3027650354097549,-0.9591672941115955,-1.1631119088148183,0.7582690302045719,-0.781491112955628,-0.5578720060616112,1.6598225636336041,-0.9911336096739393,-0.4082482904638616,-0.18057979219231587,0.37155829937999224,0.9092323798360022,-1.258519938706968,-0.3086066999241827,-2.405503973610141,-1.4306329804087952,0.18784905675827218,0.16362449554120512
2022_r14_Q_HAM_lap13,HAM,Mercedes,2022,14,2022_14_Q,Belgian Grand Prix,Mercedes,-0.9260516323100894,0.3806934938134432,-0.24172088513189807,-0.626962328219406,-1.3516258778199868,-1.3528819309724043,0.9650967493045932,-0.8150449388945175,-0.30536606852953635,0.656766161978508,-0.9667321778678578,-1.7258403103609132,-1.0540925533894598,-0.3084219941233905,1.5751470752390806,0.08642124906797326,0.9142190252285294,-0.7749130248475842,0.32387226751882786,0.2355120488002092,0.18784905675827218,0.16362449554120512
2022_r14_Q_LEC_lap9,LEC,Ferrari,2022,14,2022_14_Q,Belgian Grand Prix,Ferrari,-0.023810177632274686,1.5227739752537648,0.4276600275410435,-0.2507849312877667,-0.1875461744343573,-0.7516467305576747,0.4095694431206323,-0.7480006501710471,-0.7508284047285598,0.8231605715141707,-0.45493976567468875,0.046851170935004925,1.0540925533894598,-1.4782602531466402,0.40875817135942877,-1.5214087342322449,0.6229175682223552,0.22140372138502304,0.9911157428934356,1.0242721210304064,0.18784905675827218,0.16362449554120512
2022_r14_Q_PER_lap8,PER,Red Bull Racing,2022,14,2022_14_Q,Belgian Grand Prix,Red Bull Racing,-0.16425539522174257,-1.332427228347039,-0.20453305665007002,-0.626962328219406,0.5497043043765546,0.44202525216701793,-0.586662772850407,0.9301418409662741,0.6666043250843624,-0.8985162391626541,1.5174967960839427,0.2848416338663413,-1.0540925533894598,0.339951922508844,-0.44113587206020893,1.0956334123240952,-1.4224289610546117,-0.1107018606925127,-2.0210744007089323,-1.390753146369321,0.18784905675827218,0.16362449554120512
2022_r14_Q_RUS_lap13,RUS,Mercedes,2022,14,2022_14_Q,Belgian Grand Prix,Mercedes,-1.1980007144858966,-0.19034674690671755,-1.0598531117321623,-1.0031397251510454,-0.9635993100247771,-0.21849062302997171,0.8967895375191861,0.9146977101710448,1.7313553977373866,-1.3875080123167955,-0.6279034653062663,-0.28194322378049635,0.5270462766947299,0.9288683688549004,0.21805319476253374,0.7285542694918443,-0.20393279486318897,1.8819316317727017,-0.9699432197382862,-0.918982674215393,0.18784905675827218,0.16362449554120512
2022_r14_Q_SAI_lap10,SAI,Ferrari,2022,14,2022_14_Q,Belgian Grand Prix,Ferrari,1.2140730347779134,-0.7613869876268783,-0.6879748269138609,1.2539246564387907,0.9765335289512722,1.4848057164925408,-0.02594905281942441,-1.1495240456855902,-0.6919591387219691,1.048671853937317,-0.4480494811409247,1.3144975588123862,1.0540925533894598,-0.6374975575541945,-0.3515292869096236,0.46528797429663343,0.9685454733403117,-0.4428074427700484,0.8375423513466654,3.119653087777065,0.18784905675827218,0.16362449554120512
2022_r14_Q_VER_lap8,VER,Red Bull Racing,2022,14,2022_14_Q,Belgian Grand Prix,Red Bull Racing,1.0980448848721605,0.3806934938134432,1.766421852886937,1.2539246564387907,0.9765335289512722,0.39618831590049214,-1.6588439042745804,0.8677300836138357,-0.6498061108416646,-0.2425743359505483,0.9801280939058052,0.3615931705276781,-0.5270462766947299,1.1553595134604626,-1.4092932823912165,-0.8544881709482987,-0.8793203108734167,-0.7749130248475842,0.8384872586882934,-2.0697014370229834,0.18784905675827218,0.16362449554120512
