Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,season,round,event_name,session_name,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,session_max_rainfall,session_is_dry_by_weather,source_label,session_key,compound_upper,is_wet_compound,is_slick_compound,session_is_dry_final,dry_flag_source,lap_key
0 days 00:47:45.104000,VET,5,0 days 00:01:04.493000,11.0,3.0,,,0 days 00:00:16.363000,0 days 00:00:28.580000,0 days 00:00:19.550000,0 days 00:46:56.974000,0 days 00:47:25.554000,0 days 00:47:45.104000,316.0,249.0,288.0,314.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2021,9,Austrian Grand Prix,Q,64.493,16.363,28.58,19.55,,,2018_2022_q_backfill,2021_9_Q,SOFT,False,True,True,compound_inference,2021_r09_Q_VET_lap11
0 days 00:55:04.354000,ALO,14,0 days 00:01:27.245000,11.0,4.0,,,0 days 00:00:27.655000,0 days 00:00:35.562000,0 days 00:00:24.028000,0 days 00:54:04.764000,0 days 00:54:40.326000,0 days 00:55:04.354000,317.0,268.0,250.0,324.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,10,British Grand Prix,Q,87.245,27.655,35.562,24.028,,,2018_2022_q_backfill,2021_10_Q,SOFT,False,True,True,compound_inference,2021_r10_Q_ALO_lap11
0 days 01:14:31.919000,BOT,77,0 days 00:01:26.328000,20.0,6.0,,,0 days 00:00:27.438000,0 days 00:00:35.121000,0 days 00:00:23.769000,0 days 01:13:33.029000,0 days 01:14:08.150000,0 days 01:14:31.919000,313.0,271.0,253.0,320.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,10,British Grand Prix,Q,86.328,27.438,35.121,23.769,,,2018_2022_q_backfill,2021_10_Q,SOFT,False,True,True,compound_inference,2021_r10_Q_BOT_lap20
0 days 00:54:37.051000,GAS,10,0 days 00:01:27.273000,13.0,4.0,,,0 days 00:00:27.651000,0 days 00:00:35.523000,0 days 00:00:24.099000,0 days 00:53:37.429000,0 days 00:54:12.952000,0 days 00:54:37.051000,316.0,270.0,251.0,322.0,True,SOFT,2.0,True,AlphaTauri,1.0,,,,False,True,2021,10,British Grand Prix,Q,87.273,27.651,35.523,24.099,,,2018_2022_q_backfill,2021_10_Q,SOFT,False,True,True,compound_inference,2021_r10_Q_GAS_lap13
0 days 00:54:24.158000,HAM,44,0 days 00:01:26.023000,15.0,4.0,,,0 days 00:00:27.295000,0 days 00:00:34.977000,0 days 00:00:23.751000,0 days 00:53:25.430000,0 days 00:54:00.407000,0 days 00:54:24.158000,314.0,272.0,254.0,322.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,10,British Grand Prix,Q,86.023,27.295,34.977,23.751,,,2018_2022_q_backfill,2021_10_Q,SOFT,False,True,True,compound_inference,2021_r10_Q_HAM_lap15
0 days 00:44:54.379000,OCO,31,0 days 00:01:27.340000,8.0,3.0,,,0 days 00:00:27.699000,0 days 00:00:35.564000,0 days 00:00:24.077000,0 days 00:43:54.738000,0 days 00:44:30.302000,0 days 00:44:54.379000,318.0,269.0,251.0,324.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,10,British Grand Prix,Q,87.34,27.699,35.564,24.077,,,2018_2022_q_backfill,2021_10_Q,SOFT,False,True,True,compound_inference,2021_r10_Q_OCO_lap8
0 days 01:07:55.361000,RIC,3,0 days 00:01:26.899000,18.0,5.0,,,0 days 00:00:27.682000,0 days 00:00:35.354000,0 days 00:00:23.863000,0 days 01:06:56.144000,0 days 01:07:31.498000,0 days 01:07:55.361000,315.0,271.0,253.0,322.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2021,10,British Grand Prix,Q,86.899,27.682,35.354,23.863,,,2018_2022_q_backfill,2021_10_Q,SOFT,False,True,True,compound_inference,2021_r10_Q_RIC_lap18
0 days 00:54:30.636000,SAI,55,0 days 00:01:26.848000,14.0,5.0,,,0 days 00:00:27.503000,0 days 00:00:35.359000,0 days 00:00:23.986000,0 days 00:53:31.291000,0 days 00:54:06.650000,0 days 00:54:30.636000,317.0,272.0,251.0,323.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2021,10,British Grand Prix,Q,86.848,27.503,35.359,23.986,,,2018_2022_q_backfill,2021_10_Q,SOFT,False,True,True,compound_inference,2021_r10_Q_SAI_lap14
0 days 00:44:34.210000,VET,5,0 days 00:01:27.103000,8.0,3.0,,,0 days 00:00:27.594000,0 days 00:00:35.436000,0 days 00:00:24.073000,0 days 00:43:34.701000,0 days 00:44:10.137000,0 days 00:44:34.210000,317.0,272.0,252.0,323.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2021,10,British Grand Prix,Q,87.103,27.594,35.436,24.073,,,2018_2022_q_backfill,2021_10_Q,SOFT,False,True,True,compound_inference,2021_r10_Q_VET_lap8
0 days 01:02:45.594000,ALO,14,0 days 00:01:16.541000,8.0,3.0,,,0 days 00:00:27.746000,0 days 00:00:27.184000,0 days 00:00:21.611000,0 days 01:01:56.799000,0 days 01:02:23.983000,0 days 01:02:45.594000,276.0,252.0,257.0,298.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,11,Hungarian Grand Prix,Q,76.541,27.746,27.184,21.611,,,2018_2022_q_backfill,2021_11_Q,SOFT,False,True,True,compound_inference,2021_r11_Q_ALO_lap8
0 days 01:16:03.303000,BOT,77,0 days 00:01:15.734000,14.0,5.0,,,0 days 00:00:27.369000,0 days 00:00:26.882000,0 days 00:00:21.483000,0 days 01:15:14.938000,0 days 01:15:41.820000,0 days 01:16:03.303000,282.0,255.0,261.0,302.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,11,Hungarian Grand Prix,Q,75.734,27.369,26.882,21.483,,,2018_2022_q_backfill,2021_11_Q,SOFT,False,True,True,compound_inference,2021_r11_Q_BOT_lap14
0 days 01:02:22.188000,GAS,10,0 days 00:01:16.394000,8.0,3.0,,,0 days 00:00:27.681000,0 days 00:00:27.070000,0 days 00:00:21.643000,0 days 01:01:33.475000,0 days 01:02:00.545000,0 days 01:02:22.188000,278.0,252.0,261.0,300.0,True,SOFT,2.0,True,AlphaTauri,1.0,,,,False,True,2021,11,Hungarian Grand Prix,Q,76.394,27.681,27.07,21.643,,,2018_2022_q_backfill,2021_11_Q,SOFT,False,True,True,compound_inference,2021_r11_Q_GAS_lap8
0 days 01:16:11.628000,HAM,44,0 days 00:01:15.419000,14.0,5.0,,,0 days 00:00:27.355000,0 days 00:00:26.702000,0 days 00:00:21.362000,0 days 01:15:23.564000,0 days 01:15:50.266000,0 days 01:16:11.628000,284.0,256.0,259.0,303.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,11,Hungarian Grand Prix,Q,75.419,27.355,26.702,21.362,,,2018_2022_q_backfill,2021_11_Q,SOFT,False,True,True,compound_inference,2021_r11_Q_HAM_lap14
0 days 01:23:53.491000,OCO,31,0 days 00:01:16.653000,14.0,5.0,,,0 days 00:00:27.869000,0 days 00:00:27.162000,0 days 00:00:21.622000,0 days 01:23:04.707000,0 days 01:23:31.869000,0 days 01:23:53.491000,278.0,251.0,257.0,298.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,11,Hungarian Grand Prix,Q,76.653,27.869,27.162,21.622,,,2018_2022_q_backfill,2021_11_Q,SOFT,False,True,True,compound_inference,2021_r11_Q_OCO_lap14
0 days 01:03:04.698000,RIC,3,0 days 00:01:16.871000,12.0,4.0,,,0 days 00:00:27.756000,0 days 00:00:27.336000,0 days 00:00:21.779000,0 days 01:02:15.583000,0 days 01:02:42.919000,0 days 01:03:04.698000,281.0,255.0,261.0,304.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2021,11,Hungarian Grand Prix,Q,76.871,27.756,27.336,21.779,,,2018_2022_q_backfill,2021_11_Q,SOFT,False,True,True,compound_inference,2021_r11_Q_RIC_lap12
0 days 00:25:38.871000,SAI,55,0 days 00:01:16.649000,2.0,1.0,,,0 days 00:00:27.684000,0 days 00:00:27.080000,0 days 00:00:21.885000,0 days 00:24:49.906000,0 days 00:25:16.986000,0 days 00:25:38.871000,282.0,249.0,255.0,303.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2021,11,Hungarian Grand Prix,Q,76.649,27.684,27.08,21.885,,,2018_2022_q_backfill,2021_11_Q,SOFT,False,True,True,compound_inference,2021_r11_Q_SAI_lap2
0 days 01:19:44.547000,VET,5,0 days 00:01:16.750000,14.0,5.0,,,0 days 00:00:27.763000,0 days 00:00:27.382000,0 days 00:00:21.605000,0 days 01:18:55.560000,0 days 01:19:22.942000,0 days 01:19:44.547000,278.0,253.0,259.0,301.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2021,11,Hungarian Grand Prix,Q,76.75,27.763,27.382,21.605,,,2018_2022_q_backfill,2021_11_Q,SOFT,False,True,True,compound_inference,2021_r11_Q_VET_lap14
0 days 01:34:22.508000,ALO,14,0 days 00:01:09.956000,12.0,5.0,,,0 days 00:00:24.329000,0 days 00:00:23.942000,0 days 00:00:21.685000,0 days 01:33:36.881000,0 days 01:34:00.823000,0 days 01:34:22.508000,277.0,287.0,301.0,313.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,13,Dutch Grand Prix,Q,69.956,24.329,23.942,21.685,,,2018_2022_q_backfill,2021_13_Q,SOFT,False,True,True,compound_inference,2021_r13_Q_ALO_lap12
0 days 01:26:24.577000,BOT,77,0 days 00:01:09.222000,12.0,5.0,,,0 days 00:00:24.181000,0 days 00:00:23.694000,0 days 00:00:21.347000,0 days 01:25:39.536000,0 days 01:26:03.230000,0 days 01:26:24.577000,278.0,288.0,305.0,312.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,13,Dutch Grand Prix,Q,69.222,24.181,23.694,21.347,,,2018_2022_q_backfill,2021_13_Q,SOFT,False,True,True,compound_inference,2021_r13_Q_BOT_lap12
0 days 01:34:02.103000,GAS,10,0 days 00:01:09.478000,16.0,5.0,,,0 days 00:00:24.148000,0 days 00:00:23.786000,0 days 00:00:21.544000,0 days 01:33:16.773000,0 days 01:33:40.559000,0 days 01:34:02.103000,276.0,282.0,304.0,307.0,True,SOFT,2.0,True,AlphaTauri,1.0,,,,False,True,2021,13,Dutch Grand Prix,Q,69.478,24.148,23.786,21.544,,,2018_2022_q_backfill,2021_13_Q,SOFT,False,True,True,compound_inference,2021_r13_Q_GAS_lap16
0 days 01:34:59.623000,HAM,44,0 days 00:01:08.923000,15.0,6.0,,,0 days 00:00:24.149000,0 days 00:00:23.438000,0 days 00:00:21.336000,0 days 01:34:14.849000,0 days 01:34:38.287000,0 days 01:34:59.623000,277.0,287.0,303.0,314.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,13,Dutch Grand Prix,Q,68.923,24.149,23.438,21.336,,,2018_2022_q_backfill,2021_13_Q,SOFT,False,True,True,compound_inference,2021_r13_Q_HAM_lap15
0 days 00:47:32.079000,OCO,31,0 days 00:01:09.919000,8.0,3.0,,,0 days 00:00:24.325000,0 days 00:00:23.843000,0 days 00:00:21.751000,0 days 00:46:46.485000,0 days 00:47:10.328000,0 days 00:47:32.079000,277.0,289.0,303.0,311.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,13,Dutch Grand Prix,Q,69.919,24.325,23.843,21.751,,,2018_2022_q_backfill,2021_13_Q,SOFT,False,True,True,compound_inference,2021_r13_Q_OCO_lap8
0 days 00:47:47.509000,RIC,3,0 days 00:01:09.865000,9.0,3.0,,,0 days 00:00:24.372000,0 days 00:00:23.828000,0 days 00:00:21.665000,0 days 00:47:02.016000,0 days 00:47:25.844000,0 days 00:47:47.509000,278.0,288.0,302.0,311.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2021,13,Dutch Grand Prix,Q,69.865,24.372,23.828,21.665,,,2018_2022_q_backfill,2021_13_Q,SOFT,False,True,True,compound_inference,2021_r13_Q_RIC_lap9
0 days 01:33:55.813000,SAI,55,0 days 00:01:09.537000,18.0,6.0,,,0 days 00:00:24.237000,0 days 00:00:23.723000,0 days 00:00:21.577000,0 days 01:33:10.513000,0 days 01:33:34.236000,0 days 01:33:55.813000,275.0,286.0,301.0,307.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2021,13,Dutch Grand Prix,Q,69.537,24.237,23.723,21.577,,,2018_2022_q_backfill,2021_13_Q,SOFT,False,True,True,compound_inference,2021_r13_Q_SAI_lap18
0 days 00:29:48.727000,VET,5,0 days 00:01:10.731000,5.0,2.0,,,0 days 00:00:24.623000,0 days 00:00:24.207000,0 days 00:00:21.901000,0 days 00:29:02.619000,0 days 00:29:26.826000,0 days 00:29:48.727000,275.0,288.0,302.0,310.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2021,13,Dutch Grand Prix,Q,70.731,24.623,24.207,21.901,,,2018_2022_q_backfill,2021_13_Q,SOFT,False,True,True,compound_inference,2021_r13_Q_VET_lap5
0 days 00:55:17.590000,ALO,14,0 days 00:01:21.069000,10.0,4.0,,,0 days 00:00:27.017000,0 days 00:00:27.143000,0 days 00:00:26.909000,0 days 00:54:23.538000,0 days 00:54:50.681000,0 days 00:55:17.590000,324.0,333.0,312.0,336.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,14,Italian Grand Prix,Q,81.069,27.017,27.143,26.909,,,2018_2022_q_backfill,2021_14_Q,SOFT,False,True,True,compound_inference,2021_r14_Q_ALO_lap10
0 days 01:15:30.957000,BOT,77,0 days 00:01:19.555000,17.0,6.0,,,0 days 00:00:26.680000,0 days 00:00:26.522000,0 days 00:00:26.353000,0 days 01:14:38.082000,0 days 01:15:04.604000,0 days 01:15:30.957000,322.0,331.0,314.0,338.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,14,Italian Grand Prix,Q,79.555,26.68,26.522,26.353,,,2018_2022_q_backfill,2021_14_Q,SOFT,False,True,True,compound_inference,2021_r14_Q_BOT_lap17
0 days 01:15:07.326000,GAS,10,0 days 00:01:20.260000,15.0,5.0,,,0 days 00:00:27.028000,0 days 00:00:26.614000,0 days 00:00:26.618000,0 days 01:14:14.094000,0 days 01:14:40.708000,0 days 01:15:07.326000,312.0,328.0,309.0,329.0,True,SOFT,2.0,True,AlphaTauri,1.0,,,,False,True,2021,14,Italian Grand Prix,Q,80.26,27.028,26.614,26.618,,,2018_2022_q_backfill,2021_14_Q,SOFT,False,True,True,compound_inference,2021_r14_Q_GAS_lap15
0 days 01:15:36.635000,HAM,44,0 days 00:01:19.651000,17.0,6.0,,,0 days 00:00:26.734000,0 days 00:00:26.607000,0 days 00:00:26.310000,0 days 01:14:43.718000,0 days 01:15:10.325000,0 days 01:15:36.635000,322.0,329.0,314.0,337.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,14,Italian Grand Prix,Q,79.651,26.734,26.607,26.31,,,2018_2022_q_backfill,2021_14_Q,SOFT,False,True,True,compound_inference,2021_r14_Q_HAM_lap17
0 days 00:55:23.297000,OCO,31,0 days 00:01:21.103000,11.0,4.0,,,0 days 00:00:26.953000,0 days 00:00:27.236000,0 days 00:00:26.914000,0 days 00:54:29.147000,0 days 00:54:56.383000,0 days 00:55:23.297000,322.0,333.0,312.0,335.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,14,Italian Grand Prix,Q,81.103,26.953,27.236,26.914,,,2018_2022_q_backfill,2021_14_Q,SOFT,False,True,True,compound_inference,2021_r14_Q_OCO_lap11
0 days 01:15:23.927000,RIC,3,0 days 00:01:19.995000,16.0,6.0,,,0 days 00:00:26.775000,0 days 00:00:26.920000,0 days 00:00:26.300000,0 days 01:14:30.707000,0 days 01:14:57.627000,0 days 01:15:23.927000,324.0,332.0,314.0,337.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2021,14,Italian Grand Prix,Q,79.995,26.775,26.92,26.3,,,2018_2022_q_backfill,2021_14_Q,SOFT,False,True,True,compound_inference,2021_r14_Q_RIC_lap16
0 days 01:15:12.597000,SAI,55,0 days 00:01:20.462000,17.0,6.0,,,0 days 00:00:27.006000,0 days 00:00:26.869000,0 days 00:00:26.587000,0 days 01:14:19.141000,0 days 01:14:46.010000,0 days 01:15:12.597000,316.0,331.0,304.0,334.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2021,14,Italian Grand Prix,Q,80.462,27.006,26.869,26.587,,,2018_2022_q_backfill,2021_14_Q,SOFT,False,True,True,compound_inference,2021_r14_Q_SAI_lap17
0 days 00:55:25.445000,VET,5,0 days 00:01:20.913000,13.0,4.0,,,0 days 00:00:27.105000,0 days 00:00:27.011000,0 days 00:00:26.797000,0 days 00:54:31.637000,0 days 00:54:58.648000,0 days 00:55:25.445000,317.0,327.0,306.0,334.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2021,14,Italian Grand Prix,Q,80.913,27.105,27.011,26.797,,,2018_2022_q_backfill,2021_14_Q,SOFT,False,True,True,compound_inference,2021_r14_Q_VET_lap13
0 days 01:12:32.970000,ALO,14,0 days 00:01:23.477000,23.0,6.0,,,0 days 00:00:30.762000,0 days 00:00:29.592000,0 days 00:00:23.123000,0 days 01:11:40.255000,0 days 01:12:09.847000,0 days 01:12:32.970000,280.0,289.0,251.0,319.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,16,Turkish Grand Prix,Q,83.477,30.762,29.592,23.123,,,2018_2022_q_backfill,2021_16_Q,SOFT,False,True,True,compound_inference,2021_r16_Q_ALO_lap23
0 days 01:12:38.455000,BOT,77,0 days 00:01:22.998000,26.0,5.0,,,0 days 00:00:30.730000,0 days 00:00:29.265000,0 days 00:00:23.003000,0 days 01:11:46.187000,0 days 01:12:15.452000,0 days 01:12:38.455000,282.0,293.0,251.0,324.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,16,Turkish Grand Prix,Q,82.998,30.73,29.265,23.003,,,2018_2022_q_backfill,2021_16_Q,SOFT,False,True,True,compound_inference,2021_r16_Q_BOT_lap26
0 days 01:11:48.191000,GAS,10,0 days 00:01:23.326000,23.0,6.0,,,0 days 00:00:30.711000,0 days 00:00:29.361000,0 days 00:00:23.254000,0 days 01:10:55.576000,0 days 01:11:24.937000,0 days 01:11:48.191000,280.0,289.0,251.0,321.0,True,SOFT,2.0,True,AlphaTauri,1.0,,,,False,True,2021,16,Turkish Grand Prix,Q,83.326,30.711,29.361,23.254,,,2018_2022_q_backfill,2021_16_Q,SOFT,False,True,True,compound_inference,2021_r16_Q_GAS_lap23
0 days 01:09:50.096000,HAM,44,0 days 00:01:22.868000,25.0,5.0,,,0 days 00:00:30.738000,0 days 00:00:29.262000,0 days 00:00:22.868000,0 days 01:08:57.966000,0 days 01:09:27.228000,0 days 01:09:50.096000,279.0,295.0,252.0,321.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,16,Turkish Grand Prix,Q,82.868,30.738,29.262,22.868,,,2018_2022_q_backfill,2021_16_Q,SOFT,False,True,True,compound_inference,2021_r16_Q_HAM_lap25
0 days 00:44:04.300000,OCO,31,0 days 00:01:24.842000,14.0,3.0,,,0 days 00:00:31.965000,0 days 00:00:29.785000,0 days 00:00:23.092000,0 days 00:43:11.423000,0 days 00:43:41.208000,0 days 00:44:04.300000,283.0,291.0,251.0,326.0,True,MEDIUM,4.0,True,Alpine,1.0,,,,False,True,2021,16,Turkish Grand Prix,Q,84.842,31.965,29.785,23.092,,,2018_2022_q_backfill,2021_16_Q,MEDIUM,False,True,True,compound_inference,2021_r16_Q_OCO_lap14
0 days 00:29:53.254000,RIC,3,0 days 00:01:25.881000,9.0,2.0,,,0 days 00:00:32.695000,0 days 00:00:29.873000,0 days 00:00:23.313000,0 days 00:29:00.068000,0 days 00:29:29.941000,0 days 00:29:53.254000,278.0,292.0,253.0,319.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2021,16,Turkish Grand Prix,Q,85.881,32.695,29.873,23.313,,,2018_2022_q_backfill,2021_16_Q,SOFT,False,True,True,compound_inference,2021_r16_Q_RIC_lap9
0 days 00:31:25.908000,SAI,55,0 days 00:01:25.177000,11.0,2.0,,,0 days 00:00:32.008000,0 days 00:00:29.698000,0 days 00:00:23.471000,0 days 00:30:32.739000,0 days 00:31:02.437000,0 days 00:31:25.908000,281.0,292.0,249.0,319.0,True,SOFT,3.0,True,Ferrari,1.0,,,,False,True,2021,16,Turkish Grand Prix,Q,85.177,32.008,29.698,23.471,,,2018_2022_q_backfill,2021_16_Q,SOFT,False,True,True,compound_inference,2021_r16_Q_SAI_lap11
0 days 00:48:43.843000,VET,5,0 days 00:01:25.068000,16.0,4.0,,,0 days 00:00:32.213000,0 days 00:00:29.747000,0 days 00:00:23.108000,0 days 00:47:50.988000,0 days 00:48:20.735000,0 days 00:48:43.843000,278.0,291.0,252.0,322.0,True,MEDIUM,2.0,True,Aston Martin,1.0,,,,False,True,2021,16,Turkish Grand Prix,Q,85.068,32.213,29.747,23.108,,,2018_2022_q_backfill,2021_16_Q,MEDIUM,False,True,True,compound_inference,2021_r16_Q_VET_lap16
0 days 00:24:07.640000,ALO,14,0 days 00:01:36.232000,2.0,1.0,,,0 days 00:00:26.030000,0 days 00:00:38.492000,0 days 00:00:31.710000,0 days 00:22:57.438000,0 days 00:23:35.930000,0 days 00:24:07.640000,228.0,190.0,212.0,315.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,17,United States Grand Prix,Q,96.232,26.03,38.492,31.71,,,2018_2022_q_backfill,2021_17_Q,SOFT,False,True,True,compound_inference,2021_r17_Q_ALO_lap2
0 days 01:06:47.904000,BOT,77,0 days 00:01:33.475000,11.0,4.0,,,0 days 00:00:25.165000,0 days 00:00:37.299000,0 days 00:00:31.011000,0 days 01:05:39.594000,0 days 01:06:16.893000,0 days 01:06:47.904000,236.0,190.0,216.0,322.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,17,United States Grand Prix,Q,93.475,25.165,37.299,31.011,,,2018_2022_q_backfill,2021_17_Q,SOFT,False,True,True,compound_inference,2021_r17_Q_BOT_lap11
0 days 01:14:58.455000,GAS,10,0 days 00:01:34.118000,16.0,6.0,,,0 days 00:00:25.192000,0 days 00:00:37.696000,0 days 00:00:31.230000,0 days 01:13:49.529000,0 days 01:14:27.225000,0 days 01:14:58.455000,235.0,193.0,212.0,322.0,True,SOFT,2.0,True,AlphaTauri,1.0,,,,False,True,2021,17,United States Grand Prix,Q,94.118,25.192,37.696,31.23,,,2018_2022_q_backfill,2021_17_Q,SOFT,False,True,True,compound_inference,2021_r17_Q_GAS_lap16
0 days 01:14:48.863000,HAM,44,0 days 00:01:33.119000,14.0,5.0,,,0 days 00:00:25.082000,0 days 00:00:37.180000,0 days 00:00:30.857000,0 days 01:13:40.826000,0 days 01:14:18.006000,0 days 01:14:48.863000,238.0,194.0,212.0,323.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,17,United States Grand Prix,Q,93.119,25.082,37.18,30.857,,,2018_2022_q_backfill,2021_17_Q,SOFT,False,True,True,compound_inference,2021_r17_Q_HAM_lap14
0 days 00:45:10.419000,OCO,31,0 days 00:01:35.377000,8.0,3.0,,,0 days 00:00:25.773000,0 days 00:00:38.050000,0 days 00:00:31.554000,0 days 00:44:00.815000,0 days 00:44:38.865000,0 days 00:45:10.419000,229.0,191.0,212.0,328.0,True,MEDIUM,2.0,True,Alpine,1.0,,,,False,True,2021,17,United States Grand Prix,Q,95.377,25.773,38.05,31.554,,,2018_2022_q_backfill,2021_17_Q,MEDIUM,False,True,True,compound_inference,2021_r17_Q_OCO_lap8
0 days 01:15:23.064000,RIC,3,0 days 00:01:33.808000,14.0,5.0,,,0 days 00:00:25.145000,0 days 00:00:37.703000,0 days 00:00:30.960000,0 days 01:14:14.401000,0 days 01:14:52.104000,0 days 01:15:23.064000,235.0,194.0,215.0,322.0,True,SOFT,2.0,True,McLaren,1.0,,,,False,True,2021,17,United States Grand Prix,Q,93.808,25.145,37.703,30.96,,,2018_2022_q_backfill,2021_17_Q,SOFT,False,True,True,compound_inference,2021_r17_Q_RIC_lap14
0 days 01:15:14.432000,SAI,55,0 days 00:01:33.792000,14.0,5.0,,,0 days 00:00:25.213000,0 days 00:00:37.520000,0 days 00:00:31.059000,0 days 01:14:05.853000,0 days 01:14:43.373000,0 days 01:15:14.432000,230.0,191.0,208.0,321.0,True,SOFT,2.0,True,Ferrari,1.0,,,,False,True,2021,17,United States Grand Prix,Q,93.792,25.213,37.52,31.059,,,2018_2022_q_backfill,2021_17_Q,SOFT,False,True,True,compound_inference,2021_r17_Q_SAI_lap14
0 days 00:34:04.203000,VET,5,0 days 00:01:35.281000,5.0,2.0,,,0 days 00:00:25.738000,0 days 00:00:38.046000,0 days 00:00:31.497000,0 days 00:32:54.660000,0 days 00:33:32.706000,0 days 00:34:04.203000,225.0,191.0,213.0,317.0,True,SOFT,2.0,True,Aston Martin,1.0,,,,False,True,2021,17,United States Grand Prix,Q,95.281,25.738,38.046,31.497,,,2018_2022_q_backfill,2021_17_Q,SOFT,False,True,True,compound_inference,2021_r17_Q_VET_lap5
0 days 00:55:43.508000,ALO,14,0 days 00:01:18.452000,4.0,2.0,,,0 days 00:00:27.926000,0 days 00:00:30.283000,0 days 00:00:20.243000,0 days 00:54:52.982000,0 days 00:55:23.265000,0 days 00:55:43.508000,313.0,295.0,252.0,342.0,True,SOFT,2.0,True,Alpine,1.0,,,,False,True,2021,18,Mexico City Grand Prix,Q,78.452,27.926,30.283,20.243,,,2018_2022_q_backfill,2021_18_Q,SOFT,False,True,True,compound_inference,2021_r18_Q_ALO_lap4
0 days 01:33:28.149000,BOT,77,0 days 00:01:15.875000,18.0,5.0,,,0 days 00:00:27.074000,0 days 00:00:29.090000,0 days 00:00:19.711000,0 days 01:32:39.348000,0 days 01:33:08.438000,0 days 01:33:28.149000,316.0,299.0,258.0,346.0,True,SOFT,2.0,True,Mercedes,1.0,,,,False,True,2021,18,Mexico City Grand Prix,Q,75.875,27.074,29.09,19.711,,,2018_2022_q_backfill,2021_18_Q,SOFT,False,True,True,compound_inference,2021_r18_Q_BOT_lap18
