Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,season,round,event_name,session_name,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,session_max_rainfall,session_is_dry_by_weather
0 days 01:47:48.446000,SAI,55,0 days 00:01:15.432000,20.0,7.0,,,0 days 00:00:23.685000,0 days 00:00:26.222000,0 days 00:00:25.525000,0 days 01:46:56.699000,0 days 01:47:22.921000,0 days 01:47:48.446000,234.0,262.0,282.0,298.0,True,SOFT,2.0,True,Williams,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.432,23.685,26.222,25.525,False,True
0 days 00:17:52.499000,ALB,23,0 days 00:01:16.164000,2.0,1.0,,,0 days 00:00:24.104000,0 days 00:00:26.368000,0 days 00:00:25.692000,0 days 00:17:00.439000,0 days 00:17:26.807000,0 days 00:17:52.499000,232.0,263.0,278.0,297.0,True,SOFT,2.0,True,Williams,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.164,24.104,26.368,25.692,False,True
0 days 00:37:35.819000,ALB,23,0 days 00:01:16.123000,5.0,2.0,,,0 days 00:00:23.899000,0 days 00:00:26.488000,0 days 00:00:25.736000,0 days 00:36:43.595000,0 days 00:37:10.083000,0 days 00:37:35.819000,233.0,262.0,281.0,297.0,True,SOFT,5.0,False,Williams,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.123,23.899,26.488,25.736,False,True
0 days 01:16:47.877000,ALB,23,0 days 00:01:16.362000,10.0,4.0,,,0 days 00:00:24.020000,0 days 00:00:26.198000,0 days 00:00:26.144000,0 days 01:15:55.535000,0 days 01:16:21.733000,0 days 01:16:47.877000,232.0,263.0,280.0,297.0,True,SOFT,4.0,False,Williams,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.362,24.02,26.198,26.144,False,True
0 days 01:26:46.893000,ALB,23,0 days 00:01:15.521000,13.0,5.0,,,0 days 00:00:23.769000,0 days 00:00:26.249000,0 days 00:00:25.503000,0 days 01:25:55.141000,0 days 01:26:21.390000,0 days 01:26:46.893000,231.0,264.0,280.0,298.0,True,SOFT,2.0,True,Williams,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.521,23.769,26.249,25.503,False,True
0 days 01:40:03.099000,ALB,23,0 days 00:01:16.200000,16.0,6.0,,,0 days 00:00:23.771000,0 days 00:00:26.324000,0 days 00:00:26.105000,0 days 01:39:10.670000,0 days 01:39:36.994000,0 days 01:40:03.099000,235.0,264.0,279.0,298.0,True,SOFT,5.0,False,Williams,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.2,23.771,26.324,26.105,False,True
0 days 01:46:50.995000,ALB,23,0 days 00:01:15.473000,19.0,7.0,,,0 days 00:00:23.738000,0 days 00:00:26.159000,0 days 00:00:25.576000,0 days 01:45:59.260000,0 days 01:46:25.419000,0 days 01:46:50.995000,235.0,263.0,281.0,296.0,True,SOFT,2.0,True,Williams,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.473,23.738,26.159,25.576,False,True
0 days 00:17:14.153000,STR,18,0 days 00:01:16.810000,2.0,1.0,,,0 days 00:00:24.342000,0 days 00:00:26.526000,0 days 00:00:25.942000,0 days 00:16:21.685000,0 days 00:16:48.211000,0 days 00:17:14.153000,228.0,262.0,280.0,299.0,True,SOFT,2.0,True,Aston Martin,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.81,24.342,26.526,25.942,False,True
0 days 00:38:41.508000,STR,18,0 days 00:01:16.211000,5.0,2.0,,,0 days 00:00:23.962000,0 days 00:00:26.468000,0 days 00:00:25.781000,0 days 00:37:49.259000,0 days 00:38:15.727000,0 days 00:38:41.508000,231.0,262.0,282.0,297.0,True,SOFT,2.0,True,Aston Martin,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.211,23.962,26.468,25.781,False,True
0 days 01:15:22.499000,STR,18,0 days 00:01:16.150000,11.0,4.0,,,0 days 00:00:24.067000,0 days 00:00:26.267000,0 days 00:00:25.816000,0 days 01:14:30.416000,0 days 01:14:56.683000,0 days 01:15:22.499000,229.0,263.0,281.0,298.0,True,SOFT,2.0,True,Aston Martin,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.15,24.067,26.267,25.816,False,True
0 days 01:27:22.478000,STR,18,0 days 00:01:15.497000,14.0,5.0,,,0 days 00:00:23.814000,0 days 00:00:26.153000,0 days 00:00:25.530000,0 days 01:26:30.795000,0 days 01:26:56.948000,0 days 01:27:22.478000,233.0,264.0,281.0,297.0,True,MEDIUM,2.0,True,Aston Martin,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.497,23.814,26.153,25.53,False,True
0 days 01:38:15.886000,STR,18,0 days 00:01:15.767000,17.0,6.0,,,0 days 00:00:23.988000,0 days 00:00:26.187000,0 days 00:00:25.592000,0 days 01:37:24.107000,0 days 01:37:50.294000,0 days 01:38:15.886000,230.0,264.0,280.0,298.0,True,SOFT,2.0,True,Aston Martin,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.767,23.988,26.187,25.592,False,True
0 days 01:46:38.627000,STR,18,0 days 00:01:15.581000,20.0,7.0,,,0 days 00:00:23.935000,0 days 00:00:26.218000,0 days 00:00:25.428000,0 days 01:45:46.981000,0 days 01:46:13.199000,0 days 01:46:38.627000,231.0,263.0,281.0,298.0,True,MEDIUM,5.0,False,Aston Martin,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.581,23.935,26.218,25.428,False,True
0 days 00:37:20.698000,HAD,6,0 days 00:01:16.253000,3.0,2.0,,,0 days 00:00:24.145000,0 days 00:00:26.341000,0 days 00:00:25.767000,0 days 00:36:28.590000,0 days 00:36:54.931000,0 days 00:37:20.698000,230.0,263.0,281.0,300.0,True,SOFT,3.0,False,Racing Bulls,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.253,24.145,26.341,25.767,False,True
0 days 01:15:55.309000,HAD,6,0 days 00:01:15.800000,8.0,4.0,,,0 days 00:00:24.043000,0 days 00:00:26.188000,0 days 00:00:25.569000,0 days 01:15:03.552000,0 days 01:15:29.740000,0 days 01:15:55.309000,232.0,263.0,283.0,300.0,True,SOFT,4.0,False,Racing Bulls,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.8,24.043,26.188,25.569,False,True
0 days 01:25:29.790000,HAD,6,0 days 00:01:15.510000,11.0,5.0,,,0 days 00:00:24.050000,0 days 00:00:26.055000,0 days 00:00:25.405000,0 days 01:24:38.330000,0 days 01:25:04.385000,0 days 01:25:29.790000,232.0,263.0,283.0,300.0,True,SOFT,2.0,True,Racing Bulls,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.51,24.05,26.055,25.405,False,True
0 days 01:38:38.574000,HAD,6,0 days 00:01:15.746000,14.0,6.0,,,0 days 00:00:24.003000,0 days 00:00:26.272000,0 days 00:00:25.471000,0 days 01:37:46.831000,0 days 01:38:13.103000,0 days 01:38:38.574000,230.0,264.0,281.0,300.0,True,SOFT,5.0,False,Racing Bulls,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.746,24.003,26.272,25.471,False,True
0 days 00:38:30.186000,GAS,10,0 days 00:01:15.937000,2.0,1.0,,,0 days 00:00:24.091000,0 days 00:00:26.334000,0 days 00:00:25.512000,0 days 00:37:38.340000,0 days 00:38:04.674000,0 days 00:38:30.186000,229.0,262.0,285.0,301.0,True,SOFT,2.0,True,Alpine,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.937,24.091,26.334,25.512,False,True
0 days 01:17:02.176000,GAS,10,0 days 00:01:16.361000,7.0,3.0,,,0 days 00:00:24.211000,0 days 00:00:26.429000,0 days 00:00:25.721000,0 days 01:16:10.026000,0 days 01:16:36.455000,0 days 01:17:02.176000,225.0,262.0,281.0,301.0,True,SOFT,5.0,False,Alpine,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.361,24.211,26.429,25.721,False,True
0 days 01:27:10.009000,GAS,10,0 days 00:01:15.505000,10.0,4.0,,,0 days 00:00:23.957000,0 days 00:00:26.233000,0 days 00:00:25.315000,0 days 01:26:18.461000,0 days 01:26:44.694000,0 days 01:27:10.009000,231.0,263.0,283.0,302.0,True,SOFT,2.0,True,Alpine,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.505,23.957,26.233,25.315,False,True
0 days 01:39:56.356000,GAS,10,0 days 00:01:16.222000,13.0,5.0,,,0 days 00:00:24.164000,0 days 00:00:26.310000,0 days 00:00:25.748000,0 days 01:39:04.298000,0 days 01:39:30.608000,0 days 01:39:56.356000,228.0,262.0,281.0,301.0,True,SOFT,4.0,False,Alpine,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.222,24.164,26.31,25.748,False,True
0 days 01:47:43.936000,GAS,10,0 days 00:01:15.787000,16.0,6.0,,,0 days 00:00:23.800000,0 days 00:00:26.267000,0 days 00:00:25.720000,0 days 01:46:51.949000,0 days 01:47:18.216000,0 days 01:47:43.936000,233.0,263.0,281.0,301.0,True,SOFT,2.0,True,Alpine,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.787,23.8,26.267,25.72,False,True
0 days 00:18:18.287000,LEC,16,0 days 00:01:16.524000,2.0,1.0,,,0 days 00:00:24.365000,0 days 00:00:26.469000,0 days 00:00:25.690000,0 days 00:17:26.128000,0 days 00:17:52.597000,0 days 00:18:18.287000,228.0,262.0,281.0,301.0,True,SOFT,2.0,True,Ferrari,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.524,24.365,26.469,25.69,False,True
0 days 00:39:32.959000,LEC,16,0 days 00:01:16.108000,5.0,2.0,,,0 days 00:00:24.170000,0 days 00:00:26.488000,0 days 00:00:25.450000,0 days 00:38:41.021000,0 days 00:39:07.509000,0 days 00:39:32.959000,226.0,263.0,284.0,299.0,True,SOFT,5.0,False,Ferrari,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.108,24.17,26.488,25.45,False,True
0 days 01:15:36.804000,LEC,16,0 days 00:01:15.604000,10.0,4.0,,,0 days 00:00:24.007000,0 days 00:00:26.208000,0 days 00:00:25.389000,0 days 01:14:45.207000,0 days 01:15:11.415000,0 days 01:15:36.804000,230.0,264.0,282.0,302.0,True,SOFT,4.0,False,Ferrari,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.604,24.007,26.208,25.389,False,True
0 days 00:17:39.084000,HAM,44,0 days 00:01:16.258000,2.0,1.0,,,0 days 00:00:24.303000,0 days 00:00:26.304000,0 days 00:00:25.651000,0 days 00:16:47.129000,0 days 00:17:13.433000,0 days 00:17:39.084000,230.0,262.0,280.0,300.0,True,SOFT,2.0,True,Ferrari,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.258,24.303,26.304,25.651,False,True
0 days 00:39:43.509000,HAM,44,0 days 00:01:16.163000,5.0,2.0,,,0 days 00:00:24.039000,0 days 00:00:26.595000,0 days 00:00:25.529000,0 days 00:38:51.385000,0 days 00:39:17.980000,0 days 00:39:43.509000,229.0,261.0,283.0,300.0,True,SOFT,5.0,False,Ferrari,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.163,24.039,26.595,25.529,False,True
0 days 01:15:44.678000,HAM,44,0 days 00:01:15.765000,10.0,4.0,,,0 days 00:00:24.132000,0 days 00:00:26.188000,0 days 00:00:25.445000,0 days 01:14:53.045000,0 days 01:15:19.233000,0 days 01:15:44.678000,229.0,262.0,281.0,301.0,True,SOFT,4.0,False,Ferrari,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.765,24.132,26.188,25.445,False,True
0 days 00:38:59.076000,ANT,12,0 days 00:01:15.943000,3.0,2.0,,,0 days 00:00:24.165000,0 days 00:00:26.184000,0 days 00:00:25.594000,0 days 00:38:07.298000,0 days 00:38:33.482000,0 days 00:38:59.076000,225.0,262.0,281.0,296.0,True,SOFT,3.0,False,Mercedes,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.943,24.165,26.184,25.594,False,True
0 days 01:16:17.112000,ANT,12,0 days 00:01:16.122000,9.0,4.0,,,0 days 00:00:24.204000,0 days 00:00:26.196000,0 days 00:00:25.722000,0 days 01:15:25.194000,0 days 01:15:51.390000,0 days 01:16:17.112000,228.0,261.0,279.0,298.0,True,SOFT,6.0,False,Mercedes,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.122,24.204,26.196,25.722,False,True
0 days 01:25:44.148000,ANT,12,0 days 00:01:15.772000,12.0,5.0,,,0 days 00:00:24.012000,0 days 00:00:26.168000,0 days 00:00:25.592000,0 days 01:24:52.388000,0 days 01:25:18.556000,0 days 01:25:44.148000,231.0,261.0,279.0,297.0,True,SOFT,2.0,True,Mercedes,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,75.772,24.012,26.168,25.592,False,True
0 days 00:16:41.272000,BOR,5,0 days 00:01:16.698000,2.0,1.0,,,0 days 00:00:24.231000,0 days 00:00:26.722000,0 days 00:00:25.745000,0 days 00:15:48.805000,0 days 00:16:15.527000,0 days 00:16:41.272000,233.0,262.0,280.0,299.0,True,SOFT,2.0,True,Kick Sauber,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.698,24.231,26.722,25.745,False,True
0 days 00:36:55.924000,BOR,5,0 days 00:01:16.670000,5.0,2.0,,,0 days 00:00:24.238000,0 days 00:00:26.537000,0 days 00:00:25.895000,0 days 00:36:03.492000,0 days 00:36:30.029000,0 days 00:36:55.924000,230.0,261.0,282.0,300.0,True,SOFT,5.0,False,Kick Sauber,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.67,24.238,26.537,25.895,False,True
0 days 00:45:00.722000,BOR,5,0 days 00:01:16.340000,8.0,3.0,,,0 days 00:00:24.002000,0 days 00:00:26.483000,0 days 00:00:25.855000,0 days 00:44:08.384000,0 days 00:44:34.867000,0 days 00:45:00.722000,234.0,262.0,276.0,299.0,True,SOFT,2.0,True,Kick Sauber,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.34,24.002,26.483,25.855,False,True
0 days 01:14:27.633000,BOR,5,0 days 00:01:16.683000,11.0,4.0,,,0 days 00:00:24.293000,0 days 00:00:26.581000,0 days 00:00:25.809000,0 days 01:13:35.243000,0 days 01:14:01.824000,0 days 01:14:27.633000,230.0,262.0,279.0,298.0,True,SOFT,5.0,False,Kick Sauber,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.683,24.293,26.581,25.809,False,True
0 days 01:25:19.808000,BOR,5,0 days 00:01:16.260000,14.0,5.0,,,0 days 00:00:24.182000,0 days 00:00:26.389000,0 days 00:00:25.689000,0 days 01:24:27.730000,0 days 01:24:54.119000,0 days 01:25:19.808000,231.0,260.0,281.0,297.0,True,SOFT,2.0,True,Kick Sauber,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.26,24.182,26.389,25.689,False,True
0 days 00:36:41.024000,COL,43,0 days 00:01:16.256000,2.0,1.0,,,0 days 00:00:24.160000,0 days 00:00:26.391000,0 days 00:00:25.705000,0 days 00:35:48.928000,0 days 00:36:15.319000,0 days 00:36:41.024000,230.0,263.0,281.0,303.0,True,SOFT,2.0,True,Alpine,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.256,24.16,26.391,25.705,False,True
0 days 00:37:09.418000,LAW,30,0 days 00:01:16.379000,3.0,2.0,,,0 days 00:00:24.297000,0 days 00:00:26.369000,0 days 00:00:25.713000,0 days 00:36:17.336000,0 days 00:36:43.705000,0 days 00:37:09.418000,227.0,261.0,280.0,298.0,True,SOFT,3.0,False,Racing Bulls,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.379,24.297,26.369,25.713,False,True
0 days 00:16:34.741000,HUL,27,0 days 00:01:17.022000,2.0,1.0,,,0 days 00:00:24.406000,0 days 00:00:26.643000,0 days 00:00:25.973000,0 days 00:15:42.125000,0 days 00:16:08.768000,0 days 00:16:34.741000,227.0,261.0,276.0,299.0,True,SOFT,2.0,True,Kick Sauber,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,77.022,24.406,26.643,25.973,False,True
0 days 00:36:48.704000,HUL,27,0 days 00:01:16.518000,5.0,2.0,,,0 days 00:00:24.186000,0 days 00:00:26.589000,0 days 00:00:25.743000,0 days 00:35:56.372000,0 days 00:36:22.961000,0 days 00:36:48.704000,230.0,259.0,281.0,299.0,True,SOFT,2.0,True,Kick Sauber,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.518,24.186,26.589,25.743,False,True
0 days 00:16:47.686000,OCO,31,0 days 00:01:17.080000,2.0,1.0,,,0 days 00:00:24.576000,0 days 00:00:26.726000,0 days 00:00:25.778000,0 days 00:15:55.182000,0 days 00:16:21.908000,0 days 00:16:47.686000,225.0,262.0,280.0,299.0,True,SOFT,2.0,True,Haas F1 Team,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,77.08,24.576,26.726,25.778,False,True
0 days 00:16:52.704000,BEA,87,0 days 00:01:16.918000,2.0,1.0,,,0 days 00:00:24.473000,0 days 00:00:26.664000,0 days 00:00:25.781000,0 days 00:16:00.259000,0 days 00:16:26.923000,0 days 00:16:52.704000,226.0,264.0,282.0,300.0,True,SOFT,2.0,True,Haas F1 Team,1,,,,False,True,2025,7,Emilia Romagna Grand Prix,Q,76.918,24.473,26.664,25.781,False,True
0 days 00:21:31.849000,NOR,4,0 days 00:01:12.860000,2.0,1.0,,,0 days 00:00:19.256000,0 days 00:00:34.544000,0 days 00:00:19.060000,0 days 00:20:38.245000,0 days 00:21:12.789000,0 days 00:21:31.849000,214.0,196.0,271.0,280.0,True,SOFT,2.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,72.86,19.256,34.544,19.06,False,True
0 days 00:24:22.615000,NOR,4,0 days 00:01:11.596000,4.0,1.0,,,0 days 00:00:18.806000,0 days 00:00:33.840000,0 days 00:00:18.950000,0 days 00:23:29.825000,0 days 00:24:03.665000,0 days 00:24:22.615000,217.0,205.0,270.0,280.0,True,SOFT,4.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,71.596,18.806,33.84,18.95,False,True
0 days 00:33:25.484000,NOR,4,0 days 00:01:11.285000,10.0,2.0,,,0 days 00:00:18.694000,0 days 00:00:33.817000,0 days 00:00:18.774000,0 days 00:32:32.893000,0 days 00:33:06.710000,0 days 00:33:25.484000,221.0,207.0,271.0,280.0,True,SOFT,10.0,False,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,71.285,18.694,33.817,18.774,False,True
0 days 00:47:56.392000,NOR,4,0 days 00:01:10.959000,13.0,3.0,,,0 days 00:00:18.666000,0 days 00:00:33.561000,0 days 00:00:18.732000,0 days 00:47:04.099000,0 days 00:47:37.660000,0 days 00:47:56.392000,219.0,211.0,271.0,279.0,True,SOFT,2.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.959,18.666,33.561,18.732,False,True
0 days 01:04:13.886000,NOR,4,0 days 00:01:10.570000,16.0,4.0,,,0 days 00:00:18.459000,0 days 00:00:33.523000,0 days 00:00:18.588000,0 days 01:03:21.775000,0 days 01:03:55.298000,0 days 01:04:13.886000,223.0,209.0,271.0,278.0,True,SOFT,5.0,False,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.57,18.459,33.523,18.588,False,True
0 days 01:21:18.484000,NOR,4,0 days 00:01:10.464000,21.0,5.0,,,0 days 00:00:18.402000,0 days 00:00:33.473000,0 days 00:00:18.589000,0 days 01:20:26.422000,0 days 01:20:59.895000,0 days 01:21:18.484000,223.0,213.0,271.0,279.0,True,SOFT,2.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.464,18.402,33.473,18.589,False,True
0 days 01:27:17.912000,NOR,4,0 days 00:01:10.125000,24.0,6.0,,,0 days 00:00:18.222000,0 days 00:00:33.434000,0 days 00:00:18.469000,0 days 01:26:26.009000,0 days 01:26:59.443000,0 days 01:27:17.912000,225.0,214.0,271.0,277.0,True,SOFT,2.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.125,18.222,33.434,18.469,False,True
0 days 01:30:05.924000,NOR,4,0 days 00:01:09.954000,26.0,6.0,,,0 days 00:00:18.216000,0 days 00:00:33.254000,0 days 00:00:18.484000,0 days 01:29:14.186000,0 days 01:29:47.440000,0 days 01:30:05.924000,225.0,215.0,271.0,279.0,True,SOFT,4.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,69.954,18.216,33.254,18.484,False,True
0 days 00:19:33.911000,LEC,16,0 days 00:01:13.063000,2.0,1.0,,,0 days 00:00:19.203000,0 days 00:00:34.568000,0 days 00:00:19.292000,0 days 00:18:40.051000,0 days 00:19:14.619000,0 days 00:19:33.911000,213.0,201.0,268.0,281.0,True,SOFT,2.0,True,Ferrari,1,,,,False,True,2025,8,Monaco Grand Prix,Q,73.063,19.203,34.568,19.292,False,True
0 days 00:22:26.057000,LEC,16,0 days 00:01:12.091000,4.0,1.0,,,0 days 00:00:18.869000,0 days 00:00:34.134000,0 days 00:00:19.088000,0 days 00:21:32.835000,0 days 00:22:06.969000,0 days 00:22:26.057000,219.0,205.0,268.0,281.0,True,SOFT,4.0,True,Ferrari,1,,,,False,True,2025,8,Monaco Grand Prix,Q,72.091,18.869,34.134,19.088,False,True
0 days 00:25:17.944000,LEC,16,0 days 00:01:11.752000,6.0,1.0,,,0 days 00:00:18.619000,0 days 00:00:34.075000,0 days 00:00:19.058000,0 days 00:24:24.811000,0 days 00:24:58.886000,0 days 00:25:17.944000,221.0,205.0,268.0,282.0,True,SOFT,6.0,True,Ferrari,1,,,,False,True,2025,8,Monaco Grand Prix,Q,71.752,18.619,34.075,19.058,False,True
0 days 00:29:37.990000,LEC,16,0 days 00:01:11.229000,9.0,1.0,,,0 days 00:00:18.451000,0 days 00:00:33.856000,0 days 00:00:18.922000,0 days 00:28:45.212000,0 days 00:29:19.068000,0 days 00:29:37.990000,223.0,203.0,269.0,282.0,True,SOFT,9.0,True,Ferrari,1,,,,False,True,2025,8,Monaco Grand Prix,Q,71.229,18.451,33.856,18.922,False,True
0 days 00:47:29.224000,LEC,16,0 days 00:01:11.314000,14.0,2.0,,,0 days 00:00:18.773000,0 days 00:00:33.781000,0 days 00:00:18.760000,0 days 00:46:36.683000,0 days 00:47:10.464000,0 days 00:47:29.224000,220.0,206.0,270.0,282.0,True,MEDIUM,2.0,True,Ferrari,1,,,,False,True,2025,8,Monaco Grand Prix,Q,71.314,18.773,33.781,18.76,False,True
0 days 01:02:20.556000,LEC,16,0 days 00:01:10.581000,17.0,3.0,,,0 days 00:00:18.446000,0 days 00:00:33.485000,0 days 00:00:18.650000,0 days 01:01:28.421000,0 days 01:02:01.906000,0 days 01:02:20.556000,221.0,209.0,270.0,281.0,True,SOFT,2.0,True,Ferrari,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.581,18.446,33.485,18.65,False,True
0 days 01:21:38.518000,LEC,16,0 days 00:01:10.653000,23.0,4.0,,,0 days 00:00:18.331000,0 days 00:00:33.671000,0 days 00:00:18.651000,0 days 01:20:46.196000,0 days 01:21:19.867000,0 days 01:21:38.518000,224.0,211.0,269.0,281.0,True,SOFT,2.0,True,Ferrari,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.653,18.331,33.671,18.651,False,True
0 days 01:29:35.947000,LEC,16,0 days 00:01:10.063000,26.0,5.0,,,0 days 00:00:18.290000,0 days 00:00:33.180000,0 days 00:00:18.593000,0 days 01:28:44.174000,0 days 01:29:17.354000,0 days 01:29:35.947000,224.0,215.0,269.0,281.0,True,SOFT,2.0,True,Ferrari,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.063,18.29,33.18,18.593,False,True
0 days 00:21:42.163000,PIA,81,0 days 00:01:12.439000,2.0,1.0,,,0 days 00:00:18.978000,0 days 00:00:34.277000,0 days 00:00:19.184000,0 days 00:20:48.702000,0 days 00:21:22.979000,0 days 00:21:42.163000,220.0,201.0,271.0,281.0,True,SOFT,2.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,72.439,18.978,34.277,19.184,False,True
0 days 00:24:43.118000,PIA,81,0 days 00:01:11.791000,4.0,1.0,,,0 days 00:00:18.781000,0 days 00:00:34.099000,0 days 00:00:18.911000,0 days 00:23:50.108000,0 days 00:24:24.207000,0 days 00:24:43.118000,221.0,207.0,270.0,279.0,True,SOFT,4.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,71.791,18.781,34.099,18.911,False,True
0 days 00:27:34.373000,PIA,81,0 days 00:01:11.385000,6.0,1.0,,,0 days 00:00:18.739000,0 days 00:00:33.789000,0 days 00:00:18.857000,0 days 00:26:41.727000,0 days 00:27:15.516000,0 days 00:27:34.373000,222.0,208.0,270.0,280.0,True,SOFT,6.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,71.385,18.739,33.789,18.857,False,True
0 days 00:32:18.638000,PIA,81,0 days 00:01:11.308000,9.0,2.0,,,0 days 00:00:18.651000,0 days 00:00:33.788000,0 days 00:00:18.869000,0 days 00:31:25.981000,0 days 00:31:59.769000,0 days 00:32:18.638000,218.0,209.0,273.0,281.0,True,SOFT,9.0,False,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,71.308,18.651,33.788,18.869,False,True
0 days 00:48:29.577000,PIA,81,0 days 00:01:28.918000,12.0,3.0,,,0 days 00:00:18.540000,0 days 00:00:47.284000,0 days 00:00:23.094000,0 days 00:47:19.199000,0 days 00:48:06.483000,0 days 00:48:29.577000,223.0,158.0,270.0,241.0,True,SOFT,2.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,88.918,18.54,47.284,23.094,False,True
0 days 01:02:54.041000,PIA,81,0 days 00:01:10.961000,15.0,4.0,,,0 days 00:00:18.453000,0 days 00:00:33.858000,0 days 00:00:18.650000,0 days 01:02:01.533000,0 days 01:02:35.391000,0 days 01:02:54.041000,222.0,210.0,273.0,278.0,True,SOFT,5.0,False,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.961,18.453,33.858,18.65,False,True
0 days 01:10:00.786000,PIA,81,0 days 00:01:10.858000,20.0,4.0,,,0 days 00:00:18.411000,0 days 00:00:33.510000,0 days 00:00:18.937000,0 days 01:09:08.339000,0 days 01:09:41.849000,0 days 01:10:00.786000,222.0,212.0,271.0,278.0,True,SOFT,10.0,False,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.858,18.411,33.51,18.937,False,True
0 days 01:21:07.229000,PIA,81,0 days 00:01:10.531000,23.0,5.0,,,0 days 00:00:18.302000,0 days 00:00:33.639000,0 days 00:00:18.590000,0 days 01:20:15,0 days 01:20:48.639000,0 days 01:21:07.229000,224.0,212.0,271.0,280.0,True,SOFT,2.0,True,McLaren,1,,,,False,True,2025,8,Monaco Grand Prix,Q,70.531,18.302,33.639,18.59,False,True
