season,round,event_name,session_name,Driver,Team,LapNumber,Stint,LapTimeSeconds,Compound,TyreLife,TrackStatus,lap_time_not_null,dry_session,accurate,not_deleted,not_fastf1_generated,track_status_green,not_pit_in_out,lap_delta_to_stint_median,within_2s_of_stint_median,within_3s_of_stint_median
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,26.0,2.0,97.645,HARD,13.0,1,True,True,True,True,True,True,True,0.8774999999999977,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,27.0,2.0,97.964,HARD,14.0,1,True,True,True,True,True,True,True,1.1965000000000003,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,28.0,2.0,97.318,HARD,15.0,1,True,True,True,True,True,True,True,0.5504999999999995,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,29.0,2.0,97.084,HARD,16.0,1,True,True,True,True,True,True,True,0.3165000000000049,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,30.0,2.0,97.35,HARD,17.0,1,True,True,True,True,True,True,True,0.582499999999996,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,31.0,2.0,97.084,HARD,18.0,1,True,True,True,True,True,True,True,0.3165000000000049,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,32.0,2.0,97.202,HARD,19.0,1,True,True,True,True,True,True,True,0.4344999999999999,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,33.0,2.0,97.1,HARD,20.0,1,True,True,True,True,True,True,True,0.332499999999996,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,34.0,2.0,96.922,HARD,21.0,1,True,True,True,True,True,True,True,0.15449999999999875,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,35.0,2.0,96.7,HARD,22.0,1,True,True,True,True,True,True,True,-0.06749999999999545,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,36.0,2.0,96.646,HARD,23.0,1,True,True,True,True,True,True,True,-0.1214999999999975,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,37.0,2.0,96.835,HARD,24.0,1,True,True,True,True,True,True,True,0.06749999999999545,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,38.0,2.0,96.616,HARD,25.0,1,True,True,True,True,True,True,True,-0.15149999999999864,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,39.0,2.0,96.457,HARD,26.0,1,True,True,True,True,True,True,True,-0.31050000000000466,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,40.0,2.0,96.44,HARD,27.0,1,True,True,True,True,True,True,True,-0.32750000000000057,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,41.0,2.0,96.137,HARD,28.0,1,True,True,True,True,True,True,True,-0.6304999999999978,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,42.0,2.0,96.216,HARD,29.0,1,True,True,True,True,True,True,True,-0.5515000000000043,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,43.0,2.0,96.242,HARD,30.0,1,True,True,True,True,True,True,True,-0.5254999999999939,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,44.0,2.0,96.221,HARD,31.0,1,True,True,True,True,True,True,True,-0.5464999999999947,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,45.0,2.0,96.182,HARD,32.0,1,True,True,True,True,True,True,True,-0.5854999999999961,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,46.0,2.0,96.188,HARD,33.0,1,True,True,True,True,True,True,True,-0.5794999999999959,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,47.0,2.0,96.135,HARD,34.0,1,True,True,True,True,True,True,True,-0.6324999999999932,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,48.0,2.0,96.023,HARD,35.0,1,True,True,True,True,True,True,True,-0.7445000000000022,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,49.0,2.0,95.898,HARD,36.0,1,True,True,True,True,True,True,True,-0.8695000000000022,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,50.0,2.0,95.699,HARD,37.0,1,True,True,True,True,True,True,True,-1.0685000000000002,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,51.0,2.0,95.71,HARD,38.0,1,True,True,True,True,True,True,True,-1.0575000000000045,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,52.0,2.0,96.563,HARD,39.0,1,True,True,True,True,True,True,True,-0.2044999999999959,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,53.0,2.0,96.175,HARD,40.0,1,True,True,True,True,True,True,True,-0.5925000000000011,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,54.0,2.0,95.78,HARD,41.0,1,True,True,True,True,True,True,True,-0.9874999999999972,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,55.0,2.0,95.797,HARD,42.0,1,True,True,True,True,True,True,True,-0.9705000000000013,True,True
2025,2,Chinese Grand Prix,R,VER,Red Bull Racing,56.0,2.0,95.488,HARD,43.0,1,True,True,True,True,True,True,True,-1.2794999999999987,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,4.0,1.0,98.921,MEDIUM,4.0,1,True,True,True,True,True,True,True,-0.2809999999999917,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,5.0,1.0,98.906,MEDIUM,5.0,1,True,True,True,True,True,True,True,-0.29599999999999227,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,7.0,1.0,99.181,MEDIUM,7.0,1,True,True,True,True,True,True,True,-0.021000000000000796,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,8.0,1.0,99.346,MEDIUM,8.0,1,True,True,True,True,True,True,True,0.14400000000000546,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,9.0,1.0,99.336,MEDIUM,9.0,1,True,True,True,True,True,True,True,0.13400000000000034,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,10.0,1.0,99.223,MEDIUM,10.0,1,True,True,True,True,True,True,True,0.021000000000000796,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,13.0,2.0,97.837,HARD,2.0,1,True,True,True,True,True,True,True,0.10800000000000409,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,14.0,2.0,98.512,HARD,3.0,1,True,True,True,True,True,True,True,0.7830000000000013,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,15.0,2.0,98.568,HARD,4.0,1,True,True,True,True,True,True,True,0.8389999999999986,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,16.0,2.0,99.41,HARD,5.0,1,True,True,True,True,True,True,True,1.6809999999999974,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,17.0,2.0,99.514,HARD,6.0,1,True,True,True,True,True,True,True,1.7849999999999966,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,18.0,2.0,98.405,HARD,7.0,1,True,True,True,True,True,True,True,0.6760000000000019,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,19.0,2.0,98.041,HARD,8.0,1,True,True,True,True,True,True,True,0.3119999999999976,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,20.0,2.0,98.086,HARD,9.0,1,True,True,True,True,True,True,True,0.3569999999999993,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,21.0,2.0,97.918,HARD,10.0,1,True,True,True,True,True,True,True,0.18900000000000716,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,22.0,2.0,98.16,HARD,11.0,1,True,True,True,True,True,True,True,0.4309999999999974,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,23.0,2.0,97.73,HARD,12.0,1,True,True,True,True,True,True,True,0.0010000000000047748,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,24.0,2.0,97.865,HARD,13.0,1,True,True,True,True,True,True,True,0.13599999999999568,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,25.0,2.0,98.099,HARD,14.0,1,True,True,True,True,True,True,True,0.37000000000000455,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,26.0,2.0,98.381,HARD,15.0,1,True,True,True,True,True,True,True,0.652000000000001,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,27.0,2.0,97.806,HARD,16.0,1,True,True,True,True,True,True,True,0.07699999999999818,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,28.0,2.0,97.916,HARD,17.0,1,True,True,True,True,True,True,True,0.1869999999999976,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,29.0,2.0,97.57,HARD,18.0,1,True,True,True,True,True,True,True,-0.15900000000000603,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,30.0,2.0,98.017,HARD,19.0,1,True,True,True,True,True,True,True,0.2879999999999967,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,31.0,2.0,98.005,HARD,20.0,1,True,True,True,True,True,True,True,0.27599999999999625,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,32.0,2.0,97.87,HARD,21.0,1,True,True,True,True,True,True,True,0.14100000000000534,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,33.0,2.0,97.755,HARD,22.0,1,True,True,True,True,True,True,True,0.02599999999999625,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,34.0,2.0,97.764,HARD,23.0,1,True,True,True,True,True,True,True,0.03499999999999659,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,35.0,2.0,97.728,HARD,24.0,1,True,True,True,True,True,True,True,-0.0010000000000047748,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,36.0,2.0,97.527,HARD,25.0,1,True,True,True,True,True,True,True,-0.20199999999999818,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,37.0,2.0,97.333,HARD,26.0,1,True,True,True,True,True,True,True,-0.3960000000000008,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,38.0,2.0,97.848,HARD,27.0,1,True,True,True,True,True,True,True,0.11899999999999977,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,39.0,2.0,96.98,HARD,28.0,1,True,True,True,True,True,True,True,-0.7489999999999952,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,40.0,2.0,97.269,HARD,29.0,1,True,True,True,True,True,True,True,-0.45999999999999375,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,41.0,2.0,97.141,HARD,30.0,1,True,True,True,True,True,True,True,-0.5879999999999939,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,42.0,2.0,97.133,HARD,31.0,1,True,True,True,True,True,True,True,-0.5960000000000036,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,43.0,2.0,97.087,HARD,32.0,1,True,True,True,True,True,True,True,-0.6419999999999959,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,44.0,2.0,97.168,HARD,33.0,1,True,True,True,True,True,True,True,-0.5609999999999928,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,45.0,2.0,96.929,HARD,34.0,1,True,True,True,True,True,True,True,-0.7999999999999972,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,46.0,2.0,96.993,HARD,35.0,1,True,True,True,True,True,True,True,-0.7360000000000042,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,47.0,2.0,96.841,HARD,36.0,1,True,True,True,True,True,True,True,-0.8880000000000052,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,48.0,2.0,96.432,HARD,37.0,1,True,True,True,True,True,True,True,-1.296999999999997,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,49.0,2.0,96.509,HARD,38.0,1,True,True,True,True,True,True,True,-1.2199999999999989,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,50.0,2.0,96.317,HARD,39.0,1,True,True,True,True,True,True,True,-1.4120000000000061,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,51.0,2.0,96.221,HARD,40.0,1,True,True,True,True,True,True,True,-1.5079999999999956,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,52.0,2.0,96.167,HARD,41.0,1,True,True,True,True,True,True,True,-1.5619999999999976,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,53.0,2.0,96.381,HARD,42.0,1,True,True,True,True,True,True,True,-1.347999999999999,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,54.0,2.0,96.002,HARD,43.0,1,True,True,True,True,True,True,True,-1.7270000000000039,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,55.0,2.0,95.978,HARD,44.0,1,True,True,True,True,True,True,True,-1.7510000000000048,True,True
2025,2,Chinese Grand Prix,R,OCO,Haas F1 Team,56.0,2.0,95.74,HARD,45.0,1,True,True,True,True,True,True,True,-1.9890000000000043,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,2.0,1.0,98.347,MEDIUM,2.0,1,True,True,True,True,True,True,True,-0.694500000000005,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,4.0,1.0,98.824,MEDIUM,4.0,1,True,True,True,True,True,True,True,-0.21750000000000114,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,5.0,1.0,98.797,MEDIUM,5.0,1,True,True,True,True,True,True,True,-0.24450000000000216,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,7.0,1.0,98.965,MEDIUM,7.0,1,True,True,True,True,True,True,True,-0.0764999999999958,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,8.0,1.0,99.118,MEDIUM,8.0,1,True,True,True,True,True,True,True,0.0764999999999958,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,9.0,1.0,99.284,MEDIUM,9.0,1,True,True,True,True,True,True,True,0.24250000000000682,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,10.0,1.0,99.198,MEDIUM,10.0,1,True,True,True,True,True,True,True,0.1564999999999941,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,11.0,1.0,99.213,MEDIUM,11.0,1,True,True,True,True,True,True,True,0.17149999999999466,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,14.0,2.0,99.226,HARD,2.0,1,True,True,True,True,True,True,True,1.5690000000000026,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,15.0,2.0,98.781,HARD,3.0,1,True,True,True,True,True,True,True,1.1240000000000094,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,16.0,2.0,99.177,HARD,4.0,1,True,True,True,True,True,True,True,1.5200000000000102,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,17.0,2.0,100.229,HARD,5.0,1,True,True,True,True,True,True,True,2.5720000000000027,False,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,18.0,2.0,100.23,HARD,6.0,1,True,True,True,True,True,True,True,2.5730000000000075,False,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,19.0,2.0,98.032,HARD,7.0,1,True,True,True,True,True,True,True,0.375,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,20.0,2.0,98.137,HARD,8.0,1,True,True,True,True,True,True,True,0.480000000000004,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,21.0,2.0,97.657,HARD,9.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,22.0,2.0,97.875,HARD,10.0,1,True,True,True,True,True,True,True,0.21800000000000352,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,23.0,2.0,97.782,HARD,11.0,1,True,True,True,True,True,True,True,0.125,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,24.0,2.0,98.134,HARD,12.0,1,True,True,True,True,True,True,True,0.47700000000000387,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,25.0,2.0,98.163,HARD,13.0,1,True,True,True,True,True,True,True,0.5060000000000002,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,26.0,2.0,98.226,HARD,14.0,1,True,True,True,True,True,True,True,0.5690000000000026,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,27.0,2.0,97.965,HARD,15.0,1,True,True,True,True,True,True,True,0.30800000000000693,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,28.0,2.0,97.894,HARD,16.0,1,True,True,True,True,True,True,True,0.23700000000000898,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,29.0,2.0,97.867,HARD,17.0,1,True,True,True,True,True,True,True,0.21000000000000796,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,30.0,2.0,97.759,HARD,18.0,1,True,True,True,True,True,True,True,0.10200000000000387,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,31.0,2.0,97.855,HARD,19.0,1,True,True,True,True,True,True,True,0.1980000000000075,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,32.0,2.0,97.619,HARD,20.0,1,True,True,True,True,True,True,True,-0.0379999999999967,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,33.0,2.0,97.819,HARD,21.0,1,True,True,True,True,True,True,True,0.16200000000000614,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,34.0,2.0,97.863,HARD,22.0,1,True,True,True,True,True,True,True,0.20600000000000307,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,35.0,2.0,97.708,HARD,23.0,1,True,True,True,True,True,True,True,0.05100000000000193,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,36.0,2.0,97.546,HARD,24.0,1,True,True,True,True,True,True,True,-0.11099999999999,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,37.0,2.0,97.414,HARD,25.0,1,True,True,True,True,True,True,True,-0.242999999999995,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,38.0,2.0,97.718,HARD,26.0,1,True,True,True,True,True,True,True,0.06100000000000705,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,39.0,2.0,97.084,HARD,27.0,1,True,True,True,True,True,True,True,-0.5729999999999933,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,40.0,2.0,97.145,HARD,28.0,1,True,True,True,True,True,True,True,-0.5120000000000005,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,41.0,2.0,97.218,HARD,29.0,1,True,True,True,True,True,True,True,-0.43899999999999295,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,42.0,2.0,97.235,HARD,30.0,1,True,True,True,True,True,True,True,-0.42199999999999704,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,43.0,2.0,97.114,HARD,31.0,1,True,True,True,True,True,True,True,-0.5429999999999922,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,44.0,2.0,96.882,HARD,32.0,1,True,True,True,True,True,True,True,-0.7749999999999915,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,45.0,2.0,96.96,HARD,33.0,1,True,True,True,True,True,True,True,-0.6970000000000027,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,46.0,2.0,96.725,HARD,34.0,1,True,True,True,True,True,True,True,-0.9320000000000022,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,47.0,2.0,96.851,HARD,35.0,1,True,True,True,True,True,True,True,-0.8059999999999974,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,48.0,2.0,96.431,HARD,36.0,1,True,True,True,True,True,True,True,-1.225999999999999,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,49.0,2.0,96.342,HARD,37.0,1,True,True,True,True,True,True,True,-1.3149999999999977,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,50.0,2.0,96.24,HARD,38.0,1,True,True,True,True,True,True,True,-1.4170000000000016,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,51.0,2.0,96.436,HARD,39.0,1,True,True,True,True,True,True,True,-1.2209999999999894,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,52.0,2.0,96.37,HARD,40.0,1,True,True,True,True,True,True,True,-1.286999999999992,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,53.0,2.0,96.582,HARD,41.0,1,True,True,True,True,True,True,True,-1.0750000000000028,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,54.0,2.0,96.638,HARD,42.0,1,True,True,True,True,True,True,True,-1.0189999999999912,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,55.0,2.0,96.353,HARD,43.0,1,True,True,True,True,True,True,True,-1.304000000000002,True,True
2025,2,Chinese Grand Prix,R,ANT,Mercedes,56.0,2.0,96.046,HARD,44.0,1,True,True,True,True,True,True,True,-1.61099999999999,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,4.0,1.0,99.046,MEDIUM,4.0,1,True,True,True,True,True,True,True,0.06900000000000261,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,5.0,1.0,98.546,MEDIUM,5.0,1,True,True,True,True,True,True,True,-0.4309999999999974,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,7.0,1.0,99.091,MEDIUM,7.0,1,True,True,True,True,True,True,True,0.11399999999999011,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,8.0,1.0,99.34,MEDIUM,8.0,1,True,True,True,True,True,True,True,0.36299999999999955,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,9.0,1.0,99.523,MEDIUM,9.0,1,True,True,True,True,True,True,True,0.5459999999999923,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,10.0,1.0,99.11,MEDIUM,10.0,1,True,True,True,True,True,True,True,0.13299999999999557,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,11.0,1.0,99.0,MEDIUM,11.0,1,True,True,True,True,True,True,True,0.022999999999996135,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,12.0,1.0,98.876,MEDIUM,12.0,1,True,True,True,True,True,True,True,-0.10099999999999909,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,13.0,1.0,98.311,MEDIUM,13.0,1,True,True,True,True,True,True,True,-0.6659999999999968,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,14.0,1.0,98.46,MEDIUM,14.0,1,True,True,True,True,True,True,True,-0.5170000000000101,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,15.0,1.0,98.689,MEDIUM,15.0,1,True,True,True,True,True,True,True,-0.2880000000000109,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,16.0,1.0,98.504,MEDIUM,16.0,1,True,True,True,True,True,True,True,-0.472999999999999,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,17.0,1.0,99.199,MEDIUM,17.0,1,True,True,True,True,True,True,True,0.2219999999999942,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,18.0,1.0,98.941,MEDIUM,18.0,1,True,True,True,True,True,True,True,-0.036000000000001364,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,19.0,1.0,98.977,MEDIUM,19.0,1,True,True,True,True,True,True,True,0.0,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,22.0,2.0,97.285,HARD,2.0,1,True,True,True,True,True,True,True,0.036000000000001364,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,23.0,2.0,97.647,HARD,3.0,1,True,True,True,True,True,True,True,0.39800000000001035,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,24.0,2.0,97.772,HARD,4.0,1,True,True,True,True,True,True,True,0.5230000000000103,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,25.0,2.0,97.774,HARD,5.0,1,True,True,True,True,True,True,True,0.5250000000000057,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,26.0,2.0,98.2,HARD,6.0,1,True,True,True,True,True,True,True,0.9510000000000076,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,27.0,2.0,98.136,HARD,7.0,1,True,True,True,True,True,True,True,0.8870000000000005,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,28.0,2.0,98.59,HARD,8.0,1,True,True,True,True,True,True,True,1.3410000000000082,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,29.0,2.0,98.071,HARD,9.0,1,True,True,True,True,True,True,True,0.8220000000000027,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,30.0,2.0,97.854,HARD,10.0,1,True,True,True,True,True,True,True,0.605000000000004,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,31.0,2.0,97.823,HARD,11.0,1,True,True,True,True,True,True,True,0.5739999999999981,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,32.0,2.0,97.916,HARD,12.0,1,True,True,True,True,True,True,True,0.6670000000000016,True,True
2025,2,Chinese Grand Prix,R,ALB,Williams,33.0,2.0,97.59,HARD,13.0,1,True,True,True,True,True,True,True,0.3410000000000082,True,True
