lap_key,Driver,Team,season,round,session_key,event_name,speed_mean_session_z,speed_min_session_z,speed_q10_session_z,speed_q50_session_z,speed_q90_session_z,speed_std_session_z,throttle_mean_session_z,throttle_zero_frac_session_z,throttle_full_frac_session_z,throttle_mid_frac_session_z,throttle_diff_abs_mean_session_z,brake_active_frac_session_z,brake_on_count_session_z,rpm_mean_session_z,rpm_std_session_z,rpm_diff_abs_mean_session_z,gear_mean_session_z,gear_change_count_session_z
2019_r18_Q_SAI_lap18,SAI,McLaren,2019,18,2019_18_Q,Mexican Grand Prix,-0.06500357899203824,-1.6770509831248424,0.7692386441983317,0.48940878423239637,0.18877167127320585,0.007558947660119563,-0.1916337603382676,0.50759639496906,1.1830923095764723,-0.5917015451393829,-0.3754132477498209,1.6722683549179262,-0.4082482904638616,-0.11603170167947453,-1.4307898973532531,0.8037779712821199,0.8903351700039696,0.47389147013213245
2019_r18_Q_VET_lap13,VET,Ferrari,2019,18,2019_18_Q,Mexican Grand Prix,0.8849789547910926,-0.5590169943749475,1.4479786243733348,0.0,1.8641202538228894,1.9358024493701134,-0.13623217338604582,-1.7418324574594002,-1.1757341469158615,1.7082282635817123,2.0154020385000133,0.5869275569603433,-0.4082482904638616,1.4320864260753843,0.18862064544682963,1.123577523937092,0.14486304325455082,-0.0430810427392851
2019_r19_Q_BOT_lap13,BOT,Mercedes,2019,19,2019_19_Q,United States Grand Prix,0.3345182307740044,0.37463432463267626,0.6198429188185809,0.09809580398286658,-0.7704710975344086,-0.6242257235730357,-0.273611889257378,0.14762004802554896,-0.8193088141758231,0.04588637969315401,-0.23610718301775668,0.47118663493681834,-0.1695158759052029,-0.021745376636318745,0.4322642279121539,-1.4816129257500137,0.4105515827383753,-0.5459427881935378
2019_r19_Q_GAS_lap7,GAS,Toro Rosso,2019,19,2019_19_Q,United States Grand Prix,-1.3500321777660322,-0.18731716231634013,-0.9740388724291922,-1.4321987381498869,0.6065410767823878,0.3951264339738864,-1.420251449303316,1.106829221003302,-1.41165385546492,-0.8375990841854678,0.31435625829836983,-1.0141838403780175,-1.1866111313364185,0.7099800080545146,-0.7776375927850029,1.1153693828425997,-0.5592006472587759,-0.07799182688479016
2019_r19_Q_HAM_lap14,HAM,Mercedes,2019,19,2019_19_Q,United States Grand Prix,0.8202018556366284,-0.18731716231634013,0.6198429188185809,0.6866706278800794,0.11475101452638106,-0.03829712637068907,1.6075590948991303,-0.19864900662719195,-0.3158756478083425,0.2924929313656072,-1.8935511146178219,0.17029165119136844,-0.1695158759052029,1.4116805015136582,0.4203464749110701,0.7366476334413609,0.07501726605443906,0.857910095732705
2019_r19_Q_RIC_lap14,RIC,Renault,2019,19,2019_19_Q,United States Grand Prix,0.6598851931878345,1.498537298530709,1.1511368492345053,1.1575304869978496,-1.1639031473392196,-1.4776000054772598,0.278261391013286,0.5154350663407153,1.018973275727989,-0.8087241422001666,0.4283306556325303,-1.210322712964065,-0.1695158759052029,-0.002043094333705466,-1.487669735553271,-0.07767942441845818,-1.5991138749485145,1.3258610570414526
2019_r19_Q_SAI_lap11,SAI,McLaren,2019,19,2019_19_Q,United States Grand Prix,-1.193904207946432,-1.592195879688881,-1.3990740167619302,-0.9613388790321166,-0.3770390477296256,0.261375209316048,-0.4335603684142475,0.2664309163422823,0.8878209888104013,-0.5082192310903271,0.4541263833188748,0.08350822628988941,-0.1695158759052029,-0.6602999626833337,0.06575517642490177,0.5497865677382165,0.3086843799480507,-0.07799182688479016
2019_r19_Q_VET_lap12,VET,Ferrari,2019,19,2019_19_Q,United States Grand Prix,0.7293311061141043,0.09365858115816807,-0.017709797680522256,0.4512406983211943,1.590121201294401,1.4836212121310284,0.24160322106250906,-1.8376662450846566,0.640044052910724,1.8161631464172034,0.9328450003858072,1.4995200409240128,1.8646746349572283,-1.4375720759147812,1.3469414490901541,-0.8425112338537052,1.3640612934664382,-1.481844710811033
2019_r01_Q_BOT_lap15,BOT,Mercedes,2019,1,2019_1_Q,Australian Grand Prix,0.9722640669499719,0.7982824700322454,0.7753357139969144,0.9944596095364306,0.81853981204643,-0.8035046714713945,0.5795508297725421,0.36588929125068104,0.08908444664050438,-0.6020431919944017,-0.3393651073689826,-0.8968635645106725,-1.4301938838683883,0.5704531038609713,-0.38908664756532335,-0.7780781237863553,0.8327287077315072,0.5504818825631812
2019_r01_Q_GAS_lap2,GAS,Red Bull Racing,2019,1,2019_1_Q,Australian Grand Prix,-1.1141043211699377,-0.6754697823349786,-0.9934910099504218,-1.175270447633959,-1.6801606668320812,0.23669313214296178,-0.8707892283311548,0.7858248126703189,-0.7283091873428511,-0.7508922269247754,1.815907558510317,0.19576076046332838,-0.4767312946227961,0.12739192609078606,-0.7668335173692539,0.8456747364424071,-1.1835978258972693,-1.1009637651263595
2019_r01_Q_HAM_lap17,HAM,Mercedes,2019,1,2019_1_Q,Australian Grand Prix,1.0722407341297011,0.9825015015781484,1.1291010587863817,0.9944596095364306,0.3877293846535798,-0.8804936783287755,1.1442705499519503,-0.9634829910043748,0.3148793217705638,1.261432226076234,-1.2466580279837063,-0.8968635645106725,-0.4767312946227961,1.1516828754009394,-0.23697249262366446,-0.8140479468983187,1.0234622987504443,-1.1009637651263595
2019_r01_Q_RIC_lap11,RIC,Renault,2019,1,2019_1_Q,Australian Grand Prix,-0.5345702796263095,-0.12281268769726954,-0.002948044539914573,-0.5243514304828422,-0.7323777265678404,-0.23703309483107135,-0.4413235386404702,0.3796469346049455,0.023872930357461433,-0.5842637720695399,-0.015413005748180454,0.24198594412112154,0.4767312946227961,-1.5838031455944468,0.09901190500166658,-0.013750800398576039,-1.2902276416087348,-0.27524094128158916
2019_r01_Q_SAI_lap5,SAI,McLaren,2019,1,2019_1_Q,Australian Grand Prix,-1.004037856349926,-1.5965649400644935,-1.3826328892188338,-0.95829744191692,0.3877293846535798,1.8541980646849858,-1.2821845083543273,0.94384971682157,-1.3189078818490563,-0.6400733025672719,-0.17765683096329607,1.7677265484688776,1.4301938838683883,-0.7606536987110151,1.9426168244733928,1.5479220909175597,0.3459687984066447,1.3762047064079517
2019_r01_Q_VET_lap15,VET,Ferrari,2019,1,2019_1_Q,Australian Grand Prix,0.608207656066468,0.6140634384863425,0.4746351709258692,0.6690001009608721,0.81853981204643,-0.16985975219669172,0.8704758956014105,-1.5117277643431393,1.6193803704234049,1.315840267479757,-0.03681458644615161,-0.41174612403198113,0.4767312946227961,0.49492893895272927,-0.6487360719168133,-0.787719956276729,0.27166566261740144,0.5504818825631812
2019_r20_Q_BOT_lap13,BOT,Mercedes,2019,20,2019_20_Q,Brazilian Grand Prix,0.2907193723661265,1.3270175619621976,0.43407817803739446,0.25203883272423394,-0.9349490427570649,-1.153130933445519,0.5719499023128465,-0.16916136024522968,-0.15015600203434817,0.2939801335417864,-0.8672588233039805,0.12535327307581662,0.0,0.3161436889082686,0.21650075061394877,-0.667491335920899,0.42353280538784055,0.5262348115842188
2019_r20_Q_GAS_lap12,GAS,Toro Rosso,2019,20,2019_20_Q,Brazilian Grand Prix,-1.0414305057557227,-1.4667036211161153,-1.3116710162434293,-1.1656796013495618,-0.06080969383784628,1.1082049549755895,-0.735932170923093,0.8647630382645903,-0.6170278399119339,-0.9460947025367213,0.7930511061059425,-1.1903030012804694,0.0,-0.28842235328105037,0.8980197489381136,1.0381772855492386,0.03461250362984805,-0.3508232077228105
2019_r20_Q_HAM_lap15,HAM,Mercedes,2019,20,2019_20_Q,Brazilian Grand Prix,0.8844127777848116,0.2793721183078303,1.3305439805059276,-0.063009708181054,-0.2128339284325052,-0.7677622075153882,1.0882783633130464,0.1648457619465559,0.1319630679531118,-0.2807052793048497,-1.2109484174118095,0.4115517570247296,0.0,1.4834407009213104,0.5089417748861099,1.1485578372792613,0.43472505831593955,-1.2278812270298398
2019_r20_Q_RIC_lap8,RIC,Renault,2019,20,2019_20_Q,Brazilian Grand Prix,-1.0767470351438542,-0.06984302957695881,0.10380130344372404,-0.535582519538986,-0.4788763389731313,-0.10477280997070035,-1.3338606483983282,0.7585172732842227,-0.9819208463077236,-0.6526541058309832,0.23839811869867075,-0.7184388089114966,-1.414213562373095,-1.242645721670363,-1.697691448693172,-0.8008971441244408,-1.7176211092091316,-0.3508232077228105
2019_r20_Q_VET_lap11,VET,Ferrari,2019,20,2019_20_Q,Brazilian Grand Prix,0.9430453907486631,-0.06984302957695881,-0.5567524457436102,1.5122329963453858,1.6874690040005693,0.9174609959559913,0.4095645536955283,-1.6189647132501392,1.617141620300894,1.5854739541307679,1.0467580159111767,1.3718367800914122,1.414213562373095,-0.268516314878122,0.07422917425499656,-0.7183466427831684,0.8247507418754921,1.4032928308912482
2019_r21_Q_BOT_lap14,BOT,Mercedes,2019,21,2019_21_Q,Abu Dhabi Grand Prix,1.0032596292677654,1.6736548175114472,0.808537000432089,1.0331471622757757,-0.3941012653125267,-0.9854088292225868,0.6842392080210117,-0.16026011174729457,0.8939740292070129,0.023200484121877838,0.4322003432390327,0.29326781746871033,-1.290994448735806,1.2123603562066398,-1.3132213430794926,0.14421099690518255,-0.14846952756786427,1.0
2019_r21_Q_GAS_lap11,GAS,Toro Rosso,2019,21,2019_21_Q,Abu Dhabi Grand Prix,-1.0704340661853227,-1.0878756313824387,-1.6522277834916632,-0.1796777673523058,-0.27386698097988177,0.37864390081692234,0.047229118683688925,0.8396315899477539,0.26055720079361305,-0.8584600316135673,-0.69906758489525,-1.6917932525217731,0.6454972243679021,-0.20924136423153475,-0.7579730039793595,1.0809850618814167,-0.14262744006297706,-0.5
2019_r21_Q_HAM_lap17,HAM,Mercedes,2019,21,2019_21_Q,Abu Dhabi Grand Prix,0.916606214077616,0.4184137043778627,1.0897672614519454,0.8983888367615445,-0.4341793600900826,-1.1150712854236755,1.5770159000316555,-0.06447007320346278,1.3624576713163385,-0.14013164677219478,-0.6700737600923743,0.8620505857835961,0.6454972243679021,1.100504595134775,0.0002363098528037803,-1.0999751637388158,0.1629375443227465,1.0
2019_r21_Q_RIC_lap14,RIC,Renault,2019,21,2019_21_Q,Abu Dhabi Grand Prix,-0.8848953584672414,0.1673654817511458,0.2460764783923762,-0.7187110694092309,-0.8349603078655505,-0.3676665398066228,-0.7229374924680895,0.8148548086661507,-1.1183630690974335,-0.6287543743535596,-0.5505364372375131,0.36790447032450957,-1.290994448735806,-1.090174990608207,-0.1701648416855877,-0.11260056460593808,-1.764930201035554,-1.5
2019_r21_Q_SAI_lap10,SAI,McLaren,2019,21,2019_21_Q,Abu Dhabi Grand Prix,-0.7645103222210813,-0.8368274087557218,-0.5976143046671979,-1.5272610224946186,-0.03339841231461473,0.6422437987101351,-1.1553951579245219,0.42070309346745255,-0.5446901323870326,-0.32949640652876877,-0.36669443847189426,0.8455790486016236,0.6454972243679021,-1.0421071123460737,0.8371407089187219,1.1312245815008812,1.056528429017138,-0.5
2019_r21_Q_VET_lap12,VET,Ferrari,2019,21,2019_21_Q,Abu Dhabi Grand Prix,0.7999739035283041,-0.334730963502288,0.10546134788244552,0.49411386021885056,1.9705063265627247,1.4472589549257961,-0.4301515763437447,-1.8504593071305993,-0.8539356998324881,1.933641975146213,1.8541718774579825,-0.6770086696566836,0.6454972243679021,0.028658515844419842,1.4039821699729063,-1.1438449119426934,0.8365611953265025,0.5
2019_r02_Q_BOT_lap14,BOT,Mercedes,2019,2,2019_2_Q,Bahrain Grand Prix,0.5477245132325999,0.6647526039549077,-0.1504823163572156,1.1422282149149492,-0.5648472719411373,-0.5932344235078988,0.27881839157768956,0.4128118907000547,0.13638339658933168,-0.6454736810633328,0.3317073508181604,-1.2963811666532703,0.0,-1.1406853892220379,1.1791250250932792,-1.7222926543701638,0.7581350552633362,-1.304484830218009
2019_r02_Q_GAS_lap8,GAS,Red Bull Racing,2019,2,2019_2_Q,Bahrain Grand Prix,-1.0690937349662581,-0.7429587926554875,-1.1436656043148117,-1.089101321197969,-1.427523105451241,-0.3810453026967855,-1.0963917846127613,0.84769540621736,-0.6820944346452317,-0.7965696898643592,-0.9433301561505046,0.035560881382333875,0.0,1.4665921355547855,-1.1489657451533457,1.0931982164965763,-0.5522372535725696,-0.14494275891311212
2019_r02_Q_HAM_lap11,HAM,Mercedes,2019,2,2019_2_Q,Bahrain Grand Prix,0.6858778911782135,1.1339897361583728,1.8358842595579763,-0.13281723429243258,-0.5648472719411373,-1.4017523870542203,1.1951226227463823,-0.4451465055499096,0.5986007084122322,0.28614435457949583,-0.7456677395677067,0.26359765225224163,0.0,0.7920182875813774,0.5546431144350141,-0.24073401621779664,0.06183789948400883,-0.14494275891311212
2019_r02_Q_RIC_lap8,RIC,Renault,2019,2,2019_2_Q,Bahrain Grand Prix,-1.3814437403424247,0.8993711700566402,-0.1504823163572156,-1.2484820023488916,0.9756452878982961,0.33666657413516016,-1.3374636499224493,0.9546162705457036,-1.6788143909005904,-0.3964439352322575,-0.5787282903464542,0.5931560914779762,0.0,0.20093382190648804,-0.7969931193410866,0.7940861948847464,-1.7340894967677254,1.0145993123917847
2019_r02_Q_SAI_lap16,SAI,McLaren,2019,2,2019_2_Q,Bahrain Grand Prix,0.14062372030804077,-0.97757735875722,-0.5116398756145215,0.5047054903112583,0.5443073711432268,1.4350845980503473,0.6254570620349763,-0.03789296198835223,0.7191791375834239,-0.3429598282002921,0.18217636511896873,1.3884519444128747,0.0,-0.732170892381146,-0.7076006566527473,0.309193332680703,0.6022604774936299,1.304484830218009
2019_r02_Q_VET_lap12,VET,Ferrari,2019,2,2019_2_Q,Bahrain Grand Prix,1.0763113505897781,-0.97757735875722,0.12038585308576863,0.8234668526131037,1.0372649902918525,0.6042809410733799,0.3344573581761625,-1.7320840999248555,0.9067455829608292,1.8953027797807458,1.7538424701275082,-0.9843854028721689,0.0,-0.5866879634394523,0.9197913816188882,-0.23345107347407104,0.8640933180993199,-0.7247137945655605
2019_r03_Q_BOT_lap14,BOT,Mercedes,2019,3,2019_3_Q,Chinese Grand Prix,0.9215089938745341,1.355815361366601,0.23828334545992513,0.9618089480761699,-0.10775098100567007,-0.7429660529999427,0.10019732748486082,0.9416696778218234,1.5964132141258427,-1.3914452391739975,-0.6950397177687595,-0.8033753336925198,-0.645497224367904,0.439028047889273,0.2172665658241705,-0.2588125673212855,0.6100987170936341,-0.46980923864981605
2019_r03_Q_GAS_lap11,GAS,Red Bull Racing,2019,3,2019_3_Q,Chinese Grand Prix,-0.5263322573349728,-0.2711630722733202,0.810163374563739,-0.7869345938805026,-0.9697588290511181,-1.1904977009443116,-0.867332175177608,0.8453692914401579,-0.45113867682220465,-0.652313732055631,-0.7342524104388413,0.2852515007591176,-0.645497224367904,-1.2484136438768882,0.23766488658762736,0.4024028544873923,0.06027158866895315,-0.8725028717782307
2019_r03_Q_HAM_lap11,HAM,Mercedes,2019,3,2019_3_Q,Chinese Grand Prix,0.8931081510467396,0.5423261445466404,0.6385993658325965,0.7869345938805026,-0.5079689104553442,-0.47937978606681175,1.8023822512443064,-0.3688529716330199,0.03961060230380451,0.33442026572441186,-0.1542945194012097,-0.8033753336925198,1.2909944487358047,0.8160649787600196,0.6077348598673306,0.43097404530451117,0.6100987170936341,-0.46980923864981605
2019_r03_Q_RIC_lap17,RIC,Renault,2019,3,2019_3_Q,Chinese Grand Prix,-0.602819208525463,0.5423261445466404,0.810163374563739,-0.7869345938805026,-0.04617899185957039,0.09932378520978961,-0.72312743923759,0.6734242537268068,-0.7064609369080278,-0.409700050855855,-0.9005272260426468,-0.32884568790590757,-0.645497224367904,0.8567539073827384,-1.9873444564341278,-0.06324938050190684,-1.966134484740197,1.9463525601206715
2019_r03_Q_SAI_lap11,SAI,McLaren,2019,3,2019_3_Q,Chinese Grand Prix,-1.4557985974437726,-1.355815361366601,-1.4773567418515163,-1.136683302271837,-0.29246694844398663,0.9171146744335973,-0.6129466663720279,-0.4882930105706767,-1.142771128193937,0.8212828674679054,1.4118012096209192,-0.21354051957006995,-0.645497224367904,-1.2907771540931805,0.18855434140221503,-1.747406013068192,0.06790267483147198,-0.06711560552140147
2019_r03_Q_VET_lap15,VET,Ferrari,2019,3,2019_3_Q,Chinese Grand Prix,0.7703329183829347,-0.8134892168199607,-1.019852718568467,0.9618089480761699,1.9241246608157245,1.3964050803676884,0.30082670205814505,-1.6033172407850909,0.6643469254945222,1.2977558888931657,1.0723126640305383,1.8638853741018977,1.2909944487358047,0.4273438639380377,0.7361238027527809,1.2360910610994966,0.6177627870524869,-0.06711560552140147
2019_r04_Q_BOT_lap19,BOT,Mercedes,2019,4,2019_4_Q,Azerbaijan Grand Prix,0.9137519198174976,-0.5976143046671968,0.6396021490668313,0.7642723006446789,0.30289126640771563,-0.07984136087704927,0.7677443135440665,0.4432185829568689,1.6998719910353028,-0.929382221574793,-0.0915975073530602,-0.3044713491118733,0.0,1.1969383604658745,0.1694823562568943,0.25286946302797364,0.03909921223687522,1.5191090506255
2019_r04_Q_GAS_lap4,GAS,Red Bull Racing,2019,4,2019_4_Q,Azerbaijan Grand Prix,-0.22456607562985903,-0.5976143046671968,1.4924050144892729,-0.15285446012893578,-1.4387335154365093,-1.8357854729701086,-1.4134081647772205,0.6793114389906755,-0.7892969201159086,-0.5090217353506732,-0.9052312607682542,-1.816570887722428,-1.118033988749895,0.8440067914684116,-1.21996857103701,1.8643528911154892,-0.2181060368051012,-1.2659242088545832
2019_r04_Q_HAM_lap20,HAM,Mercedes,2019,4,2019_4_Q,Azerbaijan Grand Prix,0.676625667445652,1.7928429140015905,0.21320071635561041,0.45856338038680733,0.5300597162134916,0.1793259861412133,0.7056696179726886,0.09949516020176696,-0.40709474333276124,0.004051326968743569,0.1152879983230268,0.23658420457773732,1.118033988749895,-0.6150489035786362,1.3065556832906378,-0.8357656501244205,0.792622662446119,-0.5063696835418333
2019_r04_Q_RIC_lap13,RIC,Renault,2019,4,2019_4_Q,Azerbaijan Grand Prix,-1.4867574880182264,0.5976143046671968,-1.0660035817780522,-1.6813990614182934,-0.15144563320383628,0.26968838255047783,-0.6249664434903484,0.3108806243250593,-0.4254694532255039,-0.2156217351379381,-0.22369058532117395,0.15322390124765115,0.0,-0.1346096724120418,-1.10333462939122,-0.30789770596901506,-1.8744633673521538,0.75955452531275
2019_r04_Q_SAI_lap7,SAI,McLaren,2019,4,2019_4_Q,Azerbaijan Grand Prix,-0.787773267348825,-0.5976143046671968,-1.0660035817780522,-0.45856338038680733,1.4387335154365524,1.204024492188675,-0.5435653868740389,0.47060956513949087,-0.793211096153231,-0.2861898309191123,-0.7698950570822125,0.7445139080414525,-1.118033988749895,-1.5469966229337901,0.10773051315882237,-0.17610961679771575,0.546253813291818,0.0
2019_r04_Q_VET_lap22,VET,Ferrari,2019,4,2019_4_Q,Azerbaijan Grand Prix,0.9087192437337608,-0.5976143046671968,-0.21320071635561041,1.0699812209025503,-0.6815053494172848,0.26258797296679176,1.1085260636248575,-2.003515371613861,0.7152002217920737,1.9361641960137774,1.8751264122016784,0.9867202229674629,1.118033988749895,0.2557100469902372,0.7395346477218886,-0.7974493812523439,0.714593716182438,-0.5063696835418333
2019_r05_Q_BOT_lap14,BOT,Mercedes,2019,5,2019_5_Q,Spanish Grand Prix,1.1991421093977566,1.1990670620402768,0.6717826501890864,1.7162539500325165,-0.3893957789726244,-0.5227701750665724,0.7366621701191693,0.4463131342291161,1.3541082791823698,-0.9716368527266034,-0.6756504592697805,-1.176810802009053,0.0,0.8054947403686158,0.49761820637382154,-1.3003810092035,0.6024189474418487,-0.4767312946227961
